outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id
2,16,"Jergins, A. VS Hammond, J.",Long Beach State University vs Georgetown University,,,00:00:04.7,,"Jergins, A.","Hammond, J.",T8,18,3,1B,2,1,2,Ball,Changeup,75,"","",,,T,1,8,Long Beach State University,Georgetown University,3,4
2,17,"Jergins, A. VS Hammond, J.",Long Beach State University vs Georgetown University,,,00:00:04.6,,"Jergins, A.","Hammond, J.",T8,18,3,1B,2,2,2,Ball,Fastball,87,"","",,,T,1,8,Long Beach State University,Georgetown University,3,4
2,18,"Jergins, A. VS Hammond, J.",Long Beach State University vs Georgetown University,,,00:00:04.9,,"Jergins, A.","Hammond, J.",T8,18,3,1B,2,3,2,Ball,Fastball,82,"","",Walk,,T,1,8,Long Beach State University,Georgetown University,3,4
2,19,"Jergins, A. VS Fabian, R.",Long Beach State University vs Georgetown University,,,00:00:04.5,,"Jergins, A.","Fabian, R.",T8,18,3,1B-2B,2,0,0,Ball,Fastball,84,"","",,,T,1,8,Long Beach State University,Georgetown University,3,5
2,20,"Jergins, A. VS Fabian, R.",Long Beach State University vs Georgetown University,,,00:00:04.4,,"Jergins, A.","Fabian, R.",T8,18,3,1B-2B,2,1,0,Strike Taken,Fastball,82,"","",,,T,1,8,Long Beach State University,Georgetown University,3,5
2,21,"Jergins, A. VS Fabian, R.",Long Beach State University vs Georgetown University,,,00:00:04.7,,"Jergins, A.","Fabian, R.",T8,18,3,1B-2B,2,1,1,Ball,Changeup,72,"","",,,T,1,8,Long Beach State University,Georgetown University,3,5
2,22,"Jergins, A. VS Fabian, R.",Long Beach State University vs Georgetown University,,,00:00:04.7,,"Jergins, A.","Fabian, R.",T8,18,3,1B-2B,2,2,1,Strike Swinging,Fastball,84,"","",,,T,1,8,Long Beach State University,Georgetown University,3,5
2,23,"Jergins, A. VS Fabian, R.",Long Beach State University vs Georgetown University,,,00:00:11.2,,"Jergins, A.","Fabian, R.",T8,18,3,1B-2B,2,2,2,BIP,Fastball,84,Fly Ball,Flyout,,,T,1,8,Long Beach State University,Georgetown University,3,5
3,24,"Jergins, A. VS Shuhet, M.",Georgetown University vs Iona College,,,00:00:05.0,,"Jergins, A.","Shuhet, M.",B8,13,0, - ,0,0,0,Strike Taken,Fastball,82,"","",,,B,0,8,Georgetown University,Iona College,13,1
3,25,"Jergins, A. VS Shuhet, M.",Georgetown University vs Iona College,,,00:00:05.6,,"Jergins, A.","Shuhet, M.",B8,13,0, - ,0,0,1,Strike Swinging,Fastball,83,"","",,,B,0,8,Georgetown University,Iona College,13,1
