outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id,batting_order
1,289,"Bowker, C. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:05.1,,"Bowker, C.","Housinger, J.",B1,0,0,-,0,0,0,Strike Taken,Fastball,92,"","",,B,0,1,Georgetown University,Xavier University,0,1,1
1,290,"Bowker, C. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:05.1,,"Bowker, C.","Housinger, J.",B1,0,0,-,0,0,1,Strike Swinging,Fastball,93,"","",,B,0,1,Georgetown University,Xavier University,0,1,1
1,291,"Bowker, C. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:05.1,,"Bowker, C.","Housinger, J.",B1,0,0,-,0,0,2,Strike Swinging,Fastball,92,"","",Strikeout,B,0,1,Georgetown University,Xavier University,0,1,1
1,292,"Bowker, C. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:05.4,,"Bowker, C.","Deprey, M.",B1,0,0,-,1,0,0,Strike Taken,Fastball,92,"","",,B,0,1,Georgetown University,Xavier University,0,2,2
1,293,"Bowker, C. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:13.0,,"Bowker, C.","Deprey, M.",B1,0,0,-,1,0,1,BIP,Fastball,92,Popup,Popout,,B,0,1,Georgetown University,Xavier University,0,2,2
1,294,"Bowker, C. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:05.1,,"Bowker, C.","Walker, A.",B1,0,0,-,2,0,0,Ball,Fastball,93,"","",,B,0,1,Georgetown University,Xavier University,0,3,3
1,295,"Bowker, C. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:05.3,,"Bowker, C.","Walker, A.",B1,0,0,-,2,1,0,Foul,Fastball,93,"","",,B,0,1,Georgetown University,Xavier University,0,3,3
1,296,"Bowker, C. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:04.5,,"Bowker, C.","Walker, A.",B1,0,0,-,2,1,1,Foul,Fastball,93,"","",,B,0,1,Georgetown University,Xavier University,0,3,3
1,297,"Bowker, C. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:04.8,,"Bowker, C.","Walker, A.",B1,0,0,-,2,1,2,Ball,Changeup,86,"","",,B,0,1,Georgetown University,Xavier University,0,3,3
1,298,"Bowker, C. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:05.2,,"Bowker, C.","Walker, A.",B1,0,0,-,2,2,2,Strike Swinging,Slider,81,"","",Strikeout,B,0,1,Georgetown University,Xavier University,0,3,3
1,299,"Bowker, C. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:04.5,,"Bowker, C.","Demartino, T.",B2,1,0,-,0,0,0,Ball,Slider,79,"","",,B,0,2,Georgetown University,Xavier University,1,4,4
1,300,"Bowker, C. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:09.4,,"Bowker, C.","Demartino, T.",B2,1,0,-,0,1,0,BIP,Slider,78,Ground Ball,Groundout,,B,0,2,Georgetown University,Xavier University,1,4,4
1,301,"Bowker, C. VS Mccormick, M.",Georgetown University vs Xavier University,,,00:00:04.7,,"Bowker, C.","Mccormick, M.",B2,1,0,-,1,0,0,Ball,Fastball,92,"","",,B,0,2,Georgetown University,Xavier University,1,5,5
1,302,"Bowker, C. VS Mccormick, M.",Georgetown University vs Xavier University,,,00:00:05.1,,"Bowker, C.","Mccormick, M.",B2,1,0,-,1,1,0,Ball,Fastball,92,"","",,B,0,2,Georgetown University,Xavier University,1,5,5
1,303,"Bowker, C. VS Mccormick, M.",Georgetown University vs Xavier University,,,00:00:05.1,,"Bowker, C.","Mccormick, M.",B2,1,0,-,1,2,0,Foul,Fastball,92,"","",,B,0,2,Georgetown University,Xavier University,1,5,5
1,304,"Bowker, C. VS Mccormick, M.",Georgetown University vs Xavier University,,,00:00:05.2,,"Bowker, C.","Mccormick, M.",B2,1,0,-,1,2,1,Ball,Slider,77,"","",,B,0,2,Georgetown University,Xavier University,1,5,5
1,305,"Bowker, C. VS Mccormick, M.",Georgetown University vs Xavier University,,,00:00:04.7,,"Bowker, C.","Mccormick, M.",B2,1,0,-,1,3,1,Ball,Fastball,91,"","",Walk,B,0,2,Georgetown University,Xavier University,1,5,5
1,306,"Bowker, C. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:05.3,,"Bowker, C.","Cushing, J.",B2,1,0,1B,1,0,0,Strike Taken,Fastball,90,"","",,B,0,2,Georgetown University,Xavier University,1,6,6
1,307,"Bowker, C. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:05.5,,"Bowker, C.","Cushing, J.",B2,1,0,1B,1,0,1,Strike Taken,Fastball,89,"","",,B,0,2,Georgetown University,Xavier University,1,6,6
1,308,"Bowker, C. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:06.0,,"Bowker, C.","Cushing, J.",B2,1,0,1B,1,0,2,Strike Swinging,Slider,76,"","",Strikeout,B,0,2,Georgetown University,Xavier University,1,6,6
1,309,"Bowker, C. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:04.9,,"Bowker, C.","Schultz, G.",B2,1,0,1B,2,0,0,Ball,Fastball,90,"","",,B,0,2,Georgetown University,Xavier University,1,7,7
