outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,pa_id
26,749,"Tonas, A. VS Toke, M.",Georgetown University vs Seton Hall University,,,00:00:05.8,,"Tonas, A.","Toke, M.",B4,0-0, - ,0,0,0,Foul,Slider,80,"","",,,B,0,4,13
26,750,"Tonas, A. VS Toke, M.",Georgetown University vs Seton Hall University,,,00:00:05.5,,"Tonas, A.","Toke, M.",B4,0-0, - ,0,0,1,Ball,Fastball,87,"","",,,B,0,4,13
26,751,"Tonas, A. VS Toke, M.",Georgetown University vs Seton Hall University,,,00:00:05.7,,"Tonas, A.","Toke, M.",B4,0-0, - ,0,1,1,Strike Taken,Changeup,81,"","",,,B,0,4,13
26,752,"Tonas, A. VS Toke, M.",Georgetown University vs Seton Hall University,,,00:00:05.4,,"Tonas, A.","Toke, M.",B4,0-0, - ,0,1,2,Ball,Fastball,88,"","",,,B,0,4,13
26,753,"Tonas, A. VS Toke, M.",Georgetown University vs Seton Hall University,,,00:00:05.5,,"Tonas, A.","Toke, M.",B4,0-0, - ,0,2,2,Ball,Slider,79,"","",,,B,0,4,13
26,754,"Tonas, A. VS Toke, M.",Georgetown University vs Seton Hall University,,,00:00:10.5,,"Tonas, A.","Toke, M.",B4,0-0, - ,0,3,2,BIP,Fastball,88,Fly Ball,Flyout,,,B,0,4,13
26,755,"Tonas, A. VS Hood, C.",Georgetown University vs Seton Hall University,,,00:00:06.3,,"Tonas, A.","Hood, C.",B4,0-0, - ,1,0,0,Ball,Changeup,80,"","",,,B,0,4,14
26,756,"Tonas, A. VS Hood, C.",Georgetown University vs Seton Hall University,,,00:00:05.5,,"Tonas, A.","Hood, C.",B4,0-0, - ,1,1,0,Ball,Fastball,85,"","",,,B,0,4,14
26,757,"Tonas, A. VS Hood, C.",Georgetown University vs Seton Hall University,,,00:00:10.9,,"Tonas, A.","Hood, C.",B4,0-0, - ,1,2,0,Foul,Fastball,83,"","",,,B,0,4,14
26,758,"Tonas, A. VS Hood, C.",Georgetown University vs Seton Hall University,,,00:00:10.0,,"Tonas, A.","Hood, C.",B4,0-0, - ,1,2,1,BIP,Fastball,83,Ground Ball,Groundout,,,B,0,4,14
26,759,"Tonas, A. VS Grober, S.",Georgetown University vs Seton Hall University,,,00:00:05.1,,"Tonas, A.","Grober, S.",B4,0-0, - ,2,0,0,Foul,Fastball,85,"","",,,B,0,4,15
26,760,"Tonas, A. VS Grober, S.",Georgetown University vs Seton Hall University,,,00:00:05.6,,"Tonas, A.","Grober, S.",B4,0-0, - ,2,0,1,Ball,Fastball,88,"","",,,B,0,4,15
26,761,"Tonas, A. VS Grober, S.",Georgetown University vs Seton Hall University,,,00:00:11.3,,"Tonas, A.","Grober, S.",B4,0-0, - ,2,1,1,BIP,Changeup,82,Ground Ball,Groundout,,,B,0,4,15
26,762,"Tonas, A. VS Clyde, A.",Georgetown University vs Seton Hall University,,,00:00:04.9,,"Tonas, A.","Clyde, A.",B5,1-0, - ,0,0,0,Strike Taken,Fastball,85,"","",,,B,0,5,16
26,763,"Tonas, A. VS Clyde, A.",Georgetown University vs Seton Hall University,,,00:00:07.4,,"Tonas, A.","Clyde, A.",B5,1-0, - ,0,0,1,Strike Swinging,Changeup,79,"","",,,B,0,5,16
26,764,"Tonas, A. VS Clyde, A.",Georgetown University vs Seton Hall University,,,00:00:09.3,,"Tonas, A.","Clyde, A.",B5,1-0, - ,0,0,2,BIP,Fastball,83,Line Drive,Single,,,B,0,5,16
26,765,"Tonas, A. VS Luders, J.",Georgetown University vs Seton Hall University,,,00:00:07.4,,"Tonas, A.","Luders, J.",B5,1-0,1B,0,0,0,Ball,Slider,77,"","",Hit By Pitch,,B,0,5,17
26,766,"Tonas, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:05.5,,"Tonas, A.","Gale, W.",B5,1-0,1B-2B,0,0,0,Strike Taken,Slider,76,"","",,,B,0,5,18
26,767,"Tonas, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:05.6,,"Tonas, A.","Gale, W.",B5,1-0,1B-2B,0,0,1,Ball,Fastball,87,"","",,,B,0,5,18
26,768,"Tonas, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:05.5,,"Tonas, A.","Gale, W.",B5,1-0,1B-2B,0,1,1,Ball,Fastball,84,"","",,,B,0,5,18
26,769,"Tonas, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:06.0,,"Tonas, A.","Gale, W.",B5,1-0,1B-2B,0,2,1,Ball,Fastball,83,"","",,,B,0,5,18
26,770,"Tonas, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:07.7,,"Tonas, A.","Gale, W.",B5,1-0,1B-2B,0,3,1,Foul Bunt,Fastball,85,"","",,,B,0,5,18
26,771,"Tonas, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:05.9,,"Tonas, A.","Gale, W.",B5,1-0,1B-2B,0,3,2,Foul,Fastball,82,"","",,,B,0,5,18
26,772,"Tonas, A. VS Gale, W.",Georgetown University vs Seton Hall University,,,00:00:11.8,,"Tonas, A.","Gale, W.",B5,1-0,1B-2B,0,3,2,BIP,Slider,77,Line Drive,Single,,,B,0,5,18
26,773,"Tonas, A. VS Huntzinger, J.",Georgetown University vs Seton Hall University,,,00:00:05.6,,"Tonas, A.","Huntzinger, J.",B5,1-0,1B-2B-3B,0,0,0,Foul,Fastball,88,"","",,,B,0,5,19
26,774,"Tonas, A. VS Huntzinger, J.",Georgetown University vs Seton Hall University,,,00:00:12.7,,"Tonas, A.","Huntzinger, J.",B5,1-0,1B-2B-3B,0,0,1,BIP,Fastball,87,Ground Ball,Single,,,B,0,5,19
26,775,"Tonas, A. VS Hack, D.",Georgetown University vs Seton Hall University,,,00:00:06.4,,"Tonas, A.","Hack, D.",B5,1-2,1B-2B,0,0,0,Ball,Slider,78,"","",,,B,0,5,20
26,776,"Tonas, A. VS Hack, D.",Georgetown University vs Seton Hall University,,,00:00:05.8,,"Tonas, A.","Hack, D.",B5,1-2,1B-2B,0,1,0,Ball,Fastball,85,"","",,,B,0,5,20
26,777,"Tonas, A. VS Hack, D.",Georgetown University vs Seton Hall University,,,00:00:05.7,,"Tonas, A.","Hack, D.",B5,1-2,1B-2B,0,2,0,Ball,Fastball,87,"","",,,B,0,5,20
27,778,"Tonas, A. VS Webel, D.",Creighton University vs Georgetown University,,,00:00:09.2,,"Tonas, A.","Webel, D.",T1,0-0, - ,0,0,0,BIP,Fastball,88,Fly Ball,Flyout,,,T,1,1,1
27,779,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Meggs, A.",T1,0-0, - ,1,0,0,Ball,Fastball,87,"","",,,T,1,1,2
27,780,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Meggs, A.",T1,0-0, - ,1,1,0,Strike Taken,Fastball,88,"","",,,T,1,1,2
27,781,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Meggs, A.",T1,0-0, - ,1,1,1,Ball,Changeup,81,"","",,,T,1,1,2
27,782,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Meggs, A.",T1,0-0, - ,1,2,1,Ball,Fastball,87,"","",,,T,1,1,2
27,783,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Meggs, A.",T1,0-0, - ,1,3,1,Strike Taken,Fastball,88,"","",,,T,1,1,2
27,784,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:07.9,,"Tonas, A.","Meggs, A.",T1,0-0, - ,1,3,2,Foul,Changeup,83,"","",,,T,1,1,2
27,785,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Meggs, A.",T1,0-0, - ,1,3,2,Ball,Fastball,88,"","",Walk,,T,1,1,2
27,786,"Tonas, A. VS Roden, A.",Creighton University vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Roden, A.",T1,0-0,1B,1,0,0,Ball,Fastball,86,"","",,,T,1,1,3
27,787,"Tonas, A. VS Roden, A.",Creighton University vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Roden, A.",T1,0-0,1B,1,1,0,Strike Taken,Fastball,87,"","",,,T,1,1,3
27,788,"Tonas, A. VS Roden, A.",Creighton University vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Roden, A.",T1,0-0,3B,1,1,1,Foul,Changeup,82,"","",,,T,1,1,3
27,789,"Tonas, A. VS Roden, A.",Creighton University vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Roden, A.",T1,0-0,3B,1,1,2,Foul,Fastball,88,"","",,,T,1,1,3
27,790,"Tonas, A. VS Roden, A.",Creighton University vs Georgetown University,,,00:00:05.9,,"Tonas, A.","Roden, A.",T1,0-0,3B,1,1,2,Foul,Fastball,87,"","",,,T,1,1,3
27,791,"Tonas, A. VS Roden, A.",Creighton University vs Georgetown University,,,00:00:09.9,,"Tonas, A.","Roden, A.",T1,0-0,3B,1,1,2,BIP,Changeup,81,Ground Ball,Groundout,,,T,1,1,3
27,792,"Tonas, A. VS Mantle, R.",Creighton University vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Mantle, R.",T1,1-0, - ,2,0,0,Foul,Fastball,87,"","",,,T,1,1,4
27,793,"Tonas, A. VS Mantle, R.",Creighton University vs Georgetown University,,,00:00:05.9,,"Tonas, A.","Mantle, R.",T1,1-0, - ,2,0,1,Foul,Slider,74,"","",,,T,1,1,4
27,794,"Tonas, A. VS Mantle, R.",Creighton University vs Georgetown University,,,00:00:09.9,,"Tonas, A.","Mantle, R.",T1,1-0, - ,2,0,2,Strike Swinging,Slider,78,"","",Strikeout,,T,1,1,4
27,795,"Tonas, A. VS Upton, P.",Creighton University vs Georgetown University,,,00:00:09.4,,"Tonas, A.","Upton, P.",T2,1-0, - ,0,0,0,BIP,Fastball,86,Ground Ball,Single,,,T,1,2,5
27,796,"Tonas, A. VS Roper, D.",Creighton University vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Roper, D.",T2,1-0,1B,0,0,0,Strike Taken,Fastball,84,"","",,,T,1,2,6
27,797,"Tonas, A. VS Roper, D.",Creighton University vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Roper, D.",T2,1-0,1B,0,0,1,Ball,Fastball,86,"","",,,T,1,2,6
27,798,"Tonas, A. VS Roper, D.",Creighton University vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Roper, D.",T2,1-0,1B,0,1,1,Ball,Slider,77,"","",,,T,1,2,6
27,799,"Tonas, A. VS Roper, D.",Creighton University vs Georgetown University,,,00:00:06.2,,"Tonas, A.","Roper, D.",T2,1-0,1B,0,2,1,Foul,Fastball,87,"","",,,T,1,2,6
27,800,"Tonas, A. VS Roper, D.",Creighton University vs Georgetown University,,,00:00:09.3,,"Tonas, A.","Roper, D.",T2,1-0,1B,0,2,2,Strike Taken,Fastball,86,"","",Strikeout,,T,1,2,6
27,801,"Tonas, A. VS Vilches, D.",Creighton University vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Vilches, D.",T2,1-0,2B,1,0,0,Ball,Changeup,80,"","",,,T,1,2,7
27,802,"Tonas, A. VS Vilches, D.",Creighton University vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Vilches, D.",T2,1-0, - ,2,1,0,Strike Taken,Fastball,87,"","",,,T,1,2,7
27,803,"Tonas, A. VS Vilches, D.",Creighton University vs Georgetown University,,,00:00:10.9,,"Tonas, A.","Vilches, D.",T2,1-0, - ,2,1,1,BIP,Fastball,87,Line Drive,Single,,,T,1,2,7
27,804,"Tonas, A. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Grace, J.",T2,1-0,1B,2,0,0,Foul,Fastball,86,"","",,,T,1,2,8
27,805,"Tonas, A. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:10.1,,"Tonas, A.","Grace, J.",T2,1-0,1B,2,0,1,BIP,Changeup,78,Line Drive,Single,,,T,1,2,8
27,806,"Tonas, A. VS Clifford, N.",Creighton University vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Clifford, N.",T2,1-0,1B-2B,2,0,0,Strike Taken,Fastball,85,"","",,,T,1,2,9
27,807,"Tonas, A. VS Clifford, N.",Creighton University vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Clifford, N.",T2,1-0,1B-2B,2,0,1,Ball,Slider,78,"","",,,T,1,2,9
27,808,"Tonas, A. VS Clifford, N.",Creighton University vs Georgetown University,,,00:00:08.9,,"Tonas, A.","Clifford, N.",T2,1-0,1B-2B,2,1,1,BIP,Fastball,86,Ground Ball,Groundout,,,T,1,2,9
27,809,"Tonas, A. VS Webel, D.",Creighton University vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Webel, D.",T3,1-0, - ,0,0,0,Ball,Slider,74,"","",,,T,1,3,10
27,810,"Tonas, A. VS Webel, D.",Creighton University vs Georgetown University,,,00:00:05.9,,"Tonas, A.","Webel, D.",T3,1-0, - ,0,1,0,Foul,Fastball,86,"","",,,T,1,3,10
27,811,"Tonas, A. VS Webel, D.",Creighton University vs Georgetown University,,,00:00:08.9,,"Tonas, A.","Webel, D.",T3,1-0, - ,0,1,1,BIP,Changeup,80,Ground Ball,Groundout,,,T,1,3,10
27,812,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.9,,"Tonas, A.","Meggs, A.",T3,1-0, - ,1,0,0,Foul,Changeup,81,"","",,,T,1,3,11
27,813,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Meggs, A.",T3,1-0, - ,1,0,1,Ball,Fastball,87,"","",,,T,1,3,11
27,814,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Meggs, A.",T3,1-0, - ,1,1,1,Ball,Changeup,81,"","",,,T,1,3,11
27,815,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Meggs, A.",T3,1-0, - ,1,2,1,Foul,Fastball,88,"","",,,T,1,3,11
27,816,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:09.7,,"Tonas, A.","Meggs, A.",T3,1-0, - ,1,2,2,BIP,Slider,78,Ground Ball,Groundout,,,T,1,3,11
27,817,"Tonas, A. VS Roden, A.",Creighton University vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Roden, A.",T3,1-0, - ,2,0,0,Foul,Slider,78,"","",,,T,1,3,12
27,818,"Tonas, A. VS Roden, A.",Creighton University vs Georgetown University,,,00:00:14.7,,"Tonas, A.","Roden, A.",T3,1-0, - ,2,0,1,BIP,Fastball,87,Line Drive,Double,,,T,1,3,12
27,819,"Tonas, A. VS Mantle, R.",Creighton University vs Georgetown University,,,00:00:09.5,,"Tonas, A.","Mantle, R.",T3,1-0,2B,2,0,0,Ball,Changeup,79,"","",,,T,1,3,13
27,820,"Tonas, A. VS Mantle, R.",Creighton University vs Georgetown University,,,00:00:09.5,,"Tonas, A.","Mantle, R.",T3,1-0,3B,2,1,0,BIP,Fastball,88,Popup,Popout,,,T,1,3,13
27,821,"Tonas, A. VS Upton, P.",Creighton University vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Upton, P.",T4,1-0, - ,0,0,0,Ball,Fastball,84,"","",,,T,1,4,14
27,822,"Tonas, A. VS Upton, P.",Creighton University vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Upton, P.",T4,1-0, - ,0,1,0,Strike Taken,Fastball,86,"","",,,T,1,4,14
27,823,"Tonas, A. VS Upton, P.",Creighton University vs Georgetown University,,,00:00:13.1,,"Tonas, A.","Upton, P.",T4,1-0, - ,0,1,1,BIP,Fastball,87,Line Drive,Double,,,T,1,4,14
27,824,"Tonas, A. VS Roper, D.",Creighton University vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Roper, D.",T4,1-0,2B,0,0,0,Ball,Slider,78,"","",,,T,1,4,15
27,825,"Tonas, A. VS Roper, D.",Creighton University vs Georgetown University,,,00:00:16.5,,"Tonas, A.","Roper, D.",T4,1-0,2B,0,1,0,BIP,Fastball,85,Fly Ball,Home Run,,,T,1,4,15
27,826,"Tonas, A. VS Vilches, D.",Creighton University vs Georgetown University,,,00:00:10.9,,"Tonas, A.","Vilches, D.",T4,3-0, - ,0,0,0,BIP,Fastball,86,Popup,Popout,,,T,1,4,16
27,827,"Tonas, A. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Grace, J.",T4,3-0, - ,1,0,0,Ball,Slider,78,"","",,,T,1,4,17
27,828,"Tonas, A. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:06.2,,"Tonas, A.","Grace, J.",T4,3-0, - ,1,1,0,Ball,Slider,78,"","",,,T,1,4,17
27,829,"Tonas, A. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Grace, J.",T4,3-0, - ,1,2,0,Strike Taken,Fastball,88,"","",,,T,1,4,17
27,830,"Tonas, A. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:05.9,,"Tonas, A.","Grace, J.",T4,3-0, - ,1,2,1,Foul,Fastball,87,"","",,,T,1,4,17
27,831,"Tonas, A. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:05.9,,"Tonas, A.","Grace, J.",T4,3-0, - ,1,2,2,Foul,Fastball,87,"","",,,T,1,4,17
27,832,"Tonas, A. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:06.3,,"Tonas, A.","Grace, J.",T4,3-0, - ,1,2,2,Ball,Slider,79,"","",,,T,1,4,17
27,833,"Tonas, A. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Grace, J.",T4,3-0, - ,1,3,2,Foul,Fastball,87,"","",,,T,1,4,17
27,834,"Tonas, A. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:11.2,,"Tonas, A.","Grace, J.",T4,3-0, - ,1,3,2,BIP,Fastball,88,Ground Ball,Single,,,T,1,4,17
27,835,"Tonas, A. VS Clifford, N.",Creighton University vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Clifford, N.",T4,3-0,1B,1,0,0,Strike Taken,Fastball,86,"","",,,T,1,4,18
27,836,"Tonas, A. VS Clifford, N.",Creighton University vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Clifford, N.",T4,3-0,1B,1,0,1,Strike Taken,Slider,77,"","",,,T,1,4,18
27,837,"Tonas, A. VS Clifford, N.",Creighton University vs Georgetown University,,,00:00:05.9,,"Tonas, A.","Clifford, N.",T4,3-0,1B,1,0,2,Strike Swinging,Slider,78,"","",Strikeout,,T,1,4,18
27,838,"Tonas, A. VS Webel, D.",Creighton University vs Georgetown University,,,00:00:06.3,,"Tonas, A.","Webel, D.",T4,3-0,1B,2,0,0,Ball,Changeup,78,"","",,,T,1,4,19
27,839,"Tonas, A. VS Webel, D.",Creighton University vs Georgetown University,,,00:00:07.8,,"Tonas, A.","Webel, D.",T4,3-0,1B,2,1,0,Ball,Fastball,83,"","",,,T,1,4,19
27,840,"Tonas, A. VS Webel, D.",Creighton University vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Webel, D.",T4,3-0,2B,2,2,0,Strike Taken,Slider,77,"","",,,T,1,4,19
27,841,"Tonas, A. VS Webel, D.",Creighton University vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Webel, D.",T4,3-0,2B,2,2,1,Strike Taken,Slider,77,"","",,,T,1,4,19
27,842,"Tonas, A. VS Webel, D.",Creighton University vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Webel, D.",T4,3-0,2B,2,2,2,Ball,Fastball,86,"","",,,T,1,4,19
27,843,"Tonas, A. VS Webel, D.",Creighton University vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Webel, D.",T4,3-0,2B,2,3,2,Foul,Slider,78,"","",,,T,1,4,19
27,844,"Tonas, A. VS Webel, D.",Creighton University vs Georgetown University,,,00:00:08.8,,"Tonas, A.","Webel, D.",T4,3-0,2B,2,3,2,BIP,Slider,78,Ground Ball,Single,,,T,1,4,19
27,845,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Meggs, A.",T4,3-0,1B-3B,2,0,0,Strike Taken,Fastball,86,"","",,,T,1,4,20
27,846,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Meggs, A.",T4,3-0,1B-3B,2,0,1,Ball,Changeup,80,"","",,,T,1,4,20
27,847,"Tonas, A. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:12.3,,"Tonas, A.","Meggs, A.",T4,3-0,1B-3B,2,1,1,BIP,Slider,78,Ground Ball,Single,,,T,1,4,20
27,848,"Tonas, A. VS Roden, A.",Creighton University vs Georgetown University,,,00:00:12.1,,"Tonas, A.","Roden, A.",T4,4-0,1B-3B,2,0,0,BIP,Fastball,85,Ground Ball,Single,,,T,1,4,21
27,849,"Tonas, A. VS Mantle, R.",Creighton University vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Mantle, R.",T4,5-0,1B-3B,2,0,0,Ball,Fastball,85,"","",,,T,1,4,22
27,850,"Tonas, A. VS Mantle, R.",Creighton University vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Mantle, R.",T4,5-0,1B-3B,2,1,0,Ball,Slider,78,"","",,,T,1,4,22
27,851,"Tonas, A. VS Mantle, R.",Creighton University vs Georgetown University,,,00:00:09.2,,"Tonas, A.","Mantle, R.",T4,5-0,1B-3B,2,2,0,BIP,Slider,78,Ground Ball,Fielder's Choice - Out,,,T,1,4,22
28,852,"Tonas, A. VS Bushling, Z.",Georgetown University vs University of Connecticut,,,00:00:09.5,,"Tonas, A.","Bushling, Z.",B1,0-0, - ,0,0,0,BIP,Slider,0,Fly Ball,Flyout,,,B,0,1,1
28,853,"Tonas, A. VS Fedko, K.",Georgetown University vs University of Connecticut,,,00:00:05.4,,"Tonas, A.","Fedko, K.",B1,0-0, - ,1,0,0,Ball,Slider,0,"","",,,B,0,1,2
28,854,"Tonas, A. VS Fedko, K.",Georgetown University vs University of Connecticut,,,00:00:06.5,,"Tonas, A.","Fedko, K.",B1,0-0, - ,1,1,0,Foul,Fastball,0,"","",,,B,0,1,2
28,855,"Tonas, A. VS Fedko, K.",Georgetown University vs University of Connecticut,,,00:00:09.3,,"Tonas, A.","Fedko, K.",B1,0-0, - ,1,1,1,BIP,Fastball,0,Ground Ball,Groundout,,,B,0,1,2
28,856,"Tonas, A. VS Crawford, R.",Georgetown University vs University of Connecticut,,,00:00:05.3,,"Tonas, A.","Crawford, R.",B1,0-0, - ,2,0,0,Strike Taken,Fastball,0,"","",,,B,0,1,3
28,857,"Tonas, A. VS Crawford, R.",Georgetown University vs University of Connecticut,,,00:00:05.6,,"Tonas, A.","Crawford, R.",B1,0-0, - ,2,0,1,Ball,Slider,0,"","",,,B,0,1,3
28,858,"Tonas, A. VS Crawford, R.",Georgetown University vs University of Connecticut,,,00:00:10.1,,"Tonas, A.","Crawford, R.",B1,0-0, - ,2,1,1,Foul,Fastball,0,"","",,,B,0,1,3
28,859,"Tonas, A. VS Crawford, R.",Georgetown University vs University of Connecticut,,,00:00:06.3,,"Tonas, A.","Crawford, R.",B1,0-0, - ,2,1,2,Strike Swinging,Slider,0,"","",Strikeout,,B,0,1,3
28,860,"Tonas, A. VS Winkel, P.",Georgetown University vs University of Connecticut,,,00:00:09.1,,"Tonas, A.","Winkel, P.",B2,0-0, - ,0,0,0,BIP,Fastball,0,Fly Ball,Flyout,,,B,0,2,4
28,861,"Tonas, A. VS Fedko, C.",Georgetown University vs University of Connecticut,,,00:00:05.7,,"Tonas, A.","Fedko, C.",B2,0-0, - ,1,0,0,Ball,Changeup,0,"","",,,B,0,2,5
28,862,"Tonas, A. VS Fedko, C.",Georgetown University vs University of Connecticut,,,00:00:05.3,,"Tonas, A.","Fedko, C.",B2,0-0, - ,1,1,0,Strike Taken,Changeup,0,"","",,,B,0,2,5
28,863,"Tonas, A. VS Fedko, C.",Georgetown University vs University of Connecticut,,,00:00:11.8,,"Tonas, A.","Fedko, C.",B2,0-0, - ,1,1,1,BIP,Slider,0,Fly Ball,Flyout,,,B,0,2,5
28,864,"Tonas, A. VS Ferrer, K.",Georgetown University vs University of Connecticut,,,00:00:05.9,,"Tonas, A.","Ferrer, K.",B2,0-0, - ,2,0,0,Ball,Fastball,0,"","",,,B,0,2,6
28,865,"Tonas, A. VS Ferrer, K.",Georgetown University vs University of Connecticut,,,00:00:05.5,,"Tonas, A.","Ferrer, K.",B2,0-0, - ,2,1,0,Ball,Fastball,0,"","",,,B,0,2,6
28,866,"Tonas, A. VS Ferrer, K.",Georgetown University vs University of Connecticut,,,00:00:13.4,,"Tonas, A.","Ferrer, K.",B2,0-0, - ,2,2,0,BIP,Changeup,0,Fly Ball,Double,,,B,0,2,6
28,867,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:05.3,,"Tonas, A.","Winkel, C.",B2,0-0,2B,2,0,0,Ball,Slider,0,"","",,,B,0,2,7
28,868,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:05.7,,"Tonas, A.","Winkel, C.",B2,0-0,2B,2,1,0,Ball,Slider,0,"","",,,B,0,2,7
28,869,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:05.9,,"Tonas, A.","Winkel, C.",B2,0-0,2B,2,2,0,Foul,Fastball,0,"","",,,B,0,2,7
28,870,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:06.9,,"Tonas, A.","Winkel, C.",B2,0-0,2B,2,2,1,Ball,Changeup,0,"","",Hit By Pitch,,B,0,2,7
28,871,"Tonas, A. VS Brown, C.",Georgetown University vs University of Connecticut,,,00:00:05.6,,"Tonas, A.","Brown, C.",B2,0-0,1B-2B,2,0,0,Foul,Slider,0,"","",,,B,0,2,8
28,872,"Tonas, A. VS Brown, C.",Georgetown University vs University of Connecticut,,,00:00:06.0,,"Tonas, A.","Brown, C.",B2,0-0,1B-2B,2,0,1,Ball,Fastball,0,"","",,,B,0,2,8
28,873,"Tonas, A. VS Brown, C.",Georgetown University vs University of Connecticut,,,00:00:12.5,,"Tonas, A.","Brown, C.",B2,0-0,1B-2B,2,1,1,BIP,Fastball,0,Line Drive,Single,,,B,0,2,8
28,874,"Tonas, A. VS Morton, K.",Georgetown University vs University of Connecticut,,,00:00:05.7,,"Tonas, A.","Morton, K.",B2,0-1,1B-3B,2,0,0,Ball,Changeup,0,"","",,,B,0,2,9
28,875,"Tonas, A. VS Morton, K.",Georgetown University vs University of Connecticut,,,00:00:05.9,,"Tonas, A.","Morton, K.",B2,0-1,1B-3B,2,1,0,Foul,Fastball,0,"","",,,B,0,2,9
28,876,"Tonas, A. VS Morton, K.",Georgetown University vs University of Connecticut,,,00:00:05.8,,"Tonas, A.","Morton, K.",B2,0-1,1B-3B,2,1,1,Ball,Changeup,0,"","",,,B,0,2,9
28,877,"Tonas, A. VS Morton, K.",Georgetown University vs University of Connecticut,,,00:00:06.4,,"Tonas, A.","Morton, K.",B2,0-1,1B-3B,2,2,1,Foul,Fastball,0,"","",,,B,0,2,9
