outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id,batting_order
18,2576,"Catlett, E. VS Glasser, P.","Georgetown University vs Indiana University, Bloomington",,,00:00:09.5,,"Catlett, E.","Glasser, P.",B7,3,3,1B-3B,1,2,2,BIP,Slider,80,Ground Ball,Fielder's Choice - Out,,,B,0,7,Georgetown University,"Indiana University, Bloomington",3,28,1
18,2577,"Yoder, J. VS Whalen, B.","Georgetown University vs Indiana University, Bloomington",,,00:00:06.8,,"Yoder, J.","Whalen, B.",B7,3,4,1B,2,0,0,Strike Swinging,Slider,78,"","",,,B,0,7,Georgetown University,"Indiana University, Bloomington",3,29,2
18,2578,"Yoder, J. VS Whalen, B.","Georgetown University vs Indiana University, Bloomington",,,00:00:05.3,,"Yoder, J.","Whalen, B.",B7,3,4,1B,2,0,1,Foul,Slider,80,"","",,,B,0,7,Georgetown University,"Indiana University, Bloomington",3,29,2
18,2579,"Yoder, J. VS Whalen, B.","Georgetown University vs Indiana University, Bloomington",,,00:00:05.3,,"Yoder, J.","Whalen, B.",B7,3,4,1B,2,0,2,Foul,Cutter,84,"","",,,B,0,7,Georgetown University,"Indiana University, Bloomington",3,29,2
18,2580,"Yoder, J. VS Whalen, B.","Georgetown University vs Indiana University, Bloomington",,,00:00:12.3,,"Yoder, J.","Whalen, B.",B7,3,4,1B,2,0,2,Ball,Slider,80,"","",,,B,0,7,Georgetown University,"Indiana University, Bloomington",3,29,2
18,2581,"Yoder, J. VS Whalen, B.","Georgetown University vs Indiana University, Bloomington",,,00:00:08.0,,"Yoder, J.","Whalen, B.",B7,3,4,1B,2,1,2,Ball,Fastball,88,"","",,,B,0,7,Georgetown University,"Indiana University, Bloomington",3,29,2
18,2582,"Yoder, J. VS Whalen, B.","Georgetown University vs Indiana University, Bloomington",,,00:00:04.9,,"Yoder, J.","Whalen, B.",B8,3,4, - ,0,0,0,Strike Taken,Changeup,83,"","",,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,29,2
18,2583,"Yoder, J. VS Whalen, B.","Georgetown University vs Indiana University, Bloomington",,,00:00:05.1,,"Yoder, J.","Whalen, B.",B8,3,4, - ,0,0,1,Strike Taken,Slider,80,"","",,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,29,2
18,2584,"Yoder, J. VS Whalen, B.","Georgetown University vs Indiana University, Bloomington",,,00:00:05.1,,"Yoder, J.","Whalen, B.",B8,3,4, - ,0,0,2,Foul,Slider,81,"","",,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,29,2
18,2585,"Yoder, J. VS Whalen, B.","Georgetown University vs Indiana University, Bloomington",,,00:00:05.5,,"Yoder, J.","Whalen, B.",B8,3,4, - ,0,0,2,Strike Swinging,Slider,80,"","",Strikeout,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,29,2
18,2586,"Yoder, J. VS Jessee, H.","Georgetown University vs Indiana University, Bloomington",,,00:00:04.8,,"Yoder, J.","Jessee, H.",B8,3,4, - ,1,0,0,Ball,Fastball,86,"","",,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,30,3
18,2587,"Yoder, J. VS Jessee, H.","Georgetown University vs Indiana University, Bloomington",,,00:00:04.9,,"Yoder, J.","Jessee, H.",B8,3,4, - ,1,1,0,Strike Taken,Fastball,87,"","",,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,30,3
18,2588,"Yoder, J. VS Jessee, H.","Georgetown University vs Indiana University, Bloomington",,,00:00:05.4,,"Yoder, J.","Jessee, H.",B8,3,4, - ,1,1,1,Strike Swinging,Slider,80,"","",,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,30,3
18,2589,"Yoder, J. VS Jessee, H.","Georgetown University vs Indiana University, Bloomington",,,00:00:05.2,,"Yoder, J.","Jessee, H.",B8,3,4, - ,1,1,2,Foul,Changeup,81,"","",,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,30,3
18,2590,"Yoder, J. VS Jessee, H.","Georgetown University vs Indiana University, Bloomington",,,00:00:09.9,,"Yoder, J.","Jessee, H.",B8,3,4, - ,1,1,2,Strike Swinging,Changeup,81,"","",Strikeout,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,30,3
18,2591,"Yoder, J. VS Pyne, J.","Georgetown University vs Indiana University, Bloomington",,,00:00:06.8,,"Yoder, J.","Pyne, J.",B8,3,4, - ,2,0,0,Ball,Fastball,86,"","",,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,31,4
18,2592,"Yoder, J. VS Pyne, J.","Georgetown University vs Indiana University, Bloomington",,,00:00:09.9,,"Yoder, J.","Pyne, J.",B8,3,4, - ,2,1,0,BIP,Fastball,86,Line Drive,Single,,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,31,4
18,2593,"Yoder, J. VS Mathison, C.","Georgetown University vs Indiana University, Bloomington",,,00:00:05.0,,"Yoder, J.","Mathison, C.",B8,3,4,1B,2,0,0,Ball,Fastball,87,"","",,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,32,5
18,2594,"Yoder, J. VS Mathison, C.","Georgetown University vs Indiana University, Bloomington",,,00:00:05.5,,"Yoder, J.","Mathison, C.",B8,3,4,1B,2,1,0,Ball,Changeup,80,"","",,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,32,5
18,2595,"Yoder, J. VS Mathison, C.","Georgetown University vs Indiana University, Bloomington",,,00:00:05.0,,"Yoder, J.","Mathison, C.",B8,3,4,1B,2,2,0,Strike Taken,Fastball,86,"","",,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,32,5
18,2596,"Yoder, J. VS Mathison, C.","Georgetown University vs Indiana University, Bloomington",,,00:00:11.9,,"Yoder, J.","Mathison, C.",B8,3,4,1B,2,2,1,BIP,Slider,81,Fly Ball,Flyout,,,B,0,8,Georgetown University,"Indiana University, Bloomington",3,32,5
19,2597,"Jensen, C. VS Marinconz, N.",Long Beach State University vs Georgetown University,,,00:00:04.7,,"Jensen, C.","Marinconz, N.",T1,0,0, - ,0,0,0,Strike Taken,Fastball,90,"","",,,T,1,1,Long Beach State University,Georgetown University,0,1,1
19,2598,"Jensen, C. VS Marinconz, N.",Long Beach State University vs Georgetown University,,,00:00:04.7,,"Jensen, C.","Marinconz, N.",T1,0,0, - ,0,0,1,Strike Swinging,Fastball,90,"","",,,T,1,1,Long Beach State University,Georgetown University,0,1,1
19,2599,"Jensen, C. VS Marinconz, N.",Long Beach State University vs Georgetown University,,,00:00:17.0,,"Jensen, C.","Marinconz, N.",T1,0,0, - ,0,0,2,BIP,Slider,81,Fly Ball,Triple,,,T,1,1,Long Beach State University,Georgetown University,0,1,1
19,2600,"Jensen, C. VS Saldivar, E.",Long Beach State University vs Georgetown University,,,00:00:05.3,,"Jensen, C.","Saldivar, E.",T1,0,0,3B,0,0,0,Foul,Slider,81,"","",,,T,1,1,Long Beach State University,Georgetown University,0,2,2
19,2601,"Jensen, C. VS Saldivar, E.",Long Beach State University vs Georgetown University,,,00:00:05.3,,"Jensen, C.","Saldivar, E.",T1,0,0,3B,0,0,1,Ball,Changeup,80,"","",,,T,1,1,Long Beach State University,Georgetown University,0,2,2
19,2602,"Jensen, C. VS Saldivar, E.",Long Beach State University vs Georgetown University,,,00:00:04.9,,"Jensen, C.","Saldivar, E.",T1,0,0,3B,0,1,1,Strike Swinging,Fastball,88,"","",,,T,1,1,Long Beach State University,Georgetown University,0,2,2
19,2603,"Jensen, C. VS Saldivar, E.",Long Beach State University vs Georgetown University,,,00:00:05.4,,"Jensen, C.","Saldivar, E.",T1,0,0,3B,0,1,2,Foul,Fastball,87,"","",,,T,1,1,Long Beach State University,Georgetown University,0,2,2
