outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id,batting_order
1,1,"Bloss, J. VS Sailors, N.",Creighton University vs Georgetown University,,,00:00:05.0,,"Bloss, J.","Sailors, N.",T1,0,0, - ,0,0,0,Strike Taken,Fastball,95,"","",,T,1,1,Creighton University,Georgetown University,0,1,1
1,2,"Bloss, J. VS Sailors, N.",Creighton University vs Georgetown University,,,00:00:05.1,,"Bloss, J.","Sailors, N.",T1,0,0, - ,0,0,1,Strike Taken,Fastball,94,"","",,T,1,1,Creighton University,Georgetown University,0,1,1
1,3,"Bloss, J. VS Sailors, N.",Creighton University vs Georgetown University,,,00:00:05.3,,"Bloss, J.","Sailors, N.",T1,0,0, - ,0,0,2,Strike Swinging,Fastball,95,"","",Strikeout,T,1,1,Creighton University,Georgetown University,0,1,1
1,4,"Bloss, J. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:04.9,,"Bloss, J.","Meggs, A.",T1,0,0, - ,1,0,0,Ball,Fastball,94,"","",,T,1,1,Creighton University,Georgetown University,0,2,2
1,5,"Bloss, J. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.0,,"Bloss, J.","Meggs, A.",T1,0,0, - ,1,1,0,Strike Swinging,Fastball,94,"","",,T,1,1,Creighton University,Georgetown University,0,2,2
1,6,"Bloss, J. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.6,,"Bloss, J.","Meggs, A.",T1,0,0, - ,1,1,1,Foul,Fastball,95,"","",,T,1,1,Creighton University,Georgetown University,0,2,2
1,7,"Bloss, J. VS Meggs, A.",Creighton University vs Georgetown University,,,00:00:05.0,,"Bloss, J.","Meggs, A.",T1,0,0, - ,1,1,2,Strike Swinging,Fastball,95,"","",Strikeout,T,1,1,Creighton University,Georgetown University,0,2,2
1,8,"Bloss, J. VS Clifford, N.",Creighton University vs Georgetown University,,,00:00:05.7,,"Bloss, J.","Clifford, N.",T1,0,0, - ,2,0,0,Strike Taken,Fastball,96,"","",,T,1,1,Creighton University,Georgetown University,0,3,3
1,9,"Bloss, J. VS Clifford, N.",Creighton University vs Georgetown University,,,00:00:05.9,,"Bloss, J.","Clifford, N.",T1,0,0, - ,2,0,1,Foul,Fastball,94,"","",,T,1,1,Creighton University,Georgetown University,0,3,3
1,10,"Bloss, J. VS Clifford, N.",Creighton University vs Georgetown University,,,00:00:08.6,,"Bloss, J.","Clifford, N.",T1,0,0, - ,2,0,2,BIP,Curveball,80,Ground Ball,Groundout,,T,1,1,Creighton University,Georgetown University,0,3,3
1,11,"Bloss, J. VS Lozano, T.",Creighton University vs Georgetown University,,,00:00:05.0,,"Bloss, J.","Lozano, T.",T2,0,0, - ,0,0,0,Ball,Curveball,74,"","",,T,1,2,Creighton University,Georgetown University,0,4,4
1,12,"Bloss, J. VS Lozano, T.",Creighton University vs Georgetown University,,,00:00:05.4,,"Bloss, J.","Lozano, T.",T2,0,0, - ,0,1,0,Foul,Fastball,94,"","",,T,1,2,Creighton University,Georgetown University,0,4,4
1,13,"Bloss, J. VS Lozano, T.",Creighton University vs Georgetown University,,,00:00:05.0,,"Bloss, J.","Lozano, T.",T2,0,0, - ,0,1,1,Ball,Curveball,75,"","",,T,1,2,Creighton University,Georgetown University,0,4,4
1,14,"Bloss, J. VS Lozano, T.",Creighton University vs Georgetown University,,,00:00:05.1,,"Bloss, J.","Lozano, T.",T2,0,0, - ,0,2,1,Ball,Fastball,93,"","",,T,1,2,Creighton University,Georgetown University,0,4,4
1,15,"Bloss, J. VS Lozano, T.",Creighton University vs Georgetown University,,,00:00:08.4,,"Bloss, J.","Lozano, T.",T2,0,0, - ,0,3,1,BIP,Fastball,95,Fly Ball,Flyout,,T,1,2,Creighton University,Georgetown University,0,4,4
1,16,"Bloss, J. VS Hayes, S.",Creighton University vs Georgetown University,,,00:00:04.9,,"Bloss, J.","Hayes, S.",T2,0,0, - ,1,0,0,Strike Taken,Fastball,96,"","",,T,1,2,Creighton University,Georgetown University,0,5,5
1,17,"Bloss, J. VS Hayes, S.",Creighton University vs Georgetown University,,,00:00:04.9,,"Bloss, J.","Hayes, S.",T2,0,0, - ,1,0,1,Strike Taken,Fastball,95,"","",,T,1,2,Creighton University,Georgetown University,0,5,5
1,18,"Bloss, J. VS Hayes, S.",Creighton University vs Georgetown University,,,00:00:05.1,,"Bloss, J.","Hayes, S.",T2,0,0, - ,1,0,2,Strike Swinging,Fastball,96,"","",Strikeout,T,1,2,Creighton University,Georgetown University,0,5,5
1,19,"Bloss, J. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:04.8,,"Bloss, J.","Grace, J.",T2,0,0, - ,2,0,0,Ball,Fastball,95,"","",,T,1,2,Creighton University,Georgetown University,0,6,6
1,20,"Bloss, J. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:04.9,,"Bloss, J.","Grace, J.",T2,0,0, - ,2,1,0,Strike Swinging,Fastball,95,"","",,T,1,2,Creighton University,Georgetown University,0,6,6
1,21,"Bloss, J. VS Grace, J.",Creighton University vs Georgetown University,,,00:00:04.9,,"Bloss, J.","Grace, J.",T2,0,0, - ,2,1,1,Strike Taken,Fastball,96,"","",,T,1,2,Creighton University,Georgetown University,0,6,6
