outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id,batting_order
2,1280,"Guarino, C. VS Curnane, R.",Georgetown University vs Towson University,,,00:00:04.8,,"Guarino, C.","Curnane, R.",B8,1,7,-,0,0,0,Ball,Fastball,80,"","",,B,0,8,Georgetown University,Towson University,1,1,1
2,1281,"Guarino, C. VS Curnane, R.",Georgetown University vs Towson University,,,00:00:15.5,,"Guarino, C.","Curnane, R.",B8,1,7,-,0,1,0,BIP,Fastball,79,Line Drive,Double,,B,0,8,Georgetown University,Towson University,1,1,1
2,1282,"Guarino, C. VS Frederick, B.",Georgetown University vs Towson University,,,00:00:04.9,,"Guarino, C.","Frederick, B.",B8,1,7,2B,0,0,0,Ball,Changeup,72,"","",,B,0,8,Georgetown University,Towson University,1,2,2
2,1283,"Guarino, C. VS Frederick, B.",Georgetown University vs Towson University,,,00:00:04.9,,"Guarino, C.","Frederick, B.",B8,1,7,2B,0,1,0,Ball,Fastball,79,"","",,B,0,8,Georgetown University,Towson University,1,2,2
2,1284,"Guarino, C. VS Frederick, B.",Georgetown University vs Towson University,,,00:00:11.3,,"Guarino, C.","Frederick, B.",B8,1,7,2B,0,2,0,BIP,Fastball,79,Fly Ball,Flyout,,B,0,8,Georgetown University,Towson University,1,2,2
2,1285,"Guarino, C. VS Wagner, J.",Georgetown University vs Towson University,,,00:00:05.8,,"Guarino, C.","Wagner, J.",B8,1,7,2B,1,0,0,Ball,Curveball,67,"","",,B,0,8,Georgetown University,Towson University,1,3,3
2,1286,"Guarino, C. VS Wagner, J.",Georgetown University vs Towson University,,,00:00:04.9,,"Guarino, C.","Wagner, J.",B8,1,7,2B,1,1,0,Strike Taken,Fastball,79,"","",,B,0,8,Georgetown University,Towson University,1,3,3
2,1287,"Guarino, C. VS Wagner, J.",Georgetown University vs Towson University,,,00:00:06.3,,"Guarino, C.","Wagner, J.",B8,1,7,2B,1,1,1,Foul,Fastball,80,"","",,B,0,8,Georgetown University,Towson University,1,3,3
2,1288,"Guarino, C. VS Wagner, J.",Georgetown University vs Towson University,,,00:00:08.9,,"Guarino, C.","Wagner, J.",B8,1,7,2B,1,1,2,BIP,Changeup,75,Ground Ball,Groundout,,B,0,8,Georgetown University,Towson University,1,3,3
2,1289,"Guarino, C. VS Dickerson, E.",Georgetown University vs Towson University,,,00:00:05.3,,"Guarino, C.","Dickerson, E.",B8,1,7,3B,2,0,0,Ball,Curveball,66,"","",,B,0,8,Georgetown University,Towson University,1,4,4
2,1290,"Guarino, C. VS Dickerson, E.",Georgetown University vs Towson University,,,00:00:04.9,,"Guarino, C.","Dickerson, E.",B8,1,7,3B,2,1,0,Strike Taken,Fastball,81,"","",,B,0,8,Georgetown University,Towson University,1,4,4
2,1291,"Guarino, C. VS Dickerson, E.",Georgetown University vs Towson University,,,00:00:05.2,,"Guarino, C.","Dickerson, E.",B8,1,7,3B,2,1,1,Ball,Curveball,70,"","",,B,0,8,Georgetown University,Towson University,1,4,4
2,1292,"Guarino, C. VS Dickerson, E.",Georgetown University vs Towson University,,,00:00:05.3,,"Guarino, C.","Dickerson, E.",B8,1,7,3B,2,2,1,Ball,Fastball,80,"","",,B,0,8,Georgetown University,Towson University,1,4,4
2,1293,"Guarino, C. VS Dickerson, E.",Georgetown University vs Towson University,,,00:00:08.8,,"Guarino, C.","Dickerson, E.",B8,1,7,3B,2,3,1,BIP,Fastball,80,Ground Ball,Groundout,,B,0,8,Georgetown University,Towson University,1,4,4
3,7008,"Guarino, C. VS Burch, N.",Georgetown University vs U.S. Naval Academy,,,00:00:05.5,,"Guarino, C.","Burch, N.",B6,9,7,1B-2B,2,0,0,Ball,Changeup,0,"","",,B,0,6,Georgetown University,U.S. Naval Academy,9,1,1
3,7009,"Guarino, C. VS Burch, N.",Georgetown University vs U.S. Naval Academy,,,00:00:08.1,,"Guarino, C.","Burch, N.",B6,9,7,1B-2B,2,1,0,Strike Taken,Fastball,0,"","",,B,0,6,Georgetown University,U.S. Naval Academy,9,1,1
3,7010,"Guarino, C. VS Burch, N.",Georgetown University vs U.S. Naval Academy,,,00:00:05.8,,"Guarino, C.","Burch, N.",B6,9,7,1B-2B,2,1,1,Strike Swinging,Fastball,0,"","",,B,0,6,Georgetown University,U.S. Naval Academy,9,1,1
3,7011,"Guarino, C. VS Burch, N.",Georgetown University vs U.S. Naval Academy,,,00:00:09.8,,"Guarino, C.","Burch, N.",B6,9,7,1B-2B,2,1,2,BIP,Changeup,0,Ground Ball,Groundout,,B,0,6,Georgetown University,U.S. Naval Academy,9,1,1
3,7012,"Guarino, C. VS Smith, C.",Georgetown University vs U.S. Naval Academy,,,00:00:05.4,,"Guarino, C.","Smith, C.",B7,10,7,-,0,0,0,Strike Taken,Fastball,0,"","",,B,0,7,Georgetown University,U.S. Naval Academy,10,2,2
3,7013,"Guarino, C. VS Smith, C.",Georgetown University vs U.S. Naval Academy,,,00:00:10.0,,"Guarino, C.","Smith, C.",B7,10,7,-,0,0,1,BIP,Fastball,0,Ground Ball,Groundout,,B,0,7,Georgetown University,U.S. Naval Academy,10,2,2
3,7014,"Guarino, C. VS Smith, A.",Georgetown University vs U.S. Naval Academy,,,00:00:05.4,,"Guarino, C.","Smith, A.",B7,10,7,-,1,0,0,Strike Taken,Fastball,0,"","",,B,0,7,Georgetown University,U.S. Naval Academy,10,3,3
3,7015,"Guarino, C. VS Smith, A.",Georgetown University vs U.S. Naval Academy,,,00:00:06.1,,"Guarino, C.","Smith, A.",B7,10,7,-,1,0,1,Foul,Fastball,0,"","",,B,0,7,Georgetown University,U.S. Naval Academy,10,3,3
3,7016,"Guarino, C. VS Smith, A.",Georgetown University vs U.S. Naval Academy,,,00:00:10.9,,"Guarino, C.","Smith, A.",B7,10,7,-,1,0,2,BIP,Changeup,0,Ground Ball,Groundout,,B,0,7,Georgetown University,U.S. Naval Academy,10,3,3
3,7017,"Guarino, C. VS Keller, L.",Georgetown University vs U.S. Naval Academy,,,00:00:09.7,,"Guarino, C.","Keller, L.",B7,10,7,-,2,0,0,BIP,Fastball,0,Line Drive,Single,,B,0,7,Georgetown University,U.S. Naval Academy,10,4,4
