#,Title,Notes,Tags,Text Overlay,Duration,Date,Pitcher,Hitter,Inning,Score,Runners On Base,Outs,Count,Pitch Result,Pitch Type,Velocity (MPH),BIP Type,BIP Result,Non-BIP Result
28,"Jensen, C. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:07.7,,"Jensen, C.","Murray, O.",B2,2-2,1B-2B,2,0-1,Ball,Changeup,79,,,,
29,"Jensen, C. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:07.2,,"Jensen, C.","Murray, O.",B2,2-2,1B-2B,2,1-1,Foul,Slider,81,,,,
30,"Jensen, C. VS Murray, O.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Jensen, C.","Murray, O.",B2,2-2,1B-2B,2,1-2,Strike Swinging,Slider,77,,,Strikeout,
31,"Jensen, C. VS Viera, M.",Georgetown University vs Seton Hall University,,,00:00:10.6,,"Jensen, C.","Viera, M.",B3,4-2, - ,0,0-0,BIP,Slider,81,Line Drive,Single,,
32,"Jensen, C. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:07.5,,"Jensen, C.","D'amico, P.",B3,4-2,1B,0,0-0,Ball,Changeup,79,,,,
33,"Jensen, C. VS D'amico, P.",Georgetown University vs Seton Hall University,,,N/A,,"Jensen, C.","D'amico, P.",B3,4-2,1B,0,1-0,Foul,Fastball,87,,,,
34,"Jensen, C. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:10.5,,"Jensen, C.","D'amico, P.",B3,4-2,1B,0,1-1,Foul,Changeup,79,,,,
35,"Jensen, C. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:06.8,,"Jensen, C.","D'amico, P.",B3,4-2,1B,0,1-2,Ball,Fastball,85,,,,
36,"Jensen, C. VS D'amico, P.",Georgetown University vs Seton Hall University,,,00:00:10.9,,"Jensen, C.","D'amico, P.",B3,4-2,1B,0,2-2,BIP,Fastball,86,Ground Ball,Groundout,,
37,"Jensen, C. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:10.6,,"Jensen, C.","Hernandez, J.",B3,4-2,2B,1,0-0,Foul,Changeup,80,,,,
38,"Jensen, C. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:07.7,,"Jensen, C.","Hernandez, J.",B3,4-2,2B,1,0-1,Foul,Fastball,87,,,,
39,"Jensen, C. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:06.9,,"Jensen, C.","Hernandez, J.",B3,4-2,2B,1,0-2,Ball,Changeup,78,,,,
40,"Jensen, C. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:07.1,,"Jensen, C.","Hernandez, J.",B3,4-2,2B,1,1-2,Ball,Slider,82,,,,
41,"Jensen, C. VS Hernandez, J.",Georgetown University vs Seton Hall University,,,00:00:17.3,,"Jensen, C.","Hernandez, J.",B3,4-2,2B,1,2-2,BIP,Slider,82,Fly Ball,Flyout,,
