outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id
3,23,"Head, A. VS Burns, C.",Long Beach State University vs Georgetown University,,,00:00:04.5,,"Head, A.","Burns, C.",T3,14,2,1B,2,1,1,Strike Swinging,Changeup,77,"","",,,T,1,3,Long Beach State University,Georgetown University,2,1
3,24,"Head, A. VS Burns, C.",Long Beach State University vs Georgetown University,,,00:00:05.7,,"Head, A.","Burns, C.",T3,14,2,1B,2,1,2,Foul,Changeup,79,"","",,,T,1,3,Long Beach State University,Georgetown University,2,1
3,25,"Head, A. VS Burns, C.",Long Beach State University vs Georgetown University,,,00:00:04.9,,"Head, A.","Burns, C.",T3,14,2,1B,2,1,2,Ball,Fastball,87,"","",,,T,1,3,Long Beach State University,Georgetown University,2,1
3,26,"Head, A. VS Burns, C.",Long Beach State University vs Georgetown University,,,00:00:05.8,,"Head, A.","Burns, C.",T3,14,2,1B,2,2,2,Foul,Changeup,78,"","",,,T,1,3,Long Beach State University,Georgetown University,2,1
3,27,"Head, A. VS Burns, C.",Long Beach State University vs Georgetown University,,,00:00:06.1,,"Head, A.","Burns, C.",T3,14,2,1B,2,2,2,Foul,Curveball,68,"","",,,T,1,3,Long Beach State University,Georgetown University,2,1
3,28,"Head, A. VS Burns, C.",Long Beach State University vs Georgetown University,,,00:00:06.6,,"Head, A.","Burns, C.",T3,14,2,1B,2,2,2,Ball,Changeup,80,"","",,,T,1,3,Long Beach State University,Georgetown University,2,1
3,29,"Head, A. VS Burns, C.",Long Beach State University vs Georgetown University,,,00:00:04.9,,"Head, A.","Burns, C.",T3,14,2,2B,2,3,2,Strike Swinging,Curveball,68,"","",Strikeout,,T,1,3,Long Beach State University,Georgetown University,2,1
3,30,"Head, A. VS Ashworth, K.",Long Beach State University vs Georgetown University,,,00:00:04.8,,"Head, A.","Ashworth, K.",T4,14,2, - ,0,0,0,Ball,Curveball,67,"","",,,T,1,4,Long Beach State University,Georgetown University,2,2
3,31,"Head, A. VS Ashworth, K.",Long Beach State University vs Georgetown University,,,00:00:10.7,,"Head, A.","Ashworth, K.",T4,14,2, - ,0,1,0,BIP,Fastball,85,Fly Ball,Flyout,,,T,1,4,Long Beach State University,Georgetown University,2,2
3,32,"Head, A. VS Morrissey, J.",Long Beach State University vs Georgetown University,,,00:00:04.8,,"Head, A.","Morrissey, J.",T4,14,2, - ,1,0,0,Ball,Fastball,86,"","",,,T,1,4,Long Beach State University,Georgetown University,2,3
3,33,"Head, A. VS Morrissey, J.",Long Beach State University vs Georgetown University,,,00:00:04.8,,"Head, A.","Morrissey, J.",T4,14,2, - ,1,1,0,Strike Taken,Changeup,76,"","",,,T,1,4,Long Beach State University,Georgetown University,2,3
3,34,"Head, A. VS Morrissey, J.",Long Beach State University vs Georgetown University,,,00:00:09.7,,"Head, A.","Morrissey, J.",T4,14,2, - ,1,1,1,BIP,Changeup,79,Fly Ball,Ground Rule Double,,,T,1,4,Long Beach State University,Georgetown University,2,3
3,35,"Head, A. VS Marinconz, N.",Long Beach State University vs Georgetown University,,,00:00:05.1,,"Head, A.","Marinconz, N.",T4,14,2,2B,1,0,0,Strike Taken,Fastball,86,"","",,,T,1,4,Long Beach State University,Georgetown University,2,4
3,36,"Head, A. VS Marinconz, N.",Long Beach State University vs Georgetown University,,,00:00:04.5,,"Head, A.","Marinconz, N.",T4,14,2,2B,1,0,1,Strike Swinging,Curveball,68,"","",,,T,1,4,Long Beach State University,Georgetown University,2,4
3,37,"Head, A. VS Marinconz, N.",Long Beach State University vs Georgetown University,,,00:00:05.7,,"Head, A.","Marinconz, N.",T4,14,2,2B,1,0,2,Foul,Curveball,67,"","",,,T,1,4,Long Beach State University,Georgetown University,2,4
3,38,"Head, A. VS Marinconz, N.",Long Beach State University vs Georgetown University,,,00:00:08.9,,"Head, A.","Marinconz, N.",T4,14,2, - ,2,0,2,BIP,Curveball,72,Fly Ball,Flyout,,,T,1,4,Long Beach State University,Georgetown University,2,4
3,39,"Head, A. VS Saldivar, E.",Long Beach State University vs Georgetown University,,,00:00:05.8,,"Head, A.","Saldivar, E.",T5,14,2, - ,0,0,0,Foul,Changeup,78,"","",,,T,1,5,Long Beach State University,Georgetown University,2,5
3,40,"Head, A. VS Saldivar, E.",Long Beach State University vs Georgetown University,,,00:00:08.4,,"Head, A.","Saldivar, E.",T5,14,2, - ,0,0,1,BIP,Changeup,81,Ground Ball,Groundout,,,T,1,5,Long Beach State University,Georgetown University,2,5
3,41,"Head, A. VS Peppi, R.",Long Beach State University vs Georgetown University,,,00:00:10.9,,"Head, A.","Peppi, R.",T5,14,2, - ,1,0,0,BIP,Fastball,88,Popup,Popout,,,T,1,5,Long Beach State University,Georgetown University,2,6
3,42,"Head, A. VS Long, J.",Long Beach State University vs Georgetown University,,,00:00:04.6,,"Head, A.","Long, J.",T5,14,2, - ,2,0,0,Strike Taken,Fastball,88,"","",,,T,1,5,Long Beach State University,Georgetown University,2,7
3,43,"Head, A. VS Long, J.",Long Beach State University vs Georgetown University,,,00:00:09.1,,"Head, A.","Long, J.",T5,14,2, - ,2,0,1,BIP,Curveball,74,Line Drive,Single,,,T,1,5,Long Beach State University,Georgetown University,2,7
3,44,"Head, A. VS Walls, J.",Long Beach State University vs Georgetown University,,,00:00:04.6,,"Head, A.","Walls, J.",T5,14,2,1B,2,0,0,Ball,Fastball,87,"","",,,T,1,5,Long Beach State University,Georgetown University,2,8
3,45,"Head, A. VS Walls, J.",Long Beach State University vs Georgetown University,,,00:00:04.4,,"Head, A.","Walls, J.",T5,14,2,1B,2,1,0,Strike Taken,Fastball,87,"","",,,T,1,5,Long Beach State University,Georgetown University,2,8
3,46,"Head, A. VS Walls, J.",Long Beach State University vs Georgetown University,,,00:00:04.4,,"Head, A.","Walls, J.",T5,14,2,1B,2,1,1,Ball,Curveball,71,"","",,,T,1,5,Long Beach State University,Georgetown University,2,8
3,47,"Head, A. VS Walls, J.",Long Beach State University vs Georgetown University,,,00:00:04.9,,"Head, A.","Walls, J.",T5,14,2,1B,2,2,1,Ball,Changeup,79,"","",,,T,1,5,Long Beach State University,Georgetown University,2,8
3,48,"Head, A. VS Walls, J.",Long Beach State University vs Georgetown University,,,00:00:04.8,,"Head, A.","Walls, J.",T5,14,2,1B,2,3,1,Strike Taken,Fastball,87,"","",,,T,1,5,Long Beach State University,Georgetown University,2,8
3,49,"Head, A. VS Walls, J.",Long Beach State University vs Georgetown University,,,00:00:04.8,,"Head, A.","Walls, J.",T5,14,2,1B,2,3,2,Ball,Curveball,69,"","",Hit By Pitch,,T,1,5,Long Beach State University,Georgetown University,2,8
3,50,"Head, A. VS Champagne, A.",Long Beach State University vs Georgetown University,,,00:00:08.6,,"Head, A.","Champagne, A.",T5,14,2,1B-2B,2,0,0,BIP,Changeup,79,Fly Ball,Flyout,,,T,1,5,Long Beach State University,Georgetown University,2,9
4,51,"Head, A. VS Kemp, J.",Georgetown University vs Iona College,,,00:00:05.3,,"Head, A.","Kemp, J.",B8,13,0,1B-2B-3B,2,0,0,Strike Taken,Fastball,87,"","",,,B,0,8,Georgetown University,Iona College,13,1
4,52,"Head, A. VS Kemp, J.",Georgetown University vs Iona College,,,00:00:05.1,,"Head, A.","Kemp, J.",B8,13,0,1B-2B-3B,2,0,1,Strike Taken,Fastball,88,"","",,,B,0,8,Georgetown University,Iona College,13,1
4,53,"Head, A. VS Kemp, J.",Georgetown University vs Iona College,,,00:00:05.2,,"Head, A.","Kemp, J.",B8,13,0,1B-2B-3B,2,0,2,Ball,Fastball,89,"","",,,B,0,8,Georgetown University,Iona College,13,1
4,54,"Head, A. VS Kemp, J.",Georgetown University vs Iona College,,,00:00:14.9,,"Head, A.","Kemp, J.",B8,13,0,1B-2B-3B,2,1,2,BIP,Fastball,88,Fly Ball,Double,,,B,0,8,Georgetown University,Iona College,13,1
4,55,"Head, A. VS Bowman, P.",Georgetown University vs Iona College,,,00:00:05.3,,"Head, A.","Bowman, P.",B8,13,2,2B-3B,2,0,0,Strike Taken,Fastball,89,"","",,,B,0,8,Georgetown University,Iona College,13,2
4,56,"Head, A. VS Bowman, P.",Georgetown University vs Iona College,,,00:00:11.6,,"Head, A.","Bowman, P.",B8,13,2,2B-3B,2,0,1,BIP,Fastball,88,Fly Ball,Flyout,,,B,0,8,Georgetown University,Iona College,13,2
4,57,"Head, A. VS Jennings, W.",Georgetown University vs Iona College,,,00:00:04.9,,"Head, A.","Jennings, W.",B9,13,2, - ,0,0,0,Strike Taken,Fastball,86,"","",,,B,0,9,Georgetown University,Iona College,13,3
4,58,"Head, A. VS Jennings, W.",Georgetown University vs Iona College,,,00:00:05.6,,"Head, A.","Jennings, W.",B9,13,2, - ,0,0,1,Strike Swinging,Changeup,76,"","",,,B,0,9,Georgetown University,Iona College,13,3
4,59,"Head, A. VS Jennings, W.",Georgetown University vs Iona College,,,00:00:07.1,,"Head, A.","Jennings, W.",B9,13,2, - ,0,0,2,Strike Swinging,Changeup,78,"","",Strikeout,,B,0,9,Georgetown University,Iona College,13,3
4,60,"Head, A. VS Febo, A.",Georgetown University vs Iona College,,,00:00:05.3,,"Head, A.","Febo, A.",B9,13,2, - ,1,0,0,Ball,Fastball,88,"","",,,B,0,9,Georgetown University,Iona College,13,4
4,61,"Head, A. VS Febo, A.",Georgetown University vs Iona College,,,00:00:15.6,,"Head, A.","Febo, A.",B9,13,2, - ,1,1,0,BIP,Fastball,87,Ground Ball,Double,,,B,0,9,Georgetown University,Iona College,13,4
4,62,"Head, A. VS Shuhet, M.",Georgetown University vs Iona College,,,00:00:05.4,,"Head, A.","Shuhet, M.",B9,13,2,2B,1,0,0,Strike Swinging,Changeup,73,"","",,,B,0,9,Georgetown University,Iona College,13,5
4,63,"Head, A. VS Shuhet, M.",Georgetown University vs Iona College,,,00:00:05.5,,"Head, A.","Shuhet, M.",B9,13,2,2B,1,0,1,Strike Swinging,Changeup,79,"","",,,B,0,9,Georgetown University,Iona College,13,5
4,64,"Head, A. VS Shuhet, M.",Georgetown University vs Iona College,,,00:00:05.4,,"Head, A.","Shuhet, M.",B9,13,2,2B,1,0,2,Strike Swinging,Changeup,76,"","",Strikeout,,B,0,9,Georgetown University,Iona College,13,5
4,65,"Head, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:05.2,,"Head, A.","Gonzalez, J.",B9,13,2,2B,2,0,0,Strike Taken,Fastball,87,"","",,,B,0,9,Georgetown University,Iona College,13,6
4,66,"Head, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:05.1,,"Head, A.","Gonzalez, J.",B9,13,2,2B,2,0,1,Ball,Changeup,77,"","",,,B,0,9,Georgetown University,Iona College,13,6
4,67,"Head, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:05.4,,"Head, A.","Gonzalez, J.",B9,13,2,2B,2,1,1,Strike Swinging,Fastball,87,"","",,,B,0,9,Georgetown University,Iona College,13,6
4,68,"Head, A. VS Gonzalez, J.",Georgetown University vs Iona College,,,00:00:05.8,,"Head, A.","Gonzalez, J.",B9,13,2,2B,2,1,2,Strike Swinging,Changeup,80,"","",Strikeout,,B,0,9,Georgetown University,Iona College,13,6
5,69,"Head, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:05.2,,"Head, A.","Demartino, T.",B8,8,10, - ,0,0,0,Foul,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,1
5,70,"Head, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:04.7,,"Head, A.","Demartino, T.",B8,8,10, - ,0,0,1,Ball,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,1
5,71,"Head, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:04.8,,"Head, A.","Demartino, T.",B8,8,10, - ,0,1,1,Ball,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,1
5,72,"Head, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:04.9,,"Head, A.","Demartino, T.",B8,8,10, - ,0,2,1,Ball,Curveball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,1
5,73,"Head, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:04.7,,"Head, A.","Demartino, T.",B8,8,10, - ,0,3,1,Strike Taken,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,1
5,74,"Head, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:04.9,,"Head, A.","Demartino, T.",B8,8,10, - ,0,3,2,Foul,Slider,0,"","",,,B,0,8,Georgetown University,Xavier University,8,1
5,75,"Head, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:04.6,,"Head, A.","Demartino, T.",B8,8,10, - ,0,3,2,Ball,Fastball,0,"","",Walk,,B,0,8,Georgetown University,Xavier University,8,1
5,76,"Head, A. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:05.3,,"Head, A.","Schultz, G.",B8,8,10,1B,0,0,0,Foul,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,2
5,77,"Head, A. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:10.1,,"Head, A.","Schultz, G.",B8,8,10,1B,0,0,1,BIP,Unknown,0,Fly Ball,Flyout,,,B,0,8,Georgetown University,Xavier University,8,2
5,78,"Head, A. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:05.9,,"Head, A.","Flamm, L.",B8,8,10,1B,1,0,0,Foul,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,3
5,79,"Head, A. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:06.1,,"Head, A.","Flamm, L.",B8,8,10,1B,1,0,1,Foul,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,3
5,80,"Head, A. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:05.1,,"Head, A.","Flamm, L.",B8,8,10,1B,1,0,2,Ball,Curveball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,3
5,81,"Head, A. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:12.8,,"Head, A.","Flamm, L.",B8,8,10,1B,1,1,2,BIP,Fastball,0,Ground Ball,Single,,,B,0,8,Georgetown University,Xavier University,8,3
5,82,"Head, A. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:04.7,,"Head, A.","Stephenson, G.",B8,8,10,1B-3B,1,0,0,Strike Swinging,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,4
5,83,"Head, A. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:04.8,,"Head, A.","Stephenson, G.",B8,8,10,1B-3B,1,0,1,Ball,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,4
5,84,"Head, A. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:10.0,,"Head, A.","Stephenson, G.",B8,8,10,1B-3B,1,1,1,BIP,Fastball,0,Line Drive,Single,,,B,0,8,Georgetown University,Xavier University,8,4
5,85,"Head, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:05.1,,"Head, A.","Deprey, M.",B8,8,11,1B-2B,1,0,0,Ball,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,5
5,86,"Head, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:05.4,,"Head, A.","Deprey, M.",B8,8,11,1B-2B,1,1,0,Foul,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,5
5,87,"Head, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:04.9,,"Head, A.","Deprey, M.",B8,8,11,1B-2B,1,1,1,Ball,Curveball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,5
5,88,"Head, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:05.0,,"Head, A.","Deprey, M.",B8,8,11,1B-2B,1,2,1,Strike Swinging,Fastball,0,"","",,,B,0,8,Georgetown University,Xavier University,8,5
5,89,"Head, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:13.2,,"Head, A.","Deprey, M.",B8,8,11,1B-2B,1,2,2,BIP,Fastball,0,Line Drive,Single,,,B,0,8,Georgetown University,Xavier University,8,5
6,90,"Head, A. VS Donlan, M.",Georgetown University vs University of Connecticut,,,00:00:05.0,,"Head, A.","Donlan, M.",B8,0,4, - ,0,0,0,Strike Taken,Fastball,0,"","",,,B,0,8,Georgetown University,University of Connecticut,0,1
6,91,"Head, A. VS Donlan, M.",Georgetown University vs University of Connecticut,,,00:00:05.1,,"Head, A.","Donlan, M.",B8,0,4, - ,0,0,1,Strike Taken,Fastball,0,"","",,,B,0,8,Georgetown University,University of Connecticut,0,1
6,92,"Head, A. VS Donlan, M.",Georgetown University vs University of Connecticut,,,00:00:05.1,,"Head, A.","Donlan, M.",B8,0,4, - ,0,0,2,Ball,Slider,0,"","",,,B,0,8,Georgetown University,University of Connecticut,0,1
6,93,"Head, A. VS Donlan, M.",Georgetown University vs University of Connecticut,,,00:00:05.4,,"Head, A.","Donlan, M.",B8,0,4, - ,0,1,2,Foul,Slider,0,"","",,,B,0,8,Georgetown University,University of Connecticut,0,1
6,94,"Head, A. VS Donlan, M.",Georgetown University vs University of Connecticut,,,00:00:11.2,,"Head, A.","Donlan, M.",B8,0,4, - ,0,1,2,BIP,Fastball,0,Ground Ball,Groundout,,,B,0,8,Georgetown University,University of Connecticut,0,1
6,95,"Head, A. VS Morton, K.",Georgetown University vs University of Connecticut,,,00:00:05.5,,"Head, A.","Morton, K.",B8,0,4, - ,1,0,0,Strike Taken,Fastball,0,"","",,,B,0,8,Georgetown University,University of Connecticut,0,2
6,96,"Head, A. VS Morton, K.",Georgetown University vs University of Connecticut,,,00:00:10.4,,"Head, A.","Morton, K.",B8,0,4, - ,1,0,1,BIP,Fastball,0,Popup,Popout,,,B,0,8,Georgetown University,University of Connecticut,0,2
6,97,"Head, A. VS Simmons, T.",Georgetown University vs University of Connecticut,,,00:00:06.4,,"Head, A.","Simmons, T.",B8,0,4, - ,2,0,0,Foul,Changeup,0,"","",,,B,0,8,Georgetown University,University of Connecticut,0,3
6,98,"Head, A. VS Simmons, T.",Georgetown University vs University of Connecticut,,,00:00:12.3,,"Head, A.","Simmons, T.",B8,0,4, - ,2,0,1,BIP,Fastball,0,Bunt Ground Ball,Bunt Groundout,,,B,0,8,Georgetown University,University of Connecticut,0,3
7,99,"Head, A. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:05.3,,"Head, A.","Smith, D.",T7,5,8, - ,1,0,0,Strike Taken,Fastball,0,"","",,,T,1,7,University of Connecticut,Georgetown University,8,1
7,100,"Head, A. VS Smith, D.",University of Connecticut vs Georgetown University,,,00:00:10.7,,"Head, A.","Smith, D.",T7,5,8, - ,1,0,1,BIP,Fastball,0,Line Drive,Single,,,T,1,7,University of Connecticut,Georgetown University,8,1
7,101,"Head, A. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:06.9,,"Head, A.","Stock, E.",T7,5,8,1B,1,0,0,Strike Swinging,Curveball,0,"","",,,T,1,7,University of Connecticut,Georgetown University,8,2
7,102,"Head, A. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:08.0,,"Head, A.","Stock, E.",T7,5,8,1B,1,0,1,Strike Swinging,Fastball,0,"","",,,T,1,7,University of Connecticut,Georgetown University,8,2
7,103,"Head, A. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:05.6,,"Head, A.","Stock, E.",T7,5,8,2B,1,0,2,Ball,Fastball,0,"","",,,T,1,7,University of Connecticut,Georgetown University,8,2
7,104,"Head, A. VS Stock, E.",University of Connecticut vs Georgetown University,,,00:00:14.6,,"Head, A.","Stock, E.",T7,5,8,2B,1,1,2,BIP,Slider,0,Fly Ball,Flyout,,,T,1,7,University of Connecticut,Georgetown University,8,2
7,105,"Head, A. VS Dana, C.",University of Connecticut vs Georgetown University,,,00:00:10.4,,"Head, A.","Dana, C.",T7,5,8,3B,2,0,0,BIP,Slider,0,Line Drive,Single,,,T,1,7,University of Connecticut,Georgetown University,8,3
7,106,"Head, A. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:05.4,,"Head, A.","Huber, B.",T7,6,8,1B,2,0,0,Strike Taken,Slider,0,"","",,,T,1,7,University of Connecticut,Georgetown University,8,4
7,107,"Head, A. VS Huber, B.",University of Connecticut vs Georgetown University,,,00:00:10.4,,"Head, A.","Huber, B.",T7,6,8,1B,2,0,1,BIP,Slider,0,Ground Ball,Fielder's Choice - Out,,,T,1,7,University of Connecticut,Georgetown University,8,4
7,108,"Head, A. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:05.3,,"Head, A.","Donlan, M.",T8,6,10, - ,0,0,0,Ball,Fastball,0,"","",,,T,1,8,University of Connecticut,Georgetown University,10,5
7,109,"Head, A. VS Donlan, M.",University of Connecticut vs Georgetown University,,,00:00:10.2,,"Head, A.","Donlan, M.",T8,6,10, - ,0,1,0,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,8,University of Connecticut,Georgetown University,10,5
7,110,"Head, A. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:05.5,,"Head, A.","Morton, K.",T8,6,10, - ,1,0,0,Ball,Fastball,0,"","",,,T,1,8,University of Connecticut,Georgetown University,10,6
7,111,"Head, A. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:06.1,,"Head, A.","Morton, K.",T8,6,10, - ,1,1,0,Foul,Fastball,0,"","",,,T,1,8,University of Connecticut,Georgetown University,10,6
7,112,"Head, A. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:05.8,,"Head, A.","Morton, K.",T8,6,10, - ,1,1,1,Foul,Fastball,0,"","",,,T,1,8,University of Connecticut,Georgetown University,10,6
7,113,"Head, A. VS Morton, K.",University of Connecticut vs Georgetown University,,,00:00:05.7,,"Head, A.","Morton, K.",T8,6,10, - ,1,1,2,Ball,Fastball,0,"","",,,T,1,8,University of Connecticut,Georgetown University,10,6
