outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,pa_id
1,1,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Walker, A.",B1,0-0, - ,0,0,0,Ball,Fastball,0,"","",,,B,0,1,1
1,2,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Walker, A.",B1,0-0, - ,0,1,0,Ball,Fastball,0,"","",,,B,0,1,1
1,3,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Walker, A.",B1,0-0, - ,0,2,0,Ball,Fastball,0,"","",,,B,0,1,1
1,4,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Walker, A.",B1,0-0, - ,0,3,0,Strike Taken,Fastball,0,"","",,,B,0,1,1
1,5,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Walker, A.",B1,0-0, - ,0,3,1,Strike Swinging,Fastball,0,"","",,,B,0,1,1
1,6,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:03.2,,"Mccarthy, N.","Walker, A.",B1,0-0, - ,0,3,2,Foul,Fastball,0,"","",,,B,0,1,1
1,7,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Walker, A.",B1,0-0, - ,0,3,2,Ball,Fastball,0,"","",Walk,,B,0,1,1
1,8,"Mccarthy, N. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Housinger, J.",B1,0-0,1B,0,0,0,Ball,Fastball,0,"","",,,B,0,1,2
1,9,"Mccarthy, N. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:03.1,,"Mccarthy, N.","Housinger, J.",B1,0-0,1B,0,1,0,Ball,Fastball,0,"","",,,B,0,1,2
1,10,"Mccarthy, N. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Housinger, J.",B1,0-0,1B,0,2,0,Strike Taken,Fastball,0,"","",,,B,0,1,2
1,11,"Mccarthy, N. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:11.9,,"Mccarthy, N.","Housinger, J.",B1,0-0,1B,0,2,1,BIP,Fastball,0,Ground Ball,Single,,,B,0,1,2
1,12,"Mccarthy, N. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:13.2,,"Mccarthy, N.","Franzoni, L.",B1,0-0,1B-3B,0,0,0,BIP,Slider,0,Fly Ball,Sacrifice Fly,,,B,0,1,3
1,13,"Mccarthy, N. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:10.4,,"Mccarthy, N.","Demartino, T.",B1,0-1,1B,1,0,0,BIP,Fastball,0,Popup,Popout,,,B,0,1,4
1,14,"Mccarthy, N. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:03.3,,"Mccarthy, N.","Schultz, G.",B1,0-1,1B,2,0,0,Strike Swinging,Fastball,0,"","",,,B,0,1,5
1,15,"Mccarthy, N. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:03.1,,"Mccarthy, N.","Schultz, G.",B1,0-1,1B,2,0,1,Strike Taken,Fastball,0,"","",,,B,0,1,5
1,16,"Mccarthy, N. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:10.0,,"Mccarthy, N.","Schultz, G.",B1,0-1,1B,2,0,2,BIP,Slider,0,Line Drive,Single,,,B,0,1,5
1,17,"Mccarthy, N. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:03.1,,"Mccarthy, N.","Flamm, L.",B1,0-1,1B-3B,2,0,0,Ball,Slider,0,"","",,,B,0,1,6
1,18,"Mccarthy, N. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:02.7,,"Mccarthy, N.","Flamm, L.",B1,0-1,1B-3B,2,1,0,Strike Swinging,Fastball,0,"","",,,B,0,1,6
1,19,"Mccarthy, N. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:07.0,,"Mccarthy, N.","Flamm, L.",B1,0-1,1B-3B,2,1,1,BIP,Fastball,0,Line Drive,Lineout,,,B,0,1,6
1,20,"Mccarthy, N. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:07.7,,"Mccarthy, N.","Stephenson, G.",B2,0-1, - ,0,0,0,BIP,Fastball,0,Ground Ball,Single,,,B,0,2,7
1,21,"Mccarthy, N. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:03.0,,"Mccarthy, N.","Deprey, M.",B2,0-1,1B,0,0,0,Ball,Slider,0,"","",,,B,0,2,8
1,22,"Mccarthy, N. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Deprey, M.",B2,0-1,1B,0,1,0,Ball,Fastball,0,"","",,,B,0,2,8
1,23,"Mccarthy, N. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:07.2,,"Mccarthy, N.","Deprey, M.",B2,0-1,1B,0,2,0,BIP,Fastball,0,Ground Ball,Grounded Into Double Play,,,B,0,2,8
1,24,"Mccarthy, N. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:03.0,,"Mccarthy, N.","Cushing, J.",B2,0-1, - ,2,0,0,Strike Taken,Fastball,0,"","",,,B,0,2,9
1,25,"Mccarthy, N. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:07.3,,"Mccarthy, N.","Cushing, J.",B2,0-1, - ,2,0,1,BIP,Fastball,0,Ground Ball,Groundout,,,B,0,2,9
1,26,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:08.7,,"Mccarthy, N.","Walker, A.",B3,0-1, - ,0,0,0,BIP,Slider,0,Popup,Popout,,,B,0,3,10
1,27,"Mccarthy, N. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Housinger, J.",B3,0-1, - ,1,0,0,Strike Swinging,Fastball,0,"","",,,B,0,3,11
1,28,"Mccarthy, N. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:07.4,,"Mccarthy, N.","Housinger, J.",B3,0-1, - ,1,0,1,BIP,Changeup,0,Ground Ball,Groundout,,,B,0,3,11
1,29,"Mccarthy, N. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:03.3,,"Mccarthy, N.","Franzoni, L.",B3,0-1, - ,2,0,0,Ball,Fastball,0,"","",,,B,0,3,12
1,30,"Mccarthy, N. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:08.9,,"Mccarthy, N.","Franzoni, L.",B3,0-1, - ,2,1,0,BIP,Fastball,0,Fly Ball,Flyout,,,B,0,3,12
1,31,"Mccarthy, N. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Demartino, T.",B4,0-1, - ,0,0,0,Ball,Fastball,0,"","",,,B,0,4,13
1,32,"Mccarthy, N. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:02.7,,"Mccarthy, N.","Demartino, T.",B4,0-1, - ,0,1,0,Strike Taken,Fastball,0,"","",,,B,0,4,13
1,33,"Mccarthy, N. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:03.1,,"Mccarthy, N.","Demartino, T.",B4,0-1, - ,0,1,1,Strike Swinging,Slider,0,"","",,,B,0,4,13
1,34,"Mccarthy, N. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Demartino, T.",B4,0-1, - ,0,1,2,Strike Swinging,Slider,0,"","",Strikeout,,B,0,4,13
1,35,"Mccarthy, N. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Schultz, G.",B4,0-1, - ,1,0,0,Strike Taken,Slider,0,"","",,,B,0,4,14
1,36,"Mccarthy, N. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:03.4,,"Mccarthy, N.","Schultz, G.",B4,0-1, - ,1,0,1,Foul,Slider,0,"","",,,B,0,4,14
1,37,"Mccarthy, N. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:03.4,,"Mccarthy, N.","Schultz, G.",B4,0-1, - ,1,0,2,Ball,Slider,0,"","",,,B,0,4,14
1,38,"Mccarthy, N. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Schultz, G.",B4,0-1, - ,1,1,2,Strike Taken,Fastball,0,"","",Strikeout,,B,0,4,14
1,39,"Mccarthy, N. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:03.3,,"Mccarthy, N.","Flamm, L.",B4,0-1, - ,2,0,0,Ball,Slider,0,"","",,,B,0,4,15
1,40,"Mccarthy, N. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:03.0,,"Mccarthy, N.","Flamm, L.",B4,0-1, - ,2,1,0,Foul,Fastball,0,"","",,,B,0,4,15
1,41,"Mccarthy, N. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:03.1,,"Mccarthy, N.","Flamm, L.",B4,0-1, - ,2,1,1,Ball,Changeup,0,"","",,,B,0,4,15
1,42,"Mccarthy, N. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:03.1,,"Mccarthy, N.","Flamm, L.",B4,0-1, - ,2,2,1,Ball,Fastball,0,"","",,,B,0,4,15
1,43,"Mccarthy, N. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:13.9,,"Mccarthy, N.","Flamm, L.",B4,0-1, - ,2,3,1,BIP,Fastball,0,Fly Ball,Home Run,,,B,0,4,15
1,44,"Mccarthy, N. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Stephenson, G.",B4,0-2, - ,2,0,0,Strike Taken,Slider,0,"","",,,B,0,4,16
1,45,"Mccarthy, N. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:07.9,,"Mccarthy, N.","Stephenson, G.",B4,0-2, - ,2,0,1,BIP,Curveball,0,Ground Ball,Field Error,,,B,0,4,16
1,46,"Mccarthy, N. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:08.5,,"Mccarthy, N.","Deprey, M.",B4,0-2,1B,2,0,0,BIP,Fastball,0,Ground Ball,Single,,,B,0,4,17
1,47,"Mccarthy, N. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:03.2,,"Mccarthy, N.","Cushing, J.",B4,0-2,1B-2B,2,0,0,Ball,Slider,0,"","",,,B,0,4,18
1,48,"Mccarthy, N. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Cushing, J.",B4,0-2,1B-2B,2,1,0,Strike Taken,Slider,0,"","",,,B,0,4,18
1,49,"Mccarthy, N. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Cushing, J.",B4,0-2,1B-2B,2,1,1,Strike Swinging,Slider,0,"","",,,B,0,4,18
1,50,"Mccarthy, N. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Cushing, J.",B4,0-2,1B-2B,2,1,2,Strike Swinging,Slider,0,"","",Strikeout,,B,0,4,18
1,51,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Walker, A.",B5,0-2, - ,0,0,0,Ball,Curveball,0,"","",,,B,0,5,19
1,52,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Walker, A.",B5,0-2, - ,0,1,0,Foul,Fastball,0,"","",,,B,0,5,19
1,53,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Walker, A.",B5,0-2, - ,0,1,1,Strike Swinging,Fastball,0,"","",,,B,0,5,19
1,54,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Walker, A.",B5,0-2, - ,0,1,2,Ball,Slider,0,"","",,,B,0,5,19
1,55,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Walker, A.",B5,0-2, - ,0,2,2,Ball,Fastball,0,"","",,,B,0,5,19
1,56,"Mccarthy, N. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:02.7,,"Mccarthy, N.","Walker, A.",B5,0-2, - ,0,3,2,Ball,Fastball,0,"","",Walk,,B,0,5,19
1,57,"Mccarthy, N. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Housinger, J.",B5,0-2,1B,0,0,0,Strike Taken,Curveball,0,"","",,,B,0,5,20
1,58,"Mccarthy, N. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:04.6,,"Mccarthy, N.","Housinger, J.",B5,0-2,1B,0,0,1,Foul Bunt,Fastball,0,"","",,,B,0,5,20
1,59,"Mccarthy, N. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:03.2,,"Mccarthy, N.","Housinger, J.",B5,0-2,1B,0,0,2,Ball,Changeup,0,"","",,,B,0,5,20
1,60,"Mccarthy, N. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:12.8,,"Mccarthy, N.","Housinger, J.",B5,0-2,1B,0,1,2,BIP,Curveball,0,Fly Ball,Home Run,,,B,0,5,20
1,61,"Mccarthy, N. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:02.8,,"Mccarthy, N.","Franzoni, L.",B5,0-4, - ,0,0,0,Ball,Curveball,0,"","",,,B,0,5,21
1,62,"Mccarthy, N. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:04.1,,"Mccarthy, N.","Franzoni, L.",B5,0-4, - ,0,1,0,Foul,Fastball,0,"","",,,B,0,5,21
1,63,"Mccarthy, N. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:02.9,,"Mccarthy, N.","Franzoni, L.",B5,0-4, - ,0,1,1,Strike Swinging,Slider,0,"","",,,B,0,5,21
1,64,"Mccarthy, N. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:03.0,,"Mccarthy, N.","Franzoni, L.",B5,0-4, - ,0,1,2,Strike Swinging,Slider,0,"","",Strikeout,,B,0,5,21
1,65,"Mccarthy, N. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:03.6,,"Mccarthy, N.","Demartino, T.",B5,0-4, - ,1,0,0,Ball,Slider,0,"","",,,B,0,5,22
1,66,"Mccarthy, N. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:07.3,,"Mccarthy, N.","Demartino, T.",B5,0-4, - ,1,1,0,BIP,Fastball,0,Line Drive,Single,,,B,0,5,22
1,67,"Salley, K. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:03.2,,"Salley, K.","Schultz, G.",B5,0-4,1B,1,0,0,Ball,Fastball,0,"","",,,B,0,5,23
1,68,"Salley, K. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:04.5,,"Salley, K.","Schultz, G.",B5,0-4,1B,1,1,0,Ball,Slider,0,"","",,,B,0,5,23
1,69,"Salley, K. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:03.2,,"Salley, K.","Schultz, G.",B5,0-4,1B,1,2,0,Strike Taken,Fastball,0,"","",,,B,0,5,23
1,70,"Salley, K. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:02.9,,"Salley, K.","Schultz, G.",B5,0-4,1B,1,2,1,Strike Taken,Slider,0,"","",,,B,0,5,23
1,71,"Salley, K. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:08.9,,"Salley, K.","Schultz, G.",B5,0-4,1B,1,2,2,BIP,Slider,0,Ground Ball,Single,,,B,0,5,23
1,72,"Salley, K. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:06.2,,"Salley, K.","Flamm, L.",B5,0-4,1B-2B,1,0,0,Ball,Slider,0,"","",,,B,0,5,24
1,73,"Salley, K. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:03.1,,"Salley, K.","Flamm, L.",B5,0-4,2B-3B,1,1,0,Ball,Slider,0,"","",,,B,0,5,24
1,74,"Salley, K. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:04.4,,"Salley, K.","Flamm, L.",B5,0-4,2B-3B,1,2,0,Ball,Fastball,0,"","",Hit By Pitch,,B,0,5,24
1,75,"Redfern, A. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:03.7,,"Redfern, A.","Stephenson, G.",B5,0-4,1B-2B-3B,1,0,0,Ball,Slider,0,"","",,,B,0,5,25
1,76,"Redfern, A. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:02.8,,"Redfern, A.","Stephenson, G.",B5,0-4,1B-2B-3B,1,1,0,Strike Taken,Slider,0,"","",,,B,0,5,25
1,77,"Redfern, A. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:02.9,,"Redfern, A.","Stephenson, G.",B5,0-4,1B-2B-3B,1,1,1,Ball,Slider,0,"","",,,B,0,5,25
1,78,"Redfern, A. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:03.5,,"Redfern, A.","Stephenson, G.",B5,0-4,1B-2B-3B,1,2,1,Ball,Fastball,0,"","",,,B,0,5,25
1,79,"Redfern, A. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:02.8,,"Redfern, A.","Stephenson, G.",B5,0-4,1B-2B-3B,1,3,1,Ball,Fastball,0,"","",Walk,,B,0,5,25
1,80,"Redfern, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:03.2,,"Redfern, A.","Deprey, M.",B5,0-5,1B-2B-3B,1,0,0,Strike Swinging,Fastball,0,"","",,,B,0,5,26
1,81,"Redfern, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:02.7,,"Redfern, A.","Deprey, M.",B5,0-5,1B-2B-3B,1,0,1,Strike Swinging,Slider,0,"","",,,B,0,5,26
1,82,"Redfern, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:03.7,,"Redfern, A.","Deprey, M.",B5,0-5,1B-2B-3B,1,0,2,Ball,Slider,0,"","",,,B,0,5,26
1,83,"Redfern, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:03.0,,"Redfern, A.","Deprey, M.",B5,0-5,1B-2B-3B,1,1,2,Ball,Changeup,0,"","",,,B,0,5,26
1,84,"Redfern, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:03.4,,"Redfern, A.","Deprey, M.",B5,0-5,1B-2B-3B,1,2,2,Foul,Slider,0,"","",,,B,0,5,26
1,85,"Redfern, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:03.1,,"Redfern, A.","Deprey, M.",B5,0-5,1B-2B-3B,1,2,2,Ball,Fastball,0,"","",,,B,0,5,26
1,86,"Redfern, A. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:07.8,,"Redfern, A.","Deprey, M.",B5,0-5,1B-2B-3B,1,3,2,BIP,Slider,0,Ground Ball,Fielder's Choice - Out,,,B,0,5,26
1,87,"Redfern, A. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:02.9,,"Redfern, A.","Cushing, J.",B5,0-6,1B-3B,2,0,0,Strike Swinging,Slider,0,"","",,,B,0,5,27
1,88,"Redfern, A. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:05.6,,"Redfern, A.","Cushing, J.",B5,0-6,1B-3B,2,0,1,Foul,Slider,0,"","",,,B,0,5,27
1,89,"Redfern, A. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:06.9,,"Redfern, A.","Cushing, J.",B5,0-6,1B-3B,2,0,2,BIP,Slider,0,Ground Ball,Groundout,,,B,0,5,27
1,90,"Tonas, A. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:03.8,,"Tonas, A.","Walker, A.",B6,7-6, - ,0,0,0,Foul,Fastball,0,"","",,,B,0,6,28
1,91,"Tonas, A. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:03.4,,"Tonas, A.","Walker, A.",B6,7-6, - ,0,0,1,Foul,Fastball,0,"","",,,B,0,6,28
1,92,"Tonas, A. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:03.7,,"Tonas, A.","Walker, A.",B6,7-6, - ,0,0,2,Foul,Fastball,0,"","",,,B,0,6,28
1,93,"Tonas, A. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:03.1,,"Tonas, A.","Walker, A.",B6,7-6, - ,0,0,2,Ball,Fastball,0,"","",,,B,0,6,28
1,94,"Tonas, A. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:03.5,,"Tonas, A.","Walker, A.",B6,7-6, - ,0,1,2,Ball,Slider,0,"","",,,B,0,6,28
1,95,"Tonas, A. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:04.8,,"Tonas, A.","Walker, A.",B6,7-6, - ,0,2,2,Ball,Slider,0,"","",,,B,0,6,28
1,96,"Tonas, A. VS Walker, A.",Georgetown University vs Xavier University,,,00:00:11.7,,"Tonas, A.","Walker, A.",B6,7-6, - ,0,3,2,BIP,Fastball,0,Ground Ball,Single,,,B,0,6,28
1,97,"Tonas, A. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:03.5,,"Tonas, A.","Housinger, J.",B6,7-6,2B,0,0,0,Ball,Fastball,0,"","",,,B,0,6,29
1,98,"Tonas, A. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:03.1,,"Tonas, A.","Housinger, J.",B6,7-6,2B,0,1,0,Ball,Slider,0,"","",,,B,0,6,29
1,99,"Tonas, A. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:02.9,,"Tonas, A.","Housinger, J.",B6,7-6,2B,0,2,0,Strike Taken,Slider,0,"","",,,B,0,6,29
1,100,"Tonas, A. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:03.4,,"Tonas, A.","Housinger, J.",B6,7-6,2B,0,2,1,Strike Swinging,Fastball,0,"","",,,B,0,6,29
1,101,"Tonas, A. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:02.8,,"Tonas, A.","Housinger, J.",B6,7-6,2B,0,2,2,Ball,Fastball,0,"","",,,B,0,6,29
1,102,"Tonas, A. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:03.7,,"Tonas, A.","Housinger, J.",B6,7-6,2B,0,3,2,Foul,Slider,0,"","",,,B,0,6,29
1,103,"Tonas, A. VS Housinger, J.",Georgetown University vs Xavier University,,,00:00:02.8,,"Tonas, A.","Housinger, J.",B6,7-6,2B,0,3,2,Strike Taken,Changeup,0,"","",Strikeout,,B,0,6,29
1,104,"Tonas, A. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:03.3,,"Tonas, A.","Franzoni, L.",B6,7-6,2B,1,0,0,Ball,Changeup,0,"","",,,B,0,6,30
1,105,"Tonas, A. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:03.0,,"Tonas, A.","Franzoni, L.",B6,7-6,2B,1,1,0,Ball,Fastball,0,"","",,,B,0,6,30
1,106,"Tonas, A. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:03.1,,"Tonas, A.","Franzoni, L.",B6,7-6, - ,1,2,0,Strike Swinging,Fastball,0,"","",,,B,0,6,30
1,107,"Tonas, A. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:06.6,,"Tonas, A.","Franzoni, L.",B6,7-6, - ,1,2,1,Ball,Slider,0,"","",,,B,0,6,30
1,108,"Tonas, A. VS Franzoni, L.",Georgetown University vs Xavier University,,,00:00:03.1,,"Tonas, A.","Franzoni, L.",B6,7-6, - ,1,3,1,Ball,Changeup,0,"","",Walk,,B,0,6,30
1,109,"Tonas, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:07.3,,"Tonas, A.","Demartino, T.",B6,7-6,1B,1,0,0,Ball,Fastball,0,"","",,,B,0,6,31
1,110,"Tonas, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:04.9,,"Tonas, A.","Demartino, T.",B6,7-6,2B,2,1,0,Ball,Slider,0,"","",,,B,0,6,31
1,111,"Tonas, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:02.9,,"Tonas, A.","Demartino, T.",B6,7-6,2B,2,2,0,Foul,Changeup,0,"","",,,B,0,6,31
1,112,"Tonas, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:02.5,,"Tonas, A.","Demartino, T.",B6,7-6,2B,2,2,1,Strike Swinging,Fastball,0,"","",,,B,0,6,31
1,113,"Tonas, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:02.8,,"Tonas, A.","Demartino, T.",B6,7-6,2B,2,2,2,Ball,Changeup,0,"","",,,B,0,6,31
1,114,"Tonas, A. VS Demartino, T.",Georgetown University vs Xavier University,,,00:00:10.5,,"Tonas, A.","Demartino, T.",B6,7-6,2B,2,3,2,BIP,Fastball,0,Fly Ball,Home Run,,,B,0,6,31
1,115,"Tonas, A. VS Schultz, G.",Georgetown University vs Xavier University,,,00:00:07.5,,"Tonas, A.","Schultz, G.",B6,7-8, - ,2,0,0,BIP,Fastball,0,Bunt Ground Ball,Single,,,B,0,6,32
1,116,"Tonas, A. VS Flamm, L.",Georgetown University vs Xavier University,,,00:00:07.6,,"Tonas, A.","Flamm, L.",B6,7-8,1B,2,0,0,BIP,Slider,0,Ground Ball,Single,,,B,0,6,33
1,117,"Tonas, A. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:03.7,,"Tonas, A.","Stephenson, G.",B6,7-8,1B-2B,2,0,0,Strike Swinging,Slider,0,"","",,,B,0,6,34
1,118,"Tonas, A. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:03.2,,"Tonas, A.","Stephenson, G.",B6,7-8,1B-2B,2,0,1,Strike Swinging,Changeup,0,"","",,,B,0,6,34
1,119,"Tonas, A. VS Stephenson, G.",Georgetown University vs Xavier University,,,00:00:03.7,,"Tonas, A.","Stephenson, G.",B6,7-8,1B-2B,2,0,2,Strike Swinging,Changeup,0,"","",Strikeout,,B,0,6,34
1,120,"Sapienza, M. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:02.9,,"Sapienza, M.","Deprey, M.",B7,8-8, - ,0,0,0,Strike Taken,Fastball,0,"","",,,B,0,7,35
1,121,"Sapienza, M. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:03.2,,"Sapienza, M.","Deprey, M.",B7,8-8, - ,0,0,1,Ball,Slider,0,"","",,,B,0,7,35
1,122,"Sapienza, M. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:02.9,,"Sapienza, M.","Deprey, M.",B7,8-8, - ,0,1,1,Strike Taken,Fastball,0,"","",,,B,0,7,35
1,123,"Sapienza, M. VS Deprey, M.",Georgetown University vs Xavier University,,,00:00:02.9,,"Sapienza, M.","Deprey, M.",B7,8-8, - ,0,1,2,Strike Swinging,Slider,0,"","",Strikeout,,B,0,7,35
1,124,"Sapienza, M. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:02.9,,"Sapienza, M.","Cushing, J.",B7,8-8, - ,1,0,0,Ball,Fastball,0,"","",,,B,0,7,36
1,125,"Sapienza, M. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:02.9,,"Sapienza, M.","Cushing, J.",B7,8-8, - ,1,1,0,Ball,Slider,0,"","",,,B,0,7,36
1,126,"Sapienza, M. VS Cushing, J.",Georgetown University vs Xavier University,,,00:00:02.8,,"Sapienza, M.","Cushing, J.",B7,8-8, - ,1,2,0,Strike Swinging,Slider,0,"","",,,B,0,7,36
