outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id,batting_order
1,146,"Bowker, C. VS DiTomaso, S.",Georgetown University vs George Washington University,,,00:00:05.8,,"Bowker, C.","DiTomaso, S.",B6,16,0,-,0,0,0,Foul,Fastball,95,"","",,B,0,6,Georgetown University,George Washington University,16,1,1
1,147,"Bowker, C. VS DiTomaso, S.",Georgetown University vs George Washington University,,,00:00:05.9,,"Bowker, C.","DiTomaso, S.",B6,16,0,-,0,0,1,Foul,Fastball,93,"","",,B,0,6,Georgetown University,George Washington University,16,1,1
1,148,"Bowker, C. VS DiTomaso, S.",Georgetown University vs George Washington University,,,00:00:04.4,,"Bowker, C.","DiTomaso, S.",B6,16,0,-,0,0,2,Strike Swinging,Fastball,92,"","",Strikeout,B,0,6,Georgetown University,George Washington University,16,1,1
1,149,"Bowker, C. VS Micheletti Jr., E.",Georgetown University vs George Washington University,,,00:00:06.1,,"Bowker, C.","Micheletti Jr., E.",B6,16,0,-,1,0,0,Ball,Slider,80,"","",,B,0,6,Georgetown University,George Washington University,16,2,2
1,150,"Bowker, C. VS Micheletti Jr., E.",Georgetown University vs George Washington University,,,00:00:05.8,,"Bowker, C.","Micheletti Jr., E.",B6,16,0,-,1,1,0,Ball,Fastball,93,"","",,B,0,6,Georgetown University,George Washington University,16,2,2
1,151,"Bowker, C. VS Micheletti Jr., E.",Georgetown University vs George Washington University,,,00:00:05.9,,"Bowker, C.","Micheletti Jr., E.",B6,16,0,-,1,2,0,Strike Taken,Fastball,92,"","",,B,0,6,Georgetown University,George Washington University,16,2,2
1,152,"Bowker, C. VS Micheletti Jr., E.",Georgetown University vs George Washington University,,,00:00:13.7,,"Bowker, C.","Micheletti Jr., E.",B6,16,0,-,1,2,1,BIP,Fastball,93,Fly Ball,Flyout,,B,0,6,Georgetown University,George Washington University,16,2,2
1,153,"Bowker, C. VS Young, B.",Georgetown University vs George Washington University,,,00:00:04.8,,"Bowker, C.","Young, B.",B6,16,0,-,2,0,0,Ball,Fastball,93,"","",,B,0,6,Georgetown University,George Washington University,16,3,3
1,154,"Bowker, C. VS Young, B.",Georgetown University vs George Washington University,,,00:00:05.9,,"Bowker, C.","Young, B.",B6,16,0,-,2,1,0,Strike Swinging,Fastball,94,"","",,B,0,6,Georgetown University,George Washington University,16,3,3
1,155,"Bowker, C. VS Young, B.",Georgetown University vs George Washington University,,,00:00:06.1,,"Bowker, C.","Young, B.",B6,16,0,-,2,1,1,Foul,Fastball,93,"","",,B,0,6,Georgetown University,George Washington University,16,3,3
1,156,"Bowker, C. VS Young, B.",Georgetown University vs George Washington University,,,00:00:06.0,,"Bowker, C.","Young, B.",B6,16,0,-,2,1,2,Ball,Slider,80,"","",,B,0,6,Georgetown University,George Washington University,16,3,3
1,157,"Bowker, C. VS Young, B.",Georgetown University vs George Washington University,,,00:00:05.7,,"Bowker, C.","Young, B.",B6,16,0,-,2,2,2,Foul,Fastball,91,"","",,B,0,6,Georgetown University,George Washington University,16,3,3
1,158,"Bowker, C. VS Young, B.",Georgetown University vs George Washington University,,,00:00:05.9,,"Bowker, C.","Young, B.",B6,16,0,-,2,2,2,Ball,Slider,78,"","",,B,0,6,Georgetown University,George Washington University,16,3,3
1,159,"Bowker, C. VS Young, B.",Georgetown University vs George Washington University,,,00:00:05.9,,"Bowker, C.","Young, B.",B6,16,0,-,2,3,2,Ball,Fastball,92,"","",Walk,B,0,6,Georgetown University,George Washington University,16,3,3
1,160,"Bowker, C. VS Kohn, M.",Georgetown University vs George Washington University,,,00:00:05.7,,"Bowker, C.","Kohn, M.",B6,16,0,1B,2,0,0,Ball,Slider,78,"","",,B,0,6,Georgetown University,George Washington University,16,4,4
1,161,"Bowker, C. VS Kohn, M.",Georgetown University vs George Washington University,,,00:00:05.9,,"Bowker, C.","Kohn, M.",B6,16,0,1B,2,1,0,Strike Taken,Fastball,91,"","",,B,0,6,Georgetown University,George Washington University,16,4,4
1,162,"Bowker, C. VS Kohn, M.",Georgetown University vs George Washington University,,,00:00:05.6,,"Bowker, C.","Kohn, M.",B6,16,0,1B,2,1,1,Ball,Slider,80,"","",,B,0,6,Georgetown University,George Washington University,16,4,4
1,163,"Bowker, C. VS Kohn, M.",Georgetown University vs George Washington University,,,00:00:05.9,,"Bowker, C.","Kohn, M.",B6,16,0,1B,2,2,1,Ball,Fastball,91,"","",,B,0,6,Georgetown University,George Washington University,16,4,4
1,164,"Bowker, C. VS Kohn, M.",Georgetown University vs George Washington University,,,00:00:12.6,,"Bowker, C.","Kohn, M.",B6,16,0,1B,2,3,1,BIP,Fastball,90,Popup,Popout,,B,0,6,Georgetown University,George Washington University,16,4,4
1,165,"Bowker, C. VS Levin, N.",Georgetown University vs George Washington University,,,00:00:05.9,,"Bowker, C.","Levin, N.",B7,17,0,-,0,0,0,Ball,Slider,79,"","",,B,0,7,Georgetown University,George Washington University,17,5,5
1,166,"Bowker, C. VS Levin, N.",Georgetown University vs George Washington University,,,00:00:05.7,,"Bowker, C.","Levin, N.",B7,17,0,-,0,1,0,Strike Swinging,Fastball,91,"","",,B,0,7,Georgetown University,George Washington University,17,5,5
