outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,gtown_score,pa_id
32,898,"Tonas, A. VS Winkel, P.",Georgetown University vs University of Connecticut,,,00:00:05.6,,"Tonas, A.","Winkel, P.",B3,0,2,2B-3B,1,3,0,Ball,Fastball,0,"","",Walk,,B,0,3,0,13
32,899,"Tonas, A. VS Fedko, C.",Georgetown University vs University of Connecticut,,,00:00:06.5,,"Tonas, A.","Fedko, C.",B3,0,2,1B-2B-3B,1,0,0,Foul,Changeup,0,"","",,,B,0,3,0,14
32,900,"Tonas, A. VS Fedko, C.",Georgetown University vs University of Connecticut,,,00:00:06.2,,"Tonas, A.","Fedko, C.",B3,0,2,1B-2B-3B,1,0,1,Ball,Changeup,0,"","",,,B,0,3,0,14
32,901,"Tonas, A. VS Fedko, C.",Georgetown University vs University of Connecticut,,,00:00:05.9,,"Tonas, A.","Fedko, C.",B3,0,2,1B-2B-3B,1,1,1,Ball,Changeup,0,"","",,,B,0,3,0,14
32,902,"Tonas, A. VS Fedko, C.",Georgetown University vs University of Connecticut,,,00:00:05.9,,"Tonas, A.","Fedko, C.",B3,0,2,1B-2B-3B,1,2,1,Ball,Fastball,0,"","",,,B,0,3,0,14
32,903,"Tonas, A. VS Fedko, C.",Georgetown University vs University of Connecticut,,,00:00:13.4,,"Tonas, A.","Fedko, C.",B3,0,2,1B-2B-3B,1,3,1,BIP,Fastball,0,Fly Ball,Sacrifice Fly,,,B,0,3,0,14
32,904,"Tonas, A. VS Ferrer, K.",Georgetown University vs University of Connecticut,,,00:00:05.5,,"Tonas, A.","Ferrer, K.",B3,0,3,1B-2B,2,0,0,Ball,Fastball,0,"","",,,B,0,3,0,15
32,905,"Tonas, A. VS Ferrer, K.",Georgetown University vs University of Connecticut,,,00:00:05.9,,"Tonas, A.","Ferrer, K.",B3,0,3,1B-2B,2,1,0,Strike Swinging,Changeup,0,"","",,,B,0,3,0,15
32,906,"Tonas, A. VS Ferrer, K.",Georgetown University vs University of Connecticut,,,00:00:05.6,,"Tonas, A.","Ferrer, K.",B3,0,3,1B-2B,2,1,1,Foul,Changeup,0,"","",,,B,0,3,0,15
32,907,"Tonas, A. VS Ferrer, K.",Georgetown University vs University of Connecticut,,,00:00:05.7,,"Tonas, A.","Ferrer, K.",B3,0,3,1B-2B,2,1,2,Ball,Slider,0,"","",,,B,0,3,0,15
32,908,"Tonas, A. VS Ferrer, K.",Georgetown University vs University of Connecticut,,,00:00:06.1,,"Tonas, A.","Ferrer, K.",B3,0,3,1B-2B,2,2,2,Foul,Fastball,0,"","",,,B,0,3,0,15
32,909,"Tonas, A. VS Ferrer, K.",Georgetown University vs University of Connecticut,,,00:00:05.9,,"Tonas, A.","Ferrer, K.",B3,0,3,1B-2B,2,2,2,Foul,Fastball,0,"","",,,B,0,3,0,15
32,910,"Tonas, A. VS Ferrer, K.",Georgetown University vs University of Connecticut,,,00:00:12.0,,"Tonas, A.","Ferrer, K.",B3,0,3,1B-2B,2,2,2,BIP,Slider,0,Line Drive,Single,,,B,0,3,0,15
32,911,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:06.5,,"Tonas, A.","Winkel, C.",B3,0,4,1B-2B,2,0,0,Foul,Slider,0,"","",,,B,0,3,0,16
32,912,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:07.0,,"Tonas, A.","Winkel, C.",B3,0,4,1B-2B,2,0,1,Foul,Fastball,0,"","",,,B,0,3,0,16
32,913,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:06.2,,"Tonas, A.","Winkel, C.",B3,0,4,1B-2B,2,0,2,Ball,Fastball,0,"","",,,B,0,3,0,16
32,914,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:09.5,,"Tonas, A.","Winkel, C.",B3,0,4,1B-2B,2,1,2,BIP,Slider,0,Ground Ball,Groundout,,,B,0,3,0,16
33,915,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Hurtubise, J.",T1,0,0, - ,0,0,0,Strike Taken,Fastball,0,"","",,,T,1,1,0,1
33,916,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Hurtubise, J.",T1,0,0, - ,0,0,1,Foul,Changeup,0,"","",,,T,1,1,0,1
33,917,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Hurtubise, J.",T1,0,0, - ,0,0,2,Foul,Changeup,0,"","",,,T,1,1,0,1
33,918,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Hurtubise, J.",T1,0,0, - ,0,0,2,Ball,Fastball,0,"","",,,T,1,1,0,1
33,919,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Hurtubise, J.",T1,0,0, - ,0,1,2,Foul,Changeup,0,"","",,,T,1,1,0,1
33,920,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Hurtubise, J.",T1,0,0, - ,0,1,2,Foul,Slider,0,"","",,,T,1,1,0,1
33,921,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Hurtubise, J.",T1,0,0, - ,0,1,2,Strike Taken,Slider,0,"","",Strikeout,,T,1,1,0,1
33,922,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Macias, C.",T1,0,0, - ,1,0,0,Foul,Fastball,0,"","",,,T,1,1,0,2
33,923,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:04.7,,"Tonas, A.","Macias, C.",T1,0,0, - ,1,0,1,Strike Taken,Fastball,0,"","",,,T,1,1,0,2
33,924,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Macias, C.",T1,0,0, - ,1,0,2,Ball,Slider,0,"","",,,T,1,1,0,2
33,925,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:09.5,,"Tonas, A.","Macias, C.",T1,0,0, - ,1,1,2,BIP,Slider,0,Line Drive,Single,,,T,1,1,0,2
33,926,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Giachin, A.",T1,0,0,1B,1,0,0,Strike Taken,Slider,0,"","",,,T,1,1,0,3
33,927,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Giachin, A.",T1,0,0,1B,1,0,1,Foul,Fastball,0,"","",,,T,1,1,0,3
33,928,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Giachin, A.",T1,0,0,1B,1,0,2,Ball,Slider,0,"","",,,T,1,1,0,3
33,929,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:06.1,,"Tonas, A.","Giachin, A.",T1,0,0,1B,1,1,2,Foul,Slider,0,"","",,,T,1,1,0,3
33,930,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:10.4,,"Tonas, A.","Giachin, A.",T1,0,0,1B,1,1,2,BIP,Slider,0,Fly Ball,Flyout,,,T,1,1,0,3
33,931,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:04.8,,"Tonas, A.","Walden, A.",T1,0,0,1B,2,0,0,Ball,Fastball,0,"","",,,T,1,1,0,4
33,932,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Walden, A.",T1,0,0,1B,2,1,0,Ball,Changeup,0,"","",,,T,1,1,0,4
33,933,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Walden, A.",T1,0,0,1B,2,2,0,Ball,Changeup,0,"","",,,T,1,1,0,4
33,934,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Walden, A.",T1,0,0,1B,2,3,0,Strike Taken,Fastball,0,"","",,,T,1,1,0,4
33,935,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Walden, A.",T1,0,0,1B,2,3,1,Ball,Fastball,0,"","",Walk,,T,1,1,0,4
33,936,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Mckenna, J.",T1,0,0,1B-2B,2,0,0,Foul,Fastball,0,"","",,,T,1,1,0,5
33,937,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:09.9,,"Tonas, A.","Mckenna, J.",T1,0,0,1B-2B,2,0,1,BIP,Changeup,0,Fly Ball,Flyout,,,T,1,1,0,5
33,938,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Adams, J.",T2,0,0, - ,0,0,0,Foul,Fastball,0,"","",,,T,1,2,0,6
33,939,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Adams, J.",T2,0,0, - ,0,0,1,Strike Taken,Slider,0,"","",,,T,1,2,0,6
33,940,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:09.0,,"Tonas, A.","Adams, J.",T2,0,0, - ,0,0,2,Foul,Fastball,0,"","",,,T,1,2,0,6
33,941,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Adams, J.",T2,0,0, - ,0,0,2,Ball,Fastball,0,"","",,,T,1,2,0,6
33,942,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:11.7,,"Tonas, A.","Adams, J.",T2,0,0, - ,0,1,2,BIP,Changeup,0,Popup,Popout,,,T,1,2,0,6
33,943,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:04.8,,"Tonas, A.","Cerruto, C.",T2,0,0, - ,1,0,0,Strike Taken,Fastball,0,"","",,,T,1,2,0,7
33,944,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Cerruto, C.",T2,0,0, - ,1,0,1,Strike Taken,Changeup,0,"","",,,T,1,2,0,7
33,945,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Cerruto, C.",T2,0,0, - ,1,0,2,Ball,Slider,0,"","",,,T,1,2,0,7
33,946,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Cerruto, C.",T2,0,0, - ,1,1,2,Foul,Slider,0,"","",,,T,1,2,0,7
33,947,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Cerruto, C.",T2,0,0, - ,1,1,2,Ball,Fastball,0,"","",,,T,1,2,0,7
33,948,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:09.9,,"Tonas, A.","Cerruto, C.",T2,0,0, - ,1,2,2,BIP,Slider,0,Line Drive,Lineout,,,T,1,2,0,7
33,949,"Tonas, A. VS Simoes, T.",Army West Point vs Georgetown University,,,00:00:11.1,,"Tonas, A.","Simoes, T.",T2,0,0, - ,2,0,0,BIP,Fastball,0,Bunt Ground Ball,Bunt Groundout,,,T,1,2,0,8
33,950,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:09.2,,"Tonas, A.","Dubrule, K.",T3,0,1, - ,0,0,0,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,3,1,9
33,951,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:04.8,,"Tonas, A.","Hurtubise, J.",T3,0,1, - ,1,0,0,Strike Taken,Fastball,0,"","",,,T,1,3,1,10
33,952,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Hurtubise, J.",T3,0,1, - ,1,0,1,Strike Taken,Slider,0,"","",,,T,1,3,1,10
33,953,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Hurtubise, J.",T3,0,1, - ,1,0,2,Foul,Fastball,0,"","",,,T,1,3,1,10
33,954,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:10.2,,"Tonas, A.","Hurtubise, J.",T3,0,1, - ,1,0,2,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,3,1,10
33,955,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:04.8,,"Tonas, A.","Macias, C.",T3,0,1, - ,2,0,0,Ball,Slider,0,"","",,,T,1,3,1,11
33,956,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Macias, C.",T3,0,1, - ,2,1,0,Ball,Fastball,0,"","",,,T,1,3,1,11
33,957,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Macias, C.",T3,0,1, - ,2,2,0,Ball,Fastball,0,"","",,,T,1,3,1,11
33,958,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Macias, C.",T3,0,1, - ,2,3,0,Ball,Fastball,0,"","",Walk,,T,1,3,1,11
33,959,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Giachin, A.",T3,0,1,1B,2,0,0,Strike Swinging,Slider,0,"","",,,T,1,3,1,12
33,960,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Giachin, A.",T3,0,1,1B,2,0,1,Strike Taken,Slider,0,"","",,,T,1,3,1,12
33,961,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Giachin, A.",T3,0,1,1B,2,0,2,Strike Swinging,Slider,0,"","",Strikeout,,T,1,3,1,12
33,962,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Walden, A.",T4,0,1, - ,0,0,0,Ball,Fastball,0,"","",,,T,1,4,1,13
33,963,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:09.5,,"Tonas, A.","Walden, A.",T4,0,1, - ,0,1,0,BIP,Fastball,0,Ground Ball,Single,,,T,1,4,1,13
33,964,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:10.0,,"Tonas, A.","Mckenna, J.",T4,0,1,1B,0,0,0,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,4,1,14
33,965,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Adams, J.",T4,0,1,2B,1,0,0,Ball,Slider,0,"","",,,T,1,4,1,15
33,966,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Adams, J.",T4,0,1,2B,1,1,0,Strike Swinging,Slider,0,"","",,,T,1,4,1,15
33,967,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Adams, J.",T4,0,1,2B,1,1,1,Foul,Fastball,0,"","",,,T,1,4,1,15
33,968,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:06.9,,"Tonas, A.","Adams, J.",T4,0,1,2B,1,1,2,Foul,Fastball,0,"","",,,T,1,4,1,15
33,969,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:14.1,,"Tonas, A.","Adams, J.",T4,0,1,2B,1,1,2,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,4,1,15
33,970,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Cerruto, C.",T4,0,1,3B,2,0,0,Strike Taken,Slider,0,"","",,,T,1,4,1,16
33,971,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Cerruto, C.",T4,0,1,3B,2,0,1,Strike Taken,Slider,0,"","",,,T,1,4,1,16
33,972,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Cerruto, C.",T4,0,1,3B,2,0,2,Ball,Slider,0,"","",,,T,1,4,1,16
33,973,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Cerruto, C.",T4,0,1,3B,2,1,2,Foul,Changeup,0,"","",,,T,1,4,1,16
33,974,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Cerruto, C.",T4,0,1,3B,2,1,2,Ball,Fastball,0,"","",,,T,1,4,1,16
33,975,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:11.1,,"Tonas, A.","Cerruto, C.",T4,0,1,3B,2,2,2,BIP,Slider,0,Fly Ball,Single,,,T,1,4,1,16
33,976,"Tonas, A. VS Simoes, T.",Army West Point vs Georgetown University,,,00:00:13.6,,"Tonas, A.","Simoes, T.",T4,1,1,1B,2,0,0,BIP,Fastball,0,Line Drive,Double,,,T,1,4,1,17
33,977,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Dubrule, K.",T4,1,1,2B-3B,2,0,0,Ball,Slider,0,"","",,,T,1,4,1,18
33,978,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Dubrule, K.",T4,1,1,2B-3B,2,1,0,Ball,Slider,0,"","",,,T,1,4,1,18
33,979,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:09.4,,"Tonas, A.","Dubrule, K.",T4,1,1,2B-3B,2,2,0,BIP,Changeup,0,Fly Ball,Flyout,,,T,1,4,1,18
33,980,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Hurtubise, J.",T5,1,1, - ,0,0,0,Ball,Fastball,0,"","",,,T,1,5,1,19
33,981,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Hurtubise, J.",T5,1,1, - ,0,1,0,Foul,Fastball,0,"","",,,T,1,5,1,19
33,982,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Hurtubise, J.",T5,1,1, - ,0,1,1,Foul,Fastball,0,"","",,,T,1,5,1,19
33,983,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Hurtubise, J.",T5,1,1, - ,0,1,2,Foul,Fastball,0,"","",,,T,1,5,1,19
33,984,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:09.7,,"Tonas, A.","Hurtubise, J.",T5,1,1, - ,0,1,2,BIP,Fastball,0,Ground Ball,Single,,,T,1,5,1,19
33,985,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Macias, C.",T5,1,1,1B,0,0,0,Ball,Fastball,0,"","",,,T,1,5,1,20
33,986,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:08.3,,"Tonas, A.","Macias, C.",T5,1,1,1B,0,1,0,BIP,Slider,0,Ground Ball,Groundout,,,T,1,5,1,20
33,987,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:09.3,,"Tonas, A.","Giachin, A.",T5,1,1,2B,1,0,0,BIP,Slider,0,Ground Ball,Groundout,,,T,1,5,1,21
33,988,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Walden, A.",T5,1,1,3B,2,0,0,Ball,Changeup,0,"","",,,T,1,5,1,22
33,989,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Walden, A.",T5,1,1,3B,2,1,0,Strike Taken,Slider,0,"","",,,T,1,5,1,22
33,990,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Walden, A.",T5,1,1,3B,2,1,1,Strike Taken,Fastball,0,"","",,,T,1,5,1,22
33,991,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:17.2,,"Tonas, A.","Walden, A.",T5,1,1,3B,2,1,2,BIP,Slider,0,Fly Ball,Triple,,,T,1,5,1,22
33,992,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Mckenna, J.",T5,2,1,3B,2,0,0,Strike Taken,Slider,0,"","",,,T,1,5,1,23
33,993,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Mckenna, J.",T5,2,1,3B,2,0,1,Strike Swinging,Changeup,0,"","",,,T,1,5,1,23
33,994,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:08.4,,"Tonas, A.","Mckenna, J.",T5,2,1,3B,2,0,2,BIP,Fastball,0,Ground Ball,Groundout,,,T,1,5,1,23
33,995,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Adams, J.",T6,2,1, - ,0,0,0,Ball,Slider,0,"","",,,T,1,6,1,24
33,996,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:08.7,,"Tonas, A.","Adams, J.",T6,2,1, - ,0,1,0,BIP,Fastball,0,Ground Ball,Single,,,T,1,6,1,24
33,997,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Cerruto, C.",T6,2,1,1B,0,0,0,Strike Taken,Changeup,0,"","",,,T,1,6,1,25
33,998,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:08.8,,"Tonas, A.","Cerruto, C.",T6,2,1,1B,0,0,1,Ball,Slider,0,"","",,,T,1,6,1,25
33,999,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:07.3,,"Tonas, A.","Cerruto, C.",T6,2,1,2B,0,1,1,Foul Bunt,Fastball,0,"","",,,T,1,6,1,25
33,1000,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Cerruto, C.",T6,2,1,2B,0,1,2,Ball,Slider,0,"","",,,T,1,6,1,25
33,1001,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Cerruto, C.",T6,2,1,2B,0,2,2,Ball,Changeup,0,"","",,,T,1,6,1,25
33,1002,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:04.9,,"Tonas, A.","Cerruto, C.",T6,2,1,2B,0,3,2,Ball,Slider,0,"","",Walk,,T,1,6,1,25
33,1003,"Tonas, A. VS Simoes, T.",Army West Point vs Georgetown University,,,00:00:08.5,,"Tonas, A.","Simoes, T.",T6,2,1,1B-2B,0,0,0,BIP,Fastball,0,Bunt Ground Ball,Sacrifice Bunt,,,T,1,6,1,26
33,1004,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:10.7,,"Tonas, A.","Dubrule, K.",T6,2,1,2B-3B,1,0,0,BIP,Slider,0,Ground Ball,Fielder's Choice - Safe,,,T,1,6,1,27
33,1005,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Hurtubise, J.",T6,3,1,1B-3B,1,0,0,Strike Swinging,Slider,0,"","",,,T,1,6,1,28
33,1006,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:08.6,,"Tonas, A.","Hurtubise, J.",T6,3,1,1B-3B,1,0,1,BIP,Slider,0,Bunt Ground Ball,Fielder's Choice - Out,,,T,1,6,1,28
33,1007,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:04.8,,"Tonas, A.","Macias, C.",T6,3,1,1B-2B,2,0,0,Ball,Fastball,0,"","",,,T,1,6,1,29
33,1008,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Macias, C.",T6,3,1,1B-2B,2,1,0,Strike Taken,Slider,0,"","",,,T,1,6,1,29
33,1009,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:05.2,,"Tonas, A.","Macias, C.",T6,3,1,1B-2B,2,1,1,Foul,Slider,0,"","",,,T,1,6,1,29
33,1010,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:05.1,,"Tonas, A.","Macias, C.",T6,3,1,1B-2B,2,1,2,Ball,Fastball,0,"","",,,T,1,6,1,29
33,1011,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:09.1,,"Tonas, A.","Macias, C.",T6,3,1,1B-2B,2,2,2,BIP,Slider,0,Fly Ball,Flyout,,,T,1,6,1,29
33,1012,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:05.0,,"Tonas, A.","Giachin, A.",T7,3,3, - ,0,0,0,Strike Taken,Slider,0,"","",,,T,1,7,3,30
33,1013,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:13.8,,"Tonas, A.","Giachin, A.",T7,3,3, - ,0,0,1,BIP,Slider,0,Fly Ball,Double,,,T,1,7,3,30
34,1014,"Tonas, A. VS Norman, B.",University of Iowa vs Georgetown University,,,00:00:04.8,,"Tonas, A.","Norman, B.",T1,0,0, - ,0,0,0,Strike Taken,Fastball,86,"","",,,T,1,1,0,1
34,1015,"Tonas, A. VS Norman, B.",University of Iowa vs Georgetown University,,,00:00:04.8,,"Tonas, A.","Norman, B.",T1,0,0, - ,0,0,1,Ball,Slider,78,"","",,,T,1,1,0,1
34,1016,"Tonas, A. VS Norman, B.",University of Iowa vs Georgetown University,,,00:00:13.1,,"Tonas, A.","Norman, B.",T1,0,0, - ,0,1,1,BIP,Fastball,87,Ground Ball,Double,,,T,1,1,0,1
34,1017,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:04.6,,"Tonas, A.","Fullard, I.",T1,0,0,2B,0,0,0,Ball,Fastball,87,"","",,,T,1,1,0,2
34,1018,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:04.7,,"Tonas, A.","Fullard, I.",T1,0,0,2B,0,1,0,Foul,Changeup,82,"","",,,T,1,1,0,2
34,1019,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:04.4,,"Tonas, A.","Fullard, I.",T1,0,0,2B,0,1,1,Ball,Fastball,88,"","",,,T,1,1,0,2
34,1020,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:04.3,,"Tonas, A.","Fullard, I.",T1,0,0,2B,0,2,1,Ball,Slider,78,"","",,,T,1,1,0,2
34,1021,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:04.7,,"Tonas, A.","Fullard, I.",T1,0,0,2B,0,3,1,Ball,Slider,79,"","",Walk,,T,1,1,0,2
34,1022,"Tonas, A. VS Martin, A.",University of Iowa vs Georgetown University,,,00:00:04.5,,"Tonas, A.","Martin, A.",T1,0,0,1B-2B,0,0,0,Ball,Fastball,87,"","",,,T,1,1,0,3
