outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id
2,12,"Guarino, C. VS Caffrey, K.",American International College vs University of New Haven,,,00:00:05.3,,"Guarino, C.","Caffrey, K.",T4,2,2, - ,0,0,1,Strike Taken,Fastball,0,"","",,,T,1,4,American International College,University of New Haven,2,1
2,13,"Guarino, C. VS Caffrey, K.",American International College vs University of New Haven,,,00:00:05.4,,"Guarino, C.","Caffrey, K.",T4,2,2, - ,0,0,2,Ball,Fastball,0,"","",,,T,1,4,American International College,University of New Haven,2,1
2,14,"Guarino, C. VS Caffrey, K.",American International College vs University of New Haven,,,00:00:05.4,,"Guarino, C.","Caffrey, K.",T4,2,2, - ,0,1,2,Foul,Curveball,0,"","",,,T,1,4,American International College,University of New Haven,2,1
2,15,"Guarino, C. VS Caffrey, K.",American International College vs University of New Haven,,,00:00:05.5,,"Guarino, C.","Caffrey, K.",T4,2,2, - ,0,1,2,Ball,Fastball,0,"","",,,T,1,4,American International College,University of New Haven,2,1
2,16,"Guarino, C. VS Caffrey, K.",American International College vs University of New Haven,,,00:00:10.8,,"Guarino, C.","Caffrey, K.",T4,2,2, - ,0,2,2,BIP,Curveball,0,Ground Ball,Single,,,T,1,4,American International College,University of New Haven,2,1
2,17,"Guarino, C. VS Quinn, D.",American International College vs University of New Haven,,,00:00:05.4,,"Guarino, C.","Quinn, D.",T4,2,2,1B,0,0,0,Ball,Changeup,0,"","",,,T,1,4,American International College,University of New Haven,2,2
2,18,"Guarino, C. VS Quinn, D.",American International College vs University of New Haven,,,00:00:12.2,,"Guarino, C.","Quinn, D.",T4,2,2,1B,0,1,0,BIP,Fastball,0,Ground Ball,Single,,,T,1,4,American International College,University of New Haven,2,2
2,19,"Guarino, C. VS Lavelle, C.",American International College vs University of New Haven,,,00:00:08.3,,"Guarino, C.","Lavelle, C.",T4,2,2,1B-2B,0,0,0,Ball,Curveball,0,"","",Hit By Pitch,,T,1,4,American International College,University of New Haven,2,3
2,20,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:05.2,,"Guarino, C.","Bequeath, A.",T4,2,2,1B-2B-3B,0,0,0,Ball,Fastball,0,"","",,,T,1,4,American International College,University of New Haven,2,4
2,21,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:05.8,,"Guarino, C.","Bequeath, A.",T4,2,2,1B-2B-3B,0,1,0,Strike Taken,Slider,0,"","",,,T,1,4,American International College,University of New Haven,2,4
2,22,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:05.2,,"Guarino, C.","Bequeath, A.",T4,2,2,1B-2B-3B,0,1,1,Ball,Changeup,0,"","",,,T,1,4,American International College,University of New Haven,2,4
2,23,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:05.3,,"Guarino, C.","Bequeath, A.",T4,2,2,1B-2B-3B,0,2,1,Ball,Fastball,0,"","",,,T,1,4,American International College,University of New Haven,2,4
2,24,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:05.3,,"Guarino, C.","Bequeath, A.",T4,2,2,1B-2B-3B,0,3,1,Foul,Fastball,0,"","",,,T,1,4,American International College,University of New Haven,2,4
2,25,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:09.8,,"Guarino, C.","Bequeath, A.",T4,2,2,1B-2B-3B,0,3,2,Foul,Fastball,0,"","",,,T,1,4,American International College,University of New Haven,2,4
2,26,"Guarino, C. VS Bequeath, A.",American International College vs University of New Haven,,,00:00:10.6,,"Guarino, C.","Bequeath, A.",T4,2,2,1B-2B-3B,0,3,2,BIP,Fastball,0,Ground Ball,Groundout,,,T,1,4,American International College,University of New Haven,2,4
2,27,"Guarino, C. VS Morse, A.",American International College vs University of New Haven,,,00:00:05.6,,"Guarino, C.","Morse, A.",T4,3,2,2B-3B,1,0,0,Ball,Curveball,0,"","",,,T,1,4,American International College,University of New Haven,2,5
2,28,"Guarino, C. VS Morse, A.",American International College vs University of New Haven,,,00:00:10.3,,"Guarino, C.","Morse, A.",T4,3,2,2B-3B,1,1,0,BIP,Fastball,0,Ground Ball,Groundout,,,T,1,4,American International College,University of New Haven,2,5
2,29,"Guarino, C. VS Mendez, A.",American International College vs University of New Haven,,,00:00:05.6,,"Guarino, C.","Mendez, A.",T4,4,2,3B,2,0,0,Strike Taken,Changeup,0,"","",,,T,1,4,American International College,University of New Haven,2,6
2,30,"Guarino, C. VS Mendez, A.",American International College vs University of New Haven,,,00:00:05.6,,"Guarino, C.","Mendez, A.",T4,4,2,3B,2,0,1,Strike Taken,Curveball,0,"","",,,T,1,4,American International College,University of New Haven,2,6
2,31,"Guarino, C. VS Mendez, A.",American International College vs University of New Haven,,,00:00:05.6,,"Guarino, C.","Mendez, A.",T4,4,2,3B,2,0,2,Ball,Fastball,0,"","",,,T,1,4,American International College,University of New Haven,2,6
2,32,"Guarino, C. VS Mendez, A.",American International College vs University of New Haven,,,00:00:10.2,,"Guarino, C.","Mendez, A.",T4,4,2,3B,2,1,2,BIP,Changeup,0,Ground Ball,Groundout,,,T,1,4,American International College,University of New Haven,2,6
2,33,"Guarino, C. VS Cruz, M.",American International College vs University of New Haven,,,00:00:05.4,,"Guarino, C.","Cruz, M.",T5,4,2, - ,0,0,0,Ball,Fastball,0,"","",,,T,1,5,American International College,University of New Haven,2,7
2,34,"Guarino, C. VS Cruz, M.",American International College vs University of New Haven,,,00:00:05.2,,"Guarino, C.","Cruz, M.",T5,4,2, - ,0,1,0,Ball,Slider,0,"","",,,T,1,5,American International College,University of New Haven,2,7
2,35,"Guarino, C. VS Cruz, M.",American International College vs University of New Haven,,,00:00:05.4,,"Guarino, C.","Cruz, M.",T5,4,2, - ,0,2,0,Strike Taken,Fastball,0,"","",,,T,1,5,American International College,University of New Haven,2,7
2,36,"Guarino, C. VS Cruz, M.",American International College vs University of New Haven,,,00:00:11.2,,"Guarino, C.","Cruz, M.",T5,4,2, - ,0,2,1,BIP,Fastball,0,Ground Ball,Groundout,,,T,1,5,American International College,University of New Haven,2,7
2,37,"Guarino, C. VS Haker, J.",American International College vs University of New Haven,,,00:00:05.3,,"Guarino, C.","Haker, J.",T5,4,2, - ,1,0,0,Strike Swinging,Changeup,0,"","",,,T,1,5,American International College,University of New Haven,2,8
2,38,"Guarino, C. VS Haker, J.",American International College vs University of New Haven,,,00:00:05.6,,"Guarino, C.","Haker, J.",T5,4,2, - ,1,0,1,Ball,Curveball,0,"","",,,T,1,5,American International College,University of New Haven,2,8
2,39,"Guarino, C. VS Haker, J.",American International College vs University of New Haven,,,N/A,,"Guarino, C.","Haker, J.",T5,4,2, - ,1,1,1,Strike Swinging,Changeup,0,"","",,,T,1,5,American International College,University of New Haven,2,8
2,40,"Guarino, C. VS Haker, J.",American International College vs University of New Haven,,,00:00:11.7,,"Guarino, C.","Haker, J.",T5,4,2, - ,1,1,2,BIP,Fastball,0,Ground Ball,Groundout,,,T,1,5,American International College,University of New Haven,2,8
2,41,"Guarino, C. VS Nazzaro, M.",American International College vs University of New Haven,,,00:00:05.5,,"Guarino, C.","Nazzaro, M.",T5,4,2, - ,2,0,0,Foul,Fastball,0,"","",,,T,1,5,American International College,University of New Haven,2,9
2,42,"Guarino, C. VS Nazzaro, M.",American International College vs University of New Haven,,,00:00:05.4,,"Guarino, C.","Nazzaro, M.",T5,4,2, - ,2,0,1,Ball,Fastball,0,"","",,,T,1,5,American International College,University of New Haven,2,9
2,43,"Guarino, C. VS Nazzaro, M.",American International College vs University of New Haven,,,00:00:05.6,,"Guarino, C.","Nazzaro, M.",T5,4,2, - ,2,1,1,Strike Swinging,Slider,0,"","",,,T,1,5,American International College,University of New Haven,2,9
2,44,"Guarino, C. VS Nazzaro, M.",American International College vs University of New Haven,,,00:00:05.6,,"Guarino, C.","Nazzaro, M.",T5,4,2, - ,2,1,2,Ball,Fastball,0,"","",,,T,1,5,American International College,University of New Haven,2,9
2,45,"Guarino, C. VS Nazzaro, M.",American International College vs University of New Haven,,,00:00:10.6,,"Guarino, C.","Nazzaro, M.",T5,4,2, - ,2,2,2,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,5,American International College,University of New Haven,2,9
2,46,"Guarino, C. VS Caffrey, K.",American International College vs University of New Haven,,,00:00:05.7,,"Guarino, C.","Caffrey, K.",T6,4,2, - ,0,0,0,Strike Taken,Fastball,0,"","",,,T,1,6,American International College,University of New Haven,2,10
2,47,"Guarino, C. VS Caffrey, K.",American International College vs University of New Haven,,,00:00:05.4,,"Guarino, C.","Caffrey, K.",T6,4,2, - ,0,0,1,Ball,Slider,0,"","",,,T,1,6,American International College,University of New Haven,2,10
