outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id,batting_order
1,70,"Fenton, A. VS Hegemann, J.",Georgetown University vs University of Cincinnati,,,00:00:05.2,,"Fenton, A.","Hegemann, J.",B4,1,4,2B-3B,1,0,0,Strike Taken,Fastball,82,"","",,B,0,4,Georgetown University,University of Cincinnati,1,1,1
1,71,"Fenton, A. VS Hegemann, J.",Georgetown University vs University of Cincinnati,,,00:00:13.6,,"Fenton, A.","Hegemann, J.",B4,1,4,2B-3B,1,0,1,BIP,Fastball,83,Fly Ball,Sacrifice Fly,,B,0,4,Georgetown University,University of Cincinnati,1,1,1
1,72,"Fenton, A. VS Cross, K.",Georgetown University vs University of Cincinnati,,,00:00:05.8,,"Fenton, A.","Cross, K.",B4,1,5,3B,2,0,0,Ball,Fastball,84,"","",,B,0,4,Georgetown University,University of Cincinnati,1,2,2
1,73,"Fenton, A. VS Cross, K.",Georgetown University vs University of Cincinnati,,,00:00:05.1,,"Fenton, A.","Cross, K.",B4,1,5,3B,2,1,0,Strike Taken,Slider,76,"","",,B,0,4,Georgetown University,University of Cincinnati,1,2,2
1,74,"Fenton, A. VS Cross, K.",Georgetown University vs University of Cincinnati,,,00:00:05.2,,"Fenton, A.","Cross, K.",B4,1,5,3B,2,1,1,Strike Taken,Slider,76,"","",,B,0,4,Georgetown University,University of Cincinnati,1,2,2
1,75,"Fenton, A. VS Cross, K.",Georgetown University vs University of Cincinnati,,,00:00:05.6,,"Fenton, A.","Cross, K.",B4,1,5,3B,2,1,2,Ball,Slider,76,"","",,B,0,4,Georgetown University,University of Cincinnati,1,2,2
1,76,"Fenton, A. VS Cross, K.",Georgetown University vs University of Cincinnati,,,00:00:05.5,,"Fenton, A.","Cross, K.",B4,1,5,3B,2,2,2,Foul,Fastball,82,"","",,B,0,4,Georgetown University,University of Cincinnati,1,2,2
1,77,"Fenton, A. VS Cross, K.",Georgetown University vs University of Cincinnati,,,00:00:08.8,,"Fenton, A.","Cross, K.",B4,1,5,3B,2,2,2,Ball,Slider,77,"","",,B,0,4,Georgetown University,University of Cincinnati,1,2,2
1,78,"Fenton, A. VS Cross, K.",Georgetown University vs University of Cincinnati,,,00:00:06.8,,"Fenton, A.","Cross, K.",B4,1,6,-,2,3,2,Strike Swinging,Slider,77,"","",Strikeout,B,0,4,Georgetown University,University of Cincinnati,1,2,2
2,318,"Fenton, A. VS Dorighi, C.",Butler University vs Georgetown University,,,00:00:05.3,,"Fenton, A.","Dorighi, C.",T5,10,4,1B-2B,2,0,0,Ball,Slider,73,"","",,T,1,5,Butler University,Georgetown University,4,1,1
