outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,pa_id
5,280,"Tonas, A. VS Ferrer, K.",Georgetown University vs University of Connecticut,,,00:00:09.0,,"Tonas, A.","Ferrer, K.",B3,0-3,1B-2B,2,2,2,BIP,Slider,0,Line Drive,Single,,,B,0,3,15
5,281,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:03.5,,"Tonas, A.","Winkel, C.",B3,0-4,1B-2B,2,0,0,Foul,Slider,0,"","",,,B,0,3,16
5,282,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:04.0,,"Tonas, A.","Winkel, C.",B3,0-4,1B-2B,2,0,1,Foul,Fastball,0,"","",,,B,0,3,16
5,283,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:03.2,,"Tonas, A.","Winkel, C.",B3,0-4,1B-2B,2,0,2,Ball,Fastball,0,"","",,,B,0,3,16
5,284,"Tonas, A. VS Winkel, C.",Georgetown University vs University of Connecticut,,,00:00:06.5,,"Tonas, A.","Winkel, C.",B3,0-4,1B-2B,2,1,2,BIP,Slider,0,Ground Ball,Groundout,,,B,0,3,16
6,285,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Hurtubise, J.",T1,0-0, - ,0,0,0,Strike Taken,Fastball,0,"","",,,T,1,1,1
6,286,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.5,,"Tonas, A.","Hurtubise, J.",T1,0-0, - ,0,0,1,Foul,Changeup,0,"","",,,T,1,1,1
6,287,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Hurtubise, J.",T1,0-0, - ,0,0,2,Foul,Changeup,0,"","",,,T,1,1,1
6,288,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Hurtubise, J.",T1,0-0, - ,0,0,2,Ball,Fastball,0,"","",,,T,1,1,1
6,289,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Hurtubise, J.",T1,0-0, - ,0,1,2,Foul,Changeup,0,"","",,,T,1,1,1
6,290,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Hurtubise, J.",T1,0-0, - ,0,1,2,Foul,Slider,0,"","",,,T,1,1,1
6,291,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Hurtubise, J.",T1,0-0, - ,0,1,2,Strike Taken,Slider,0,"","",Strikeout,,T,1,1,1
6,292,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Macias, C.",T1,0-0, - ,1,0,0,Foul,Fastball,0,"","",,,T,1,1,2
6,293,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:01.7,,"Tonas, A.","Macias, C.",T1,0-0, - ,1,0,1,Strike Taken,Fastball,0,"","",,,T,1,1,2
6,294,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Macias, C.",T1,0-0, - ,1,0,2,Ball,Slider,0,"","",,,T,1,1,2
6,295,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:06.5,,"Tonas, A.","Macias, C.",T1,0-0, - ,1,1,2,BIP,Slider,0,Line Drive,Single,,,T,1,1,2
6,296,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Giachin, A.",T1,0-0,1B,1,0,0,Strike Taken,Slider,0,"","",,,T,1,1,3
6,297,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:02.0,,"Tonas, A.","Giachin, A.",T1,0-0,1B,1,0,1,Foul,Fastball,0,"","",,,T,1,1,3
6,298,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Giachin, A.",T1,0-0,1B,1,0,2,Ball,Slider,0,"","",,,T,1,1,3
6,299,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:03.1,,"Tonas, A.","Giachin, A.",T1,0-0,1B,1,1,2,Foul,Slider,0,"","",,,T,1,1,3
6,300,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:07.4,,"Tonas, A.","Giachin, A.",T1,0-0,1B,1,1,2,BIP,Slider,0,Fly Ball,Flyout,,,T,1,1,3
6,301,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Walden, A.",T1,0-0,1B,2,0,0,Ball,Fastball,0,"","",,,T,1,1,4
6,302,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Walden, A.",T1,0-0,1B,2,1,0,Ball,Changeup,0,"","",,,T,1,1,4
6,303,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Walden, A.",T1,0-0,1B,2,2,0,Ball,Changeup,0,"","",,,T,1,1,4
6,304,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:02.0,,"Tonas, A.","Walden, A.",T1,0-0,1B,2,3,0,Strike Taken,Fastball,0,"","",,,T,1,1,4
6,305,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:02.4,,"Tonas, A.","Walden, A.",T1,0-0,1B,2,3,1,Ball,Fastball,0,"","",Walk,,T,1,1,4
6,306,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Mckenna, J.",T1,0-0,1B-2B,2,0,0,Foul,Fastball,0,"","",,,T,1,1,5
6,307,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:06.9,,"Tonas, A.","Mckenna, J.",T1,0-0,1B-2B,2,0,1,BIP,Changeup,0,Fly Ball,Flyout,,,T,1,1,5
6,308,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:02.6,,"Tonas, A.","Adams, J.",T2,0-0, - ,0,0,0,Foul,Fastball,0,"","",,,T,1,2,6
6,309,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Adams, J.",T2,0-0, - ,0,0,1,Strike Taken,Slider,0,"","",,,T,1,2,6
6,310,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:06.0,,"Tonas, A.","Adams, J.",T2,0-0, - ,0,0,2,Foul,Fastball,0,"","",,,T,1,2,6
6,311,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Adams, J.",T2,0-0, - ,0,0,2,Ball,Fastball,0,"","",,,T,1,2,6
6,312,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:08.7,,"Tonas, A.","Adams, J.",T2,0-0, - ,0,1,2,BIP,Changeup,0,Popup,Popout,,,T,1,2,6
6,313,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Cerruto, C.",T2,0-0, - ,1,0,0,Strike Taken,Fastball,0,"","",,,T,1,2,7
6,314,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Cerruto, C.",T2,0-0, - ,1,0,1,Strike Taken,Changeup,0,"","",,,T,1,2,7
6,315,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Cerruto, C.",T2,0-0, - ,1,0,2,Ball,Slider,0,"","",,,T,1,2,7
6,316,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.6,,"Tonas, A.","Cerruto, C.",T2,0-0, - ,1,1,2,Foul,Slider,0,"","",,,T,1,2,7
6,317,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.0,,"Tonas, A.","Cerruto, C.",T2,0-0, - ,1,1,2,Ball,Fastball,0,"","",,,T,1,2,7
6,318,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:06.9,,"Tonas, A.","Cerruto, C.",T2,0-0, - ,1,2,2,BIP,Slider,0,Line Drive,Lineout,,,T,1,2,7
6,319,"Tonas, A. VS Simoes, T.",Army West Point vs Georgetown University,,,00:00:08.1,,"Tonas, A.","Simoes, T.",T2,0-0, - ,2,0,0,BIP,Fastball,0,Bunt Ground Ball,Bunt Groundout,,,T,1,2,8
6,320,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:06.2,,"Tonas, A.","Dubrule, K.",T3,0-1, - ,0,0,0,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,3,9
6,321,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Hurtubise, J.",T3,0-1, - ,1,0,0,Strike Taken,Fastball,0,"","",,,T,1,3,10
6,322,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Hurtubise, J.",T3,0-1, - ,1,0,1,Strike Taken,Slider,0,"","",,,T,1,3,10
6,323,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.3,,"Tonas, A.","Hurtubise, J.",T3,0-1, - ,1,0,2,Foul,Fastball,0,"","",,,T,1,3,10
6,324,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:07.2,,"Tonas, A.","Hurtubise, J.",T3,0-1, - ,1,0,2,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,3,10
6,325,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Macias, C.",T3,0-1, - ,2,0,0,Ball,Slider,0,"","",,,T,1,3,11
6,326,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Macias, C.",T3,0-1, - ,2,1,0,Ball,Fastball,0,"","",,,T,1,3,11
6,327,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Macias, C.",T3,0-1, - ,2,2,0,Ball,Fastball,0,"","",,,T,1,3,11
6,328,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:02.6,,"Tonas, A.","Macias, C.",T3,0-1, - ,2,3,0,Ball,Fastball,0,"","",Walk,,T,1,3,11
6,329,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Giachin, A.",T3,0-1,1B,2,0,0,Strike Swinging,Slider,0,"","",,,T,1,3,12
6,330,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Giachin, A.",T3,0-1,1B,2,0,1,Strike Taken,Slider,0,"","",,,T,1,3,12
6,331,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:02.4,,"Tonas, A.","Giachin, A.",T3,0-1,1B,2,0,2,Strike Swinging,Slider,0,"","",Strikeout,,T,1,3,12
6,332,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Walden, A.",T4,0-1, - ,0,0,0,Ball,Fastball,0,"","",,,T,1,4,13
6,333,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:06.5,,"Tonas, A.","Walden, A.",T4,0-1, - ,0,1,0,BIP,Fastball,0,Ground Ball,Single,,,T,1,4,13
6,334,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:07.0,,"Tonas, A.","Mckenna, J.",T4,0-1,1B,0,0,0,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,4,14
6,335,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Adams, J.",T4,0-1,2B,1,0,0,Ball,Slider,0,"","",,,T,1,4,15
6,336,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Adams, J.",T4,0-1,2B,1,1,0,Strike Swinging,Slider,0,"","",,,T,1,4,15
6,337,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:02.5,,"Tonas, A.","Adams, J.",T4,0-1,2B,1,1,1,Foul,Fastball,0,"","",,,T,1,4,15
6,338,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:03.9,,"Tonas, A.","Adams, J.",T4,0-1,2B,1,1,2,Foul,Fastball,0,"","",,,T,1,4,15
6,339,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:11.1,,"Tonas, A.","Adams, J.",T4,0-1,2B,1,1,2,BIP,Fastball,0,Fly Ball,Flyout,,,T,1,4,15
6,340,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,0,0,Strike Taken,Slider,0,"","",,,T,1,4,16
6,341,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,0,1,Strike Taken,Slider,0,"","",,,T,1,4,16
6,342,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.4,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,0,2,Ball,Slider,0,"","",,,T,1,4,16
6,343,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.5,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,1,2,Foul,Changeup,0,"","",,,T,1,4,16
6,344,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.3,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,1,2,Ball,Fastball,0,"","",,,T,1,4,16
6,345,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:08.1,,"Tonas, A.","Cerruto, C.",T4,0-1,3B,2,2,2,BIP,Slider,0,Fly Ball,Single,,,T,1,4,16
6,346,"Tonas, A. VS Simoes, T.",Army West Point vs Georgetown University,,,00:00:10.6,,"Tonas, A.","Simoes, T.",T4,1-1,1B,2,0,0,BIP,Fastball,0,Line Drive,Double,,,T,1,4,17
6,347,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Dubrule, K.",T4,1-1,2B-3B,2,0,0,Ball,Slider,0,"","",,,T,1,4,18
6,348,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:02.0,,"Tonas, A.","Dubrule, K.",T4,1-1,2B-3B,2,1,0,Ball,Slider,0,"","",,,T,1,4,18
6,349,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:06.4,,"Tonas, A.","Dubrule, K.",T4,1-1,2B-3B,2,2,0,BIP,Changeup,0,Fly Ball,Flyout,,,T,1,4,18
6,350,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.0,,"Tonas, A.","Hurtubise, J.",T5,1-1, - ,0,0,0,Ball,Fastball,0,"","",,,T,1,5,19
6,351,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.3,,"Tonas, A.","Hurtubise, J.",T5,1-1, - ,0,1,0,Foul,Fastball,0,"","",,,T,1,5,19
6,352,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Hurtubise, J.",T5,1-1, - ,0,1,1,Foul,Fastball,0,"","",,,T,1,5,19
6,353,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.7,,"Tonas, A.","Hurtubise, J.",T5,1-1, - ,0,1,2,Foul,Fastball,0,"","",,,T,1,5,19
6,354,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:06.7,,"Tonas, A.","Hurtubise, J.",T5,1-1, - ,0,1,2,BIP,Fastball,0,Ground Ball,Single,,,T,1,5,19
6,355,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Macias, C.",T5,1-1,1B,0,0,0,Ball,Fastball,0,"","",,,T,1,5,20
6,356,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:05.3,,"Tonas, A.","Macias, C.",T5,1-1,1B,0,1,0,BIP,Slider,0,Ground Ball,Groundout,,,T,1,5,20
6,357,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:06.3,,"Tonas, A.","Giachin, A.",T5,1-1,2B,1,0,0,BIP,Slider,0,Ground Ball,Groundout,,,T,1,5,21
6,358,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:02.4,,"Tonas, A.","Walden, A.",T5,1-1,3B,2,0,0,Ball,Changeup,0,"","",,,T,1,5,22
6,359,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:02.3,,"Tonas, A.","Walden, A.",T5,1-1,3B,2,1,0,Strike Taken,Slider,0,"","",,,T,1,5,22
6,360,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Walden, A.",T5,1-1,3B,2,1,1,Strike Taken,Fastball,0,"","",,,T,1,5,22
6,361,"Tonas, A. VS Walden, A.",Army West Point vs Georgetown University,,,00:00:14.2,,"Tonas, A.","Walden, A.",T5,1-1,3B,2,1,2,BIP,Slider,0,Fly Ball,Triple,,,T,1,5,22
6,362,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Mckenna, J.",T5,2-1,3B,2,0,0,Strike Taken,Slider,0,"","",,,T,1,5,23
6,363,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:02.3,,"Tonas, A.","Mckenna, J.",T5,2-1,3B,2,0,1,Strike Swinging,Changeup,0,"","",,,T,1,5,23
6,364,"Tonas, A. VS Mckenna, J.",Army West Point vs Georgetown University,,,00:00:05.4,,"Tonas, A.","Mckenna, J.",T5,2-1,3B,2,0,2,BIP,Fastball,0,Ground Ball,Groundout,,,T,1,5,23
6,365,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Adams, J.",T6,2-1, - ,0,0,0,Ball,Slider,0,"","",,,T,1,6,24
6,366,"Tonas, A. VS Adams, J.",Army West Point vs Georgetown University,,,00:00:05.7,,"Tonas, A.","Adams, J.",T6,2-1, - ,0,1,0,BIP,Fastball,0,Ground Ball,Single,,,T,1,6,24
6,367,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Cerruto, C.",T6,2-1,1B,0,0,0,Strike Taken,Changeup,0,"","",,,T,1,6,25
6,368,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:05.8,,"Tonas, A.","Cerruto, C.",T6,2-1,1B,0,0,1,Ball,Slider,0,"","",,,T,1,6,25
6,369,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:04.3,,"Tonas, A.","Cerruto, C.",T6,2-1,2B,0,1,1,Foul Bunt,Fastball,0,"","",,,T,1,6,25
6,370,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Cerruto, C.",T6,2-1,2B,0,1,2,Ball,Slider,0,"","",,,T,1,6,25
6,371,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:02.6,,"Tonas, A.","Cerruto, C.",T6,2-1,2B,0,2,2,Ball,Changeup,0,"","",,,T,1,6,25
6,372,"Tonas, A. VS Cerruto, C.",Army West Point vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Cerruto, C.",T6,2-1,2B,0,3,2,Ball,Slider,0,"","",Walk,,T,1,6,25
6,373,"Tonas, A. VS Simoes, T.",Army West Point vs Georgetown University,,,00:00:05.5,,"Tonas, A.","Simoes, T.",T6,2-1,1B-2B,0,0,0,BIP,Fastball,0,Bunt Ground Ball,Sacrifice Bunt,,,T,1,6,26
6,374,"Tonas, A. VS Dubrule, K.",Army West Point vs Georgetown University,,,00:00:07.7,,"Tonas, A.","Dubrule, K.",T6,2-1,2B-3B,1,0,0,BIP,Slider,0,Ground Ball,Fielder's Choice - Safe,,,T,1,6,27
6,375,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:02.7,,"Tonas, A.","Hurtubise, J.",T6,3-1,1B-3B,1,0,0,Strike Swinging,Slider,0,"","",,,T,1,6,28
6,376,"Tonas, A. VS Hurtubise, J.",Army West Point vs Georgetown University,,,00:00:05.6,,"Tonas, A.","Hurtubise, J.",T6,3-1,1B-3B,1,0,1,BIP,Slider,0,Bunt Ground Ball,Fielder's Choice - Out,,,T,1,6,28
6,377,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Macias, C.",T6,3-1,1B-2B,2,0,0,Ball,Fastball,0,"","",,,T,1,6,29
6,378,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:02.0,,"Tonas, A.","Macias, C.",T6,3-1,1B-2B,2,1,0,Strike Taken,Slider,0,"","",,,T,1,6,29
6,379,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:02.2,,"Tonas, A.","Macias, C.",T6,3-1,1B-2B,2,1,1,Foul,Slider,0,"","",,,T,1,6,29
6,380,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Macias, C.",T6,3-1,1B-2B,2,1,2,Ball,Fastball,0,"","",,,T,1,6,29
6,381,"Tonas, A. VS Macias, C.",Army West Point vs Georgetown University,,,00:00:06.1,,"Tonas, A.","Macias, C.",T6,3-1,1B-2B,2,2,2,BIP,Slider,0,Fly Ball,Flyout,,,T,1,6,29
6,382,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:02.0,,"Tonas, A.","Giachin, A.",T7,3-3, - ,0,0,0,Strike Taken,Slider,0,"","",,,T,1,7,30
6,383,"Tonas, A. VS Giachin, A.",Army West Point vs Georgetown University,,,00:00:10.8,,"Tonas, A.","Giachin, A.",T7,3-3, - ,0,0,1,BIP,Slider,0,Fly Ball,Double,,,T,1,7,30
7,384,"Tonas, A. VS Norman, B.",University of Iowa vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Norman, B.",T1,0-0, - ,0,0,0,Strike Taken,Fastball,86,"","",,,T,1,1,1
7,385,"Tonas, A. VS Norman, B.",University of Iowa vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Norman, B.",T1,0-0, - ,0,0,1,Ball,Slider,78,"","",,,T,1,1,1
7,386,"Tonas, A. VS Norman, B.",University of Iowa vs Georgetown University,,,00:00:10.1,,"Tonas, A.","Norman, B.",T1,0-0, - ,0,1,1,BIP,Fastball,87,Ground Ball,Double,,,T,1,1,1
7,387,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:01.6,,"Tonas, A.","Fullard, I.",T1,0-0,2B,0,0,0,Ball,Fastball,87,"","",,,T,1,1,2
7,388,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:01.7,,"Tonas, A.","Fullard, I.",T1,0-0,2B,0,1,0,Foul,Changeup,82,"","",,,T,1,1,2
7,389,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:01.4,,"Tonas, A.","Fullard, I.",T1,0-0,2B,0,1,1,Ball,Fastball,88,"","",,,T,1,1,2
7,390,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:01.3,,"Tonas, A.","Fullard, I.",T1,0-0,2B,0,2,1,Ball,Slider,78,"","",,,T,1,1,2
7,391,"Tonas, A. VS Fullard, I.",University of Iowa vs Georgetown University,,,00:00:01.7,,"Tonas, A.","Fullard, I.",T1,0-0,2B,0,3,1,Ball,Slider,79,"","",Walk,,T,1,1,2
7,392,"Tonas, A. VS Martin, A.",University of Iowa vs Georgetown University,,,00:00:01.5,,"Tonas, A.","Martin, A.",T1,0-0,1B-2B,0,0,0,Ball,Fastball,87,"","",,,T,1,1,3
7,393,"Tonas, A. VS Martin, A.",University of Iowa vs Georgetown University,,,00:00:01.6,,"Tonas, A.","Martin, A.",T1,0-0,1B-2B,0,1,0,Foul,Changeup,83,"","",,,T,1,1,3
7,394,"Tonas, A. VS Martin, A.",University of Iowa vs Georgetown University,,,00:00:01.4,,"Tonas, A.","Martin, A.",T1,0-0,1B-2B,0,1,1,Ball,Changeup,82,"","",,,T,1,1,3
7,395,"Tonas, A. VS Martin, A.",University of Iowa vs Georgetown University,,,00:00:01.7,,"Tonas, A.","Martin, A.",T1,0-0,1B-2B,0,2,1,Ball,Slider,78,"","",,,T,1,1,3
7,396,"Tonas, A. VS Martin, A.",University of Iowa vs Georgetown University,,,00:00:07.7,,"Tonas, A.","Martin, A.",T1,0-0,1B-2B,0,3,1,BIP,Slider,74,Fly Ball,Single,,,T,1,1,3
7,397,"Tonas, A. VS Williams, P.",University of Iowa vs Georgetown University,,,00:00:01.4,,"Tonas, A.","Williams, P.",T1,0-0,1B-2B-3B,0,0,0,Foul,Slider,79,"","",,,T,1,1,4
7,398,"Tonas, A. VS Williams, P.",University of Iowa vs Georgetown University,,,00:00:01.4,,"Tonas, A.","Williams, P.",T1,0-0,1B-2B-3B,0,0,1,Ball,Slider,79,"","",,,T,1,1,4
7,399,"Tonas, A. VS Williams, P.",University of Iowa vs Georgetown University,,,00:00:01.8,,"Tonas, A.","Williams, P.",T1,0-0,1B-2B-3B,0,1,1,Ball,Fastball,86,"","",Hit By Pitch,,T,1,1,4
7,400,"Tonas, A. VS Adreon, Z.",University of Iowa vs Georgetown University,,,00:00:01.5,,"Tonas, A.","Adreon, Z.",T1,1-0,1B-2B-3B,0,0,0,Ball,Slider,78,"","",,,T,1,1,5
7,401,"Tonas, A. VS Adreon, Z.",University of Iowa vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Adreon, Z.",T1,1-0,1B-2B-3B,0,1,0,Ball,Changeup,81,"","",,,T,1,1,5
7,402,"Tonas, A. VS Adreon, Z.",University of Iowa vs Georgetown University,,,00:00:01.6,,"Tonas, A.","Adreon, Z.",T1,1-0,1B-2B-3B,0,2,0,Strike Swinging,Slider,79,"","",,,T,1,1,5
7,403,"Tonas, A. VS Adreon, Z.",University of Iowa vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Adreon, Z.",T1,1-0,1B-2B-3B,0,2,1,Strike Taken,Fastball,86,"","",,,T,1,1,5
7,404,"Tonas, A. VS Adreon, Z.",University of Iowa vs Georgetown University,,,00:00:01.9,,"Tonas, A.","Adreon, Z.",T1,1-0,1B-2B-3B,0,2,2,Strike Swinging,Slider,80,"","",Strikeout,,T,1,1,5
7,405,"Tonas, A. VS Nedved, D.",University of Iowa vs Georgetown University,,,00:00:01.7,,"Tonas, A.","Nedved, D.",T1,1-0,1B-2B-3B,1,0,0,Ball,Fastball,87,"","",,,T,1,1,6
7,406,"Tonas, A. VS Nedved, D.",University of Iowa vs Georgetown University,,,00:00:01.6,,"Tonas, A.","Nedved, D.",T1,1-0,1B-2B-3B,1,1,0,Ball,Changeup,82,"","",,,T,1,1,6
7,407,"Tonas, A. VS Nedved, D.",University of Iowa vs Georgetown University,,,00:00:02.1,,"Tonas, A.","Nedved, D.",T1,1-0,1B-2B-3B,1,2,0,Strike Taken,Slider,79,"","",,,T,1,1,6
