#,Title,Notes,Tags,Text Overlay,Duration,Date,Pitcher,Hitter,Inning,Score,Runners On Base,Outs,Count,Pitch Result,Pitch Type,Velocity (MPH),BIP Type,BIP Result,Non-BIP Result
29,"Mead, T. VS Rivera, N.",University of Hartford vs Georgetown University,,,00:00:05.4,,"Mead, T.","Rivera, N.",T8,1-3,1B-2B,1,0-0,Strike Taken,Curveball,70,,,,
30,"Mead, T. VS Rivera, N.",University of Hartford vs Georgetown University,,,00:00:06.7,,"Mead, T.","Rivera, N.",T8,1-3,1B-2B,1,0-1,Ball,Curveball,0,,,Hit By Pitch,
31,"Mead, T. VS Engstrom, H.",University of Hartford vs Georgetown University,,,00:00:21.4,,"Mead, T.","Engstrom, H.",T8,1-3,1B-2B-3B,1,0-0,BIP,Fastball,0,Ground Ball,Single,,
32,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:04.9,,"Mead, T.","Santiago, J.",T9,3-3, - ,0,0-0,Ball,Curveball,72,,,,
33,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:04.8,,"Mead, T.","Santiago, J.",T9,3-3, - ,0,1-0,Strike Taken,Fastball,88,,,,
34,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:06.2,,"Mead, T.","Santiago, J.",T9,3-3, - ,0,1-1,Ball,Curveball,70,,,,
35,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:06.3,,"Mead, T.","Santiago, J.",T9,3-3, - ,0,2-1,Ball,Fastball,88,,,,
36,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:04.7,,"Mead, T.","Santiago, J.",T9,3-3, - ,0,3-1,Strike Taken,Fastball,88,,,,
37,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:06.5,,"Mead, T.","Santiago, J.",T9,3-3, - ,0,3-2,Strike Swinging,Curveball,69,,,Strikeout,
38,"Mead, T. VS Benzinger, D.",University of Hartford vs Georgetown University,,,00:00:06.3,,"Mead, T.","Benzinger, D.",T9,3-3, - ,1,0-0,Ball,Fastball,89,,,,
39,"Mead, T. VS Benzinger, D.",University of Hartford vs Georgetown University,,,00:00:05.5,,"Mead, T.","Benzinger, D.",T9,3-3, - ,1,1-0,Ball,Fastball,88,,,,
40,"Mead, T. VS Benzinger, D.",University of Hartford vs Georgetown University,,,00:00:14.2,,"Mead, T.","Benzinger, D.",T9,3-3, - ,1,2-0,BIP,Fastball,88,Popup,Field Error,,
41,"Mead, T. VS Romatzick, J.",University of Hartford vs Georgetown University,,,00:00:05.6,,"Mead, T.","Romatzick, J.",T9,3-3,1B,1,0-0,Ball,Fastball,87,,,,
42,"Mead, T. VS Romatzick, J.",University of Hartford vs Georgetown University,,,00:00:05.3,,"Mead, T.","Romatzick, J.",T9,3-3,1B,1,1-0,Foul,Fastball,88,,,,
43,"Mead, T. VS Romatzick, J.",University of Hartford vs Georgetown University,,,00:00:05.4,,"Mead, T.","Romatzick, J.",T9,3-3,1B,1,1-1,Ball,Curveball,71,,,,
44,"Mead, T. VS Romatzick, J.",University of Hartford vs Georgetown University,,,00:00:06.0,,"Mead, T.","Romatzick, J.",T9,3-3,1B,1,2-1,Foul,Fastball,87,,,,
45,"Mead, T. VS Romatzick, J.",University of Hartford vs Georgetown University,,,00:00:05.6,,"Mead, T.","Romatzick, J.",T9,3-3,1B,1,2-2,Ball,Curveball,70,,,,
46,"Mead, T. VS Romatzick, J.",University of Hartford vs Georgetown University,,,00:00:05.3,,"Mead, T.","Romatzick, J.",T9,3-3,1B,1,3-2,Strike Taken,Curveball,70,,,Strikeout,
47,"Mead, T. VS Chavarria, M.",University of Hartford vs Georgetown University,,,00:00:06.6,,"Mead, T.","Chavarria, M.",T9,3-3,1B,2,0-0,Ball,Fastball,87,,,,
48,"Mead, T. VS Chavarria, M.",University of Hartford vs Georgetown University,,,00:00:04.7,,"Mead, T.","Chavarria, M.",T9,3-3,1B,2,1-0,Strike Taken,Fastball,88,,,,
49,"Mead, T. VS Chavarria, M.",University of Hartford vs Georgetown University,,,00:00:08.0,,"Mead, T.","Chavarria, M.",T9,3-3,1B,2,1-1,Ball,Fastball,88,,,,
50,"Mead, T. VS Chavarria, M.",University of Hartford vs Georgetown University,,,00:00:05.2,,"Mead, T.","Chavarria, M.",T10,3-3, - ,0,0-0,Ball,Fastball,87,,,,
51,"Mead, T. VS Chavarria, M.",University of Hartford vs Georgetown University,,,00:00:09.4,,"Mead, T.","Chavarria, M.",T10,3-3, - ,0,1-0,BIP,Fastball,87,Ground Ball,Groundout,,
52,"Mead, T. VS Ciccone, J.",University of Hartford vs Georgetown University,,,00:00:11.7,,"Mead, T.","Ciccone, J.",T10,3-3, - ,1,0-0,BIP,Fastball,87,Line Drive,Single,,
53,"Mead, T. VS Kellogg, D.",University of Hartford vs Georgetown University,,,00:00:06.9,,"Mead, T.","Kellogg, D.",T10,3-3,1B,1,0-0,Ball,Curveball,69,,,,
54,"Mead, T. VS Kellogg, D.",University of Hartford vs Georgetown University,,,00:00:06.3,,"Mead, T.","Kellogg, D.",T10,3-3,1B,1,1-0,Ball,Curveball,69,,,,
55,"Mead, T. VS Kellogg, D.",University of Hartford vs Georgetown University,,,00:00:04.6,,"Mead, T.","Kellogg, D.",T10,3-3,1B,1,2-0,Strike Taken,Fastball,89,,,,
56,"Mead, T. VS Kellogg, D.",University of Hartford vs Georgetown University,,,00:00:10.4,,"Mead, T.","Kellogg, D.",T10,3-3,1B,1,2-1,BIP,Fastball,87,Ground Ball,Groundout,,
57,"Mead, T. VS Knight, R.",University of Hartford vs Georgetown University,,,00:00:05.8,,"Mead, T.","Knight, R.",T10,3-3,2B,2,0-0,Foul,Fastball,87,,,,
58,"Mead, T. VS Knight, R.",University of Hartford vs Georgetown University,,,00:00:05.1,,"Mead, T.","Knight, R.",T10,3-3,2B,2,0-1,Ball,Changeup,80,,,,
59,"Mead, T. VS Knight, R.",University of Hartford vs Georgetown University,,,00:00:06.3,,"Mead, T.","Knight, R.",T10,3-3,2B,2,1-1,Strike Taken,Changeup,80,,,,
60,"Mead, T. VS Knight, R.",University of Hartford vs Georgetown University,,,00:00:05.1,,"Mead, T.","Knight, R.",T10,3-3,2B,2,1-2,Foul,Changeup,80,,,,
61,"Mead, T. VS Knight, R.",University of Hartford vs Georgetown University,,,00:00:05.4,,"Mead, T.","Knight, R.",T10,3-3,2B,2,1-2,Ball,Fastball,91,,,,
62,"Mead, T. VS Knight, R.",University of Hartford vs Georgetown University,,,00:00:07.4,,"Mead, T.","Knight, R.",T10,3-3,2B,2,2-2,Strike Swinging,Changeup,79,,,Strikeout,
63,"Mead, T. VS Rivera, N.",University of Hartford vs Georgetown University,,,00:00:05.6,,"Mead, T.","Rivera, N.",T11,3-3, - ,0,0-0,Ball,Curveball,69,,,,
64,"Mead, T. VS Rivera, N.",University of Hartford vs Georgetown University,,,00:00:10.3,,"Mead, T.","Rivera, N.",T11,3-3, - ,0,1-0,BIP,Fastball,88,Ground Ball,Groundout,,
65,"Mead, T. VS Engstrom, H.",University of Hartford vs Georgetown University,,,00:00:04.9,,"Mead, T.","Engstrom, H.",T11,3-3, - ,1,0-0,Strike Taken,Curveball,69,,,,
66,"Mead, T. VS Engstrom, H.",University of Hartford vs Georgetown University,,,00:00:11.3,,"Mead, T.","Engstrom, H.",T11,3-3, - ,1,0-1,BIP,Curveball,69,Fly Ball,Flyout,,
67,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:05.6,,"Mead, T.","Santiago, J.",T11,3-3, - ,2,0-0,Ball,Curveball,69,,,,
68,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:05.3,,"Mead, T.","Santiago, J.",T11,3-3, - ,2,1-0,Foul,Fastball,87,,,,
69,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:05.9,,"Mead, T.","Santiago, J.",T11,3-3, - ,2,1-1,Foul,Curveball,68,,,,
70,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:05.7,,"Mead, T.","Santiago, J.",T11,3-3, - ,2,1-2,Foul,Curveball,70,,,,
71,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:05.6,,"Mead, T.","Santiago, J.",T11,3-3, - ,2,1-2,Ball,Fastball,89,,,,
72,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:05.8,,"Mead, T.","Santiago, J.",T11,3-3, - ,2,2-2,Ball,Curveball,69,,,,
73,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:05.7,,"Mead, T.","Santiago, J.",T11,3-3, - ,2,3-2,Foul,Fastball,87,,,,
74,"Mead, T. VS Santiago, J.",University of Hartford vs Georgetown University,,,00:00:06.8,,"Mead, T.","Santiago, J.",T11,3-3, - ,2,3-2,Strike Swinging,Curveball,68,,,Strikeout,
75,"Mead, T. VS Benzinger, D.",University of Hartford vs Georgetown University,,,00:00:05.2,,"Mead, T.","Benzinger, D.",T12,3-3, - ,0,0-0,Foul,Fastball,88,,,,
76,"Mead, T. VS Benzinger, D.",University of Hartford vs Georgetown University,,,00:00:05.0,,"Mead, T.","Benzinger, D.",T12,3-3, - ,0,0-1,Ball,Fastball,87,,,,
77,"Mead, T. VS Benzinger, D.",University of Hartford vs Georgetown University,,,00:00:05.6,,"Mead, T.","Benzinger, D.",T12,3-3, - ,0,1-1,Strike Swinging,Fastball,88,,,,
78,"Mead, T. VS Benzinger, D.",University of Hartford vs Georgetown University,,,00:00:05.2,,"Mead, T.","Benzinger, D.",T12,3-3, - ,0,1-2,Foul,Fastball,87,,,,
79,"Mead, T. VS Benzinger, D.",University of Hartford vs Georgetown University,,,00:00:07.7,,"Mead, T.","Benzinger, D.",T12,3-3, - ,0,1-2,Strike Swinging,Curveball,70,,,Strikeout,
80,"Mead, T. VS Romatzick, J.",University of Hartford vs Georgetown University,,,00:00:10.7,,"Mead, T.","Romatzick, J.",T12,3-3, - ,1,0-0,BIP,Fastball,89,Ground Ball,Single,,
81,"Mead, T. VS Chavarria, M.",University of Hartford vs Georgetown University,,,00:00:05.5,,"Mead, T.","Chavarria, M.",T12,3-3,1B,1,0-0,Foul,Fastball,88,,,,
82,"Mead, T. VS Chavarria, M.",University of Hartford vs Georgetown University,,,00:00:04.9,,"Mead, T.","Chavarria, M.",T12,3-3,1B,1,0-1,Strike Taken,Curveball,67,,,,
83,"Mead, T. VS Chavarria, M.",University of Hartford vs Georgetown University,,,00:00:06.8,,"Mead, T.","Chavarria, M.",T12,3-3,1B,1,0-2,Ball,Curveball,69,,,,
84,"Mead, T. VS Chavarria, M.",University of Hartford vs Georgetown University,,,00:00:05.7,,"Mead, T.","Chavarria, M.",T12,3-3,1B,1,2-2,Foul,Fastball,89,,,,
85,"Mead, T. VS Chavarria, M.",University of Hartford vs Georgetown University,,,00:00:05.6,,"Mead, T.","Chavarria, M.",T12,3-3,1B,1,2-2,Ball,Curveball,67,,,,
86,"Mead, T. VS Chavarria, M.",University of Hartford vs Georgetown University,,,00:00:05.7,,"Mead, T.","Chavarria, M.",T12,3-3,1B,1,3-2,Ball,Curveball,68,,,Walk,
87,"Mead, T. VS Ciccone, J.",University of Hartford vs Georgetown University,,,00:00:05.2,,"Mead, T.","Ciccone, J.",T12,3-3,1B-2B,1,0-0,Ball,Fastball,87,,,,
88,"Mead, T. VS Ciccone, J.",University of Hartford vs Georgetown University,,,00:00:04.8,,"Mead, T.","Ciccone, J.",T12,3-3,1B-2B,1,1-0,Strike Taken,Fastball,88,,,,
89,"Mead, T. VS Ciccone, J.",University of Hartford vs Georgetown University,,,00:00:12.0,,"Mead, T.","Ciccone, J.",T12,3-3,1B-2B,1,1-1,BIP,Fastball,87,Line Drive,Single,,
90,"Mead, T. VS Trotta, M.",Georgetown University vs George Mason University,,,00:00:05.6,,"Mead, T.","Trotta, M.",B9,18-13,2B,1,2-0,Foul,Fastball,87,,,,
91,"Mead, T. VS Trotta, M.",Georgetown University vs George Mason University,,,00:00:05.6,,"Mead, T.","Trotta, M.",B9,18-13,2B,1,2-1,Ball,Fastball,88,,,,
92,"Mead, T. VS Trotta, M.",Georgetown University vs George Mason University,,,00:00:06.1,,"Mead, T.","Trotta, M.",B9,18-13,2B,1,3-1,Foul,Fastball,87,,,,
93,"Mead, T. VS Trotta, M.",Georgetown University vs George Mason University,,,00:00:05.5,,"Mead, T.","Trotta, M.",B9,18-13,2B,1,3-2,Ball,Fastball,88,,,Walk,
94,"Mead, T. VS Archibald, R.",Georgetown University vs George Mason University,,,00:00:05.9,,"Mead, T.","Archibald, R.",B9,18-13,1B-2B,1,0-0,Ball,Curveball,68,,,,
95,"Mead, T. VS Archibald, R.",Georgetown University vs George Mason University,,,00:00:05.1,,"Mead, T.","Archibald, R.",B9,18-13,1B-2B,1,1-0,Strike Taken,Fastball,88,,,,
96,"Mead, T. VS Archibald, R.",Georgetown University vs George Mason University,,,00:00:10.3,,"Mead, T.","Archibald, R.",B9,18-13,1B-2B,1,1-1,BIP,Curveball,68,Ground Ball,Groundout,,
97,"Mead, T. VS Powell, B.",Georgetown University vs George Mason University,,,00:00:05.7,,"Mead, T.","Powell, B.",B9,18-13,2B-3B,2,0-0,Foul,Fastball,87,,,,
98,"Mead, T. VS Powell, B.",Georgetown University vs George Mason University,,,00:00:08.3,,"Mead, T.","Powell, B.",B9,18-13,2B-3B,2,0-1,Ball,Curveball,70,,,,
99,"Mead, T. VS Powell, B.",Georgetown University vs George Mason University,,,00:00:06.5,,"Mead, T.","Powell, B.",B9,18-13,2B-3B,2,1-1,Strike Swinging,Curveball,67,,,,
100,"Mead, T. VS Powell, B.",Georgetown University vs George Mason University,,,00:00:06.2,,"Mead, T.","Powell, B.",B9,18-13,2B-3B,2,1-2,Strike Swinging,Curveball,68,,,Strikeout,
101,"Mead, T. VS Clonch, C.",Georgetown University vs East Carolina University,,,00:00:04.9,,"Mead, T.","Clonch, C.",B5,0-3, - ,0,0-0,Ball,Fastball,91,,,,
102,"Mead, T. VS Clonch, C.",Georgetown University vs East Carolina University,,,00:00:05.1,,"Mead, T.","Clonch, C.",B5,0-3, - ,0,1-0,Strike Taken,Fastball,90,,,,
103,"Mead, T. VS Clonch, C.",Georgetown University vs East Carolina University,,,00:00:05.3,,"Mead, T.","Clonch, C.",B5,0-3, - ,0,1-1,Strike Taken,Curveball,70,,,,
104,"Mead, T. VS Clonch, C.",Georgetown University vs East Carolina University,,,00:00:05.0,,"Mead, T.","Clonch, C.",B5,0-3, - ,0,1-2,Ball,Curveball,70,,,,
105,"Mead, T. VS Clonch, C.",Georgetown University vs East Carolina University,,,00:00:05.1,,"Mead, T.","Clonch, C.",B5,0-3, - ,0,2-2,Ball,Changeup,82,,,,
106,"Mead, T. VS Clonch, C.",Georgetown University vs East Carolina University,,,00:00:06.3,,"Mead, T.","Clonch, C.",B5,0-3, - ,0,3-2,Foul,Fastball,89,,,,
107,"Mead, T. VS Clonch, C.",Georgetown University vs East Carolina University,,,00:00:06.5,,"Mead, T.","Clonch, C.",B5,0-3, - ,0,3-2,Strike Swinging,Curveball,70,,,Strikeout,
108,"Mead, T. VS Starling, J.",Georgetown University vs East Carolina University,,,00:00:06.0,,"Mead, T.","Starling, J.",B5,0-3, - ,1,0-0,Foul Bunt,Fastball,91,,,,
109,"Mead, T. VS Starling, J.",Georgetown University vs East Carolina University,,,00:00:13.7,,"Mead, T.","Starling, J.",B5,0-3, - ,1,0-1,BIP,Fastball,91,Fly Ball,Single,,
110,"Mead, T. VS Jenkins-cowart, J.",Georgetown University vs East Carolina University,,,00:00:05.0,,"Mead, T.","Jenkins-cowart, J.",B5,0-3,1B,1,0-0,Strike Taken,Fastball,90,,,,
