#,Title,Notes,Tags,Text Overlay,Duration,Date,Pitcher,Hitter,Inning,Score,Runners On Base,Outs,Count,Pitch Result,Pitch Type,Velocity (MPH),BIP Type,BIP Result,Non-BIP Result
1,"Bloss, J. VS Bramley, T.",Georgetown University vs Penn State University,,,00:00:06.4,,"Bloss, J.","Bramley, T.",B1,0-0, - ,0,0-0,Foul,Fastball,93,,,,
2,"Bloss, J. VS Bramley, T.",Georgetown University vs Penn State University,,,00:00:05.2,,"Bloss, J.","Bramley, T.",B1,0-0, - ,0,0-1,Strike Swinging,Fastball,94,,,,
3,"Bloss, J. VS Bramley, T.",Georgetown University vs Penn State University,,,00:00:05.4,,"Bloss, J.","Bramley, T.",B1,0-0, - ,0,0-2,Ball,Curveball,76,,,,
4,"Bloss, J. VS Bramley, T.",Georgetown University vs Penn State University,,,00:00:05.3,,"Bloss, J.","Bramley, T.",B1,0-0, - ,0,1-2,Ball,Fastball,94,,,,
5,"Bloss, J. VS Bramley, T.",Georgetown University vs Penn State University,,,00:00:09.1,,"Bloss, J.","Bramley, T.",B1,0-0, - ,0,2-2,BIP,Slider,83,Ground Ball,Groundout,,
6,"Bloss, J. VS Harry, J.",Georgetown University vs Penn State University,,,00:00:05.5,,"Bloss, J.","Harry, J.",B1,0-0, - ,1,0-0,Ball,Fastball,94,,,,
7,"Bloss, J. VS Harry, J.",Georgetown University vs Penn State University,,,00:00:05.3,,"Bloss, J.","Harry, J.",B1,0-0, - ,1,1-0,Strike Taken,Fastball,94,,,,
8,"Bloss, J. VS Harry, J.",Georgetown University vs Penn State University,,,00:00:05.2,,"Bloss, J.","Harry, J.",B1,0-0, - ,1,1-1,Strike Swinging,Fastball,93,,,,
9,"Bloss, J. VS Harry, J.",Georgetown University vs Penn State University,,,00:00:06.1,,"Bloss, J.","Harry, J.",B1,0-0, - ,1,1-2,Foul,Fastball,95,,,,
10,"Bloss, J. VS Harry, J.",Georgetown University vs Penn State University,,,00:00:06.5,,"Bloss, J.","Harry, J.",B1,0-0, - ,1,1-2,Ball,Curveball,74,,,,
11,"Bloss, J. VS Harry, J.",Georgetown University vs Penn State University,,,00:00:09.6,,"Bloss, J.","Harry, J.",B1,0-0, - ,1,2-2,BIP,Fastball,95,Ground Ball,Groundout,,
12,"Bloss, J. VS Hannon, K.",Georgetown University vs Penn State University,,,00:00:05.2,,"Bloss, J.","Hannon, K.",B1,0-0, - ,2,0-0,Ball,Slider,83,,,,
