outing_id,number,title,notes,tags,text_overlay,duration,date,pitcher,hitter,inning,Away Score,Home Score,runners_on_base,outs,balls,strikes,pitch_result,pitch_type,velocity_mph,bip_type,bip_result,non_bip_result,na,top_or_bottom_letter,top_of_frame,inning_num,Away Team,Home Team,pitcherteam_score,pa_id
32,1268,"Yoder, J. VS Meyer, C.",College of the Holy Cross vs Lafayette College,,,00:00:05.5,,"Yoder, J.","Meyer, C.",T2,1,0,1B-2B-3B,2,1,1,Ball,Fastball,82,"","",,,T,1,2,College of the Holy Cross,Lafayette College,0,12
32,1269,"Yoder, J. VS Meyer, C.",College of the Holy Cross vs Lafayette College,,,00:00:05.2,,"Yoder, J.","Meyer, C.",T2,1,0,1B-2B-3B,2,2,1,Foul,Fastball,83,"","",,,T,1,2,College of the Holy Cross,Lafayette College,0,12
32,1270,"Yoder, J. VS Meyer, C.",College of the Holy Cross vs Lafayette College,,,00:00:05.7,,"Yoder, J.","Meyer, C.",T2,1,0,1B-2B-3B,2,2,2,Ball,Fastball,82,"","",,,T,1,2,College of the Holy Cross,Lafayette College,0,12
32,1271,"Yoder, J. VS Meyer, C.",College of the Holy Cross vs Lafayette College,,,00:00:10.1,,"Yoder, J.","Meyer, C.",T2,1,0,1B-2B-3B,2,3,2,BIP,Fastball,86,Fly Ball,Flyout,,,T,1,2,College of the Holy Cross,Lafayette College,0,12
32,1272,"Yoder, J. VS Selima, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.0,,"Yoder, J.","Selima, A.",T3,1,0, - ,0,0,0,Ball,Fastball,83,"","",,,T,1,3,College of the Holy Cross,Lafayette College,0,13
32,1273,"Yoder, J. VS Selima, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.1,,"Yoder, J.","Selima, A.",T3,1,0, - ,0,1,0,Ball,Fastball,82,"","",,,T,1,3,College of the Holy Cross,Lafayette College,0,13
32,1274,"Yoder, J. VS Selima, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.4,,"Yoder, J.","Selima, A.",T3,1,0, - ,0,2,0,Strike Swinging,Fastball,82,"","",,,T,1,3,College of the Holy Cross,Lafayette College,0,13
32,1275,"Yoder, J. VS Selima, A.",College of the Holy Cross vs Lafayette College,,,00:00:06.4,,"Yoder, J.","Selima, A.",T3,1,0, - ,0,2,1,Ball,Fastball,83,"","",Hit By Pitch,,T,1,3,College of the Holy Cross,Lafayette College,0,13
32,1276,"Yoder, J. VS Petrushka, J.",College of the Holy Cross vs Lafayette College,,,00:00:05.5,,"Yoder, J.","Petrushka, J.",T3,1,0,1B,0,0,0,Strike Swinging,Fastball,82,"","",,,T,1,3,College of the Holy Cross,Lafayette College,0,14
32,1277,"Yoder, J. VS Petrushka, J.",College of the Holy Cross vs Lafayette College,,,00:00:05.7,,"Yoder, J.","Petrushka, J.",T3,1,0,1B,0,0,1,Ball,Fastball,83,"","",,,T,1,3,College of the Holy Cross,Lafayette College,0,14
32,1278,"Yoder, J. VS Petrushka, J.",College of the Holy Cross vs Lafayette College,,,00:00:05.8,,"Yoder, J.","Petrushka, J.",T3,1,0,1B,0,1,1,Strike Swinging,Fastball,79,"","",,,T,1,3,College of the Holy Cross,Lafayette College,0,14
32,1279,"Yoder, J. VS Petrushka, J.",College of the Holy Cross vs Lafayette College,,,00:00:08.5,,"Yoder, J.","Petrushka, J.",T3,1,0,1B,0,1,2,BIP,Fastball,83,Fly Ball,Flyout,,,T,1,3,College of the Holy Cross,Lafayette College,0,14
32,1280,"Yoder, J. VS Wolf, N.",College of the Holy Cross vs Lafayette College,,,00:00:08.3,,"Yoder, J.","Wolf, N.",T3,1,0,1B,1,0,0,BIP,Fastball,83,Fly Ball,Flyout,,,T,1,3,College of the Holy Cross,Lafayette College,0,15
32,1281,"Yoder, J. VS D'acunto, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.6,,"Yoder, J.","D'acunto, A.",T3,1,0,1B,2,0,0,Ball,Fastball,82,"","",,,T,1,3,College of the Holy Cross,Lafayette College,0,16
32,1282,"Yoder, J. VS D'acunto, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.7,,"Yoder, J.","D'acunto, A.",T3,1,0,1B,2,1,0,Ball,Fastball,79,"","",,,T,1,3,College of the Holy Cross,Lafayette College,0,16
32,1283,"Yoder, J. VS D'acunto, A.",College of the Holy Cross vs Lafayette College,,,00:00:09.3,,"Yoder, J.","D'acunto, A.",T3,1,0,1B,2,2,0,BIP,Fastball,82,Ground Ball,Fielder's Choice - Out,,,T,1,3,College of the Holy Cross,Lafayette College,0,16
32,1284,"Yoder, J. VS Kirkpatrick, S.",College of the Holy Cross vs Lafayette College,,,00:00:05.8,,"Yoder, J.","Kirkpatrick, S.",T4,1,0, - ,0,0,0,Foul,Fastball,80,"","",,,T,1,4,College of the Holy Cross,Lafayette College,0,17
32,1285,"Yoder, J. VS Kirkpatrick, S.",College of the Holy Cross vs Lafayette College,,,00:00:06.0,,"Yoder, J.","Kirkpatrick, S.",T4,1,0, - ,0,0,1,Foul,Fastball,78,"","",,,T,1,4,College of the Holy Cross,Lafayette College,0,17
32,1286,"Yoder, J. VS Kirkpatrick, S.",College of the Holy Cross vs Lafayette College,,,00:00:08.4,,"Yoder, J.","Kirkpatrick, S.",T4,1,0, - ,0,0,2,Strike Swinging,Slider,75,"","",Strikeout,,T,1,4,College of the Holy Cross,Lafayette College,0,17
32,1287,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.2,,"Yoder, J.","Latham, T.",T4,1,0, - ,1,0,0,Ball,Fastball,81,"","",,,T,1,4,College of the Holy Cross,Lafayette College,0,18
32,1288,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.2,,"Yoder, J.","Latham, T.",T4,1,0, - ,1,1,0,Ball,Fastball,82,"","",,,T,1,4,College of the Holy Cross,Lafayette College,0,18
32,1289,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.3,,"Yoder, J.","Latham, T.",T4,1,0, - ,1,2,0,Ball,Fastball,81,"","",,,T,1,4,College of the Holy Cross,Lafayette College,0,18
32,1290,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.5,,"Yoder, J.","Latham, T.",T4,1,0, - ,1,3,0,Strike Taken,Fastball,80,"","",,,T,1,4,College of the Holy Cross,Lafayette College,0,18
32,1291,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.4,,"Yoder, J.","Latham, T.",T4,1,0, - ,1,3,1,Strike Taken,Fastball,79,"","",,,T,1,4,College of the Holy Cross,Lafayette College,0,18
32,1292,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:13.5,,"Yoder, J.","Latham, T.",T4,1,0, - ,1,3,2,BIP,Fastball,78,Ground Ball,Double,,,T,1,4,College of the Holy Cross,Lafayette College,0,18
32,1293,"Yoder, J. VS Kale, D.",College of the Holy Cross vs Lafayette College,,,00:00:05.6,,"Yoder, J.","Kale, D.",T4,1,0,2B,1,0,0,Ball,Fastball,83,"","",,,T,1,4,College of the Holy Cross,Lafayette College,0,19
32,1294,"Yoder, J. VS Kale, D.",College of the Holy Cross vs Lafayette College,,,00:00:05.5,,"Yoder, J.","Kale, D.",T4,1,0,2B,1,1,0,Ball,Changeup,76,"","",,,T,1,4,College of the Holy Cross,Lafayette College,0,19
32,1295,"Yoder, J. VS Kale, D.",College of the Holy Cross vs Lafayette College,,,00:00:09.2,,"Yoder, J.","Kale, D.",T4,1,0,2B,1,2,0,BIP,Fastball,82,Ground Ball,Groundout,,,T,1,4,College of the Holy Cross,Lafayette College,0,19
32,1296,"Yoder, J. VS Dellacono, B.",College of the Holy Cross vs Lafayette College,,,00:00:08.9,,"Yoder, J.","Dellacono, B.",T4,1,0,2B,2,0,0,BIP,Fastball,85,Fly Ball,Flyout,,,T,1,4,College of the Holy Cross,Lafayette College,0,20
32,1297,"Yoder, J. VS Meyer, C.",College of the Holy Cross vs Lafayette College,,,00:00:05.7,,"Yoder, J.","Meyer, C.",T5,1,1, - ,0,0,0,Strike Swinging,Slider,77,"","",,,T,1,5,College of the Holy Cross,Lafayette College,1,21
32,1298,"Yoder, J. VS Meyer, C.",College of the Holy Cross vs Lafayette College,,,00:00:09.7,,"Yoder, J.","Meyer, C.",T5,1,1, - ,0,0,1,BIP,Slider,77,Ground Ball,Groundout,,,T,1,5,College of the Holy Cross,Lafayette College,1,21
32,1299,"Yoder, J. VS Selima, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.3,,"Yoder, J.","Selima, A.",T5,1,1, - ,1,0,0,Ball,Fastball,0,"","",,,T,1,5,College of the Holy Cross,Lafayette College,1,22
32,1300,"Yoder, J. VS Selima, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.4,,"Yoder, J.","Selima, A.",T5,1,1, - ,1,1,0,Foul,Fastball,81,"","",,,T,1,5,College of the Holy Cross,Lafayette College,1,22
32,1301,"Yoder, J. VS Selima, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.5,,"Yoder, J.","Selima, A.",T5,1,1, - ,1,1,1,Ball,Fastball,80,"","",,,T,1,5,College of the Holy Cross,Lafayette College,1,22
32,1302,"Yoder, J. VS Selima, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.6,,"Yoder, J.","Selima, A.",T5,1,1, - ,1,2,1,Strike Swinging,Fastball,82,"","",,,T,1,5,College of the Holy Cross,Lafayette College,1,22
32,1303,"Yoder, J. VS Selima, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.6,,"Yoder, J.","Selima, A.",T5,1,1, - ,1,2,2,Strike Swinging,Slider,75,"","",Strikeout,,T,1,5,College of the Holy Cross,Lafayette College,1,22
32,1304,"Yoder, J. VS Petrushka, J.",College of the Holy Cross vs Lafayette College,,,00:00:14.2,,"Yoder, J.","Petrushka, J.",T5,1,1, - ,2,0,0,BIP,Fastball,82,Fly Ball,Double,,,T,1,5,College of the Holy Cross,Lafayette College,1,23
32,1305,"Yoder, J. VS Wolf, N.",College of the Holy Cross vs Lafayette College,,,00:00:05.8,,"Yoder, J.","Wolf, N.",T5,1,1,2B,2,0,0,Strike Taken,Fastball,83,"","",,,T,1,5,College of the Holy Cross,Lafayette College,1,24
32,1306,"Yoder, J. VS Wolf, N.",College of the Holy Cross vs Lafayette College,,,00:00:05.4,,"Yoder, J.","Wolf, N.",T5,1,1,2B,2,0,1,Foul,Fastball,86,"","",,,T,1,5,College of the Holy Cross,Lafayette College,1,24
32,1307,"Yoder, J. VS Wolf, N.",College of the Holy Cross vs Lafayette College,,,00:00:05.5,,"Yoder, J.","Wolf, N.",T5,1,1,2B,2,0,2,Foul,Changeup,74,"","",,,T,1,5,College of the Holy Cross,Lafayette College,1,24
32,1308,"Yoder, J. VS Wolf, N.",College of the Holy Cross vs Lafayette College,,,00:00:06.6,,"Yoder, J.","Wolf, N.",T5,1,1,2B,2,0,2,Strike Swinging,Fastball,83,"","",Strikeout,,T,1,5,College of the Holy Cross,Lafayette College,1,24
32,1309,"Yoder, J. VS D'acunto, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.4,,"Yoder, J.","D'acunto, A.",T6,1,1, - ,0,0,0,Ball,Fastball,80,"","",,,T,1,6,College of the Holy Cross,Lafayette College,1,25
32,1310,"Yoder, J. VS D'acunto, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.1,,"Yoder, J.","D'acunto, A.",T6,1,1, - ,0,1,0,Ball,Fastball,81,"","",,,T,1,6,College of the Holy Cross,Lafayette College,1,25
32,1311,"Yoder, J. VS D'acunto, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.6,,"Yoder, J.","D'acunto, A.",T6,1,1, - ,0,2,0,Ball,Fastball,81,"","",,,T,1,6,College of the Holy Cross,Lafayette College,1,25
32,1312,"Yoder, J. VS D'acunto, A.",College of the Holy Cross vs Lafayette College,,,00:00:05.3,,"Yoder, J.","D'acunto, A.",T6,1,1, - ,0,3,0,Strike Taken,Fastball,0,"","",,,T,1,6,College of the Holy Cross,Lafayette College,1,25
32,1313,"Yoder, J. VS D'acunto, A.",College of the Holy Cross vs Lafayette College,,,00:00:08.4,,"Yoder, J.","D'acunto, A.",T6,1,1, - ,0,3,1,BIP,Fastball,81,Popup,Popout,,,T,1,6,College of the Holy Cross,Lafayette College,1,25
32,1314,"Yoder, J. VS Kirkpatrick, S.",College of the Holy Cross vs Lafayette College,,,00:00:05.2,,"Yoder, J.","Kirkpatrick, S.",T6,1,1, - ,1,0,0,Ball,Fastball,79,"","",,,T,1,6,College of the Holy Cross,Lafayette College,1,26
32,1315,"Yoder, J. VS Kirkpatrick, S.",College of the Holy Cross vs Lafayette College,,,00:00:08.1,,"Yoder, J.","Kirkpatrick, S.",T6,1,1, - ,1,1,0,BIP,Fastball,79,Ground Ball,Groundout,,,T,1,6,College of the Holy Cross,Lafayette College,1,26
32,1316,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.1,,"Yoder, J.","Latham, T.",T6,1,1, - ,2,0,0,Strike Swinging,Slider,73,"","",,,T,1,6,College of the Holy Cross,Lafayette College,1,27
32,1317,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.9,,"Yoder, J.","Latham, T.",T6,1,1, - ,2,0,1,Strike Swinging,Slider,75,"","",,,T,1,6,College of the Holy Cross,Lafayette College,1,27
32,1318,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.7,,"Yoder, J.","Latham, T.",T6,1,1, - ,2,0,2,Ball,Slider,75,"","",,,T,1,6,College of the Holy Cross,Lafayette College,1,27
32,1319,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.6,,"Yoder, J.","Latham, T.",T6,1,1, - ,2,1,2,Foul,Slider,75,"","",,,T,1,6,College of the Holy Cross,Lafayette College,1,27
32,1320,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.5,,"Yoder, J.","Latham, T.",T6,1,1, - ,2,1,2,Ball,Slider,74,"","",,,T,1,6,College of the Holy Cross,Lafayette College,1,27
32,1321,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.6,,"Yoder, J.","Latham, T.",T6,1,1, - ,2,2,2,Foul,Fastball,86,"","",,,T,1,6,College of the Holy Cross,Lafayette College,1,27
32,1322,"Yoder, J. VS Latham, T.",College of the Holy Cross vs Lafayette College,,,00:00:05.8,,"Yoder, J.","Latham, T.",T6,1,1, - ,2,2,2,Strike Taken,Slider,75,"","",Strikeout,,T,1,6,College of the Holy Cross,Lafayette College,1,27
33,1323,"Yoder, J. VS Schneider, G.",Wagner College vs Lafayette College,,,00:00:08.3,,"Yoder, J.","Schneider, G.",T1,0,0, - ,0,0,0,Strike Swinging,Slider,0,"","",,,T,1,1,Wagner College,Lafayette College,0,1
33,1324,"Yoder, J. VS Sabido, F.",Wagner College vs Lafayette College,,,00:00:05.2,,"Yoder, J.","Sabido, F.",T1,0,0,1B,0,0,0,Strike Taken,Fastball,85,"","",,,T,1,1,Wagner College,Lafayette College,0,2
33,1325,"Yoder, J. VS Sabido, F.",Wagner College vs Lafayette College,,,00:00:06.0,,"Yoder, J.","Sabido, F.",T1,0,0,1B,0,0,1,Ball,Changeup,79,"","",,,T,1,1,Wagner College,Lafayette College,0,2
33,1326,"Yoder, J. VS Sabido, F.",Wagner College vs Lafayette College,,,00:00:05.1,,"Yoder, J.","Sabido, F.",T1,0,0,1B,0,1,1,Strike Taken,Fastball,86,"","",,,T,1,1,Wagner College,Lafayette College,0,2
33,1327,"Yoder, J. VS Sabido, F.",Wagner College vs Lafayette College,,,00:00:07.0,,"Yoder, J.","Sabido, F.",T1,0,0,1B,0,1,2,Foul,Fastball,86,"","",,,T,1,1,Wagner College,Lafayette College,0,2
33,1328,"Yoder, J. VS Sabido, F.",Wagner College vs Lafayette College,,,00:00:06.2,,"Yoder, J.","Sabido, F.",T1,0,0,1B,0,1,2,Foul,Unknown,0,"","",,,T,1,1,Wagner College,Lafayette College,0,2
33,1329,"Yoder, J. VS Sabido, F.",Wagner College vs Lafayette College,,,00:00:05.2,,"Yoder, J.","Sabido, F.",T1,0,0,1B,0,1,2,Ball,Slider,76,"","",,,T,1,1,Wagner College,Lafayette College,0,2
33,1330,"Yoder, J. VS Sabido, F.",Wagner College vs Lafayette College,,,00:00:05.6,,"Yoder, J.","Sabido, F.",T1,0,0,1B,0,2,2,Foul,Changeup,81,"","",,,T,1,1,Wagner College,Lafayette College,0,2
33,1331,"Yoder, J. VS Sabido, F.",Wagner College vs Lafayette College,,,00:00:05.0,,"Yoder, J.","Sabido, F.",T1,0,0,1B,0,2,2,Strike Swinging,Fastball,86,"","",Strikeout,,T,1,1,Wagner College,Lafayette College,0,2
33,1332,"Yoder, J. VS Ward, C.",Wagner College vs Lafayette College,,,00:00:04.8,,"Yoder, J.","Ward, C.",T2,0,1, - ,0,0,0,Strike Taken,Slider,73,"","",,,T,1,2,Wagner College,Lafayette College,1,3
33,1333,"Yoder, J. VS Ward, C.",Wagner College vs Lafayette College,,,00:00:04.8,,"Yoder, J.","Ward, C.",T2,0,1, - ,0,0,1,Strike Taken,Fastball,83,"","",,,T,1,2,Wagner College,Lafayette College,1,3
